time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
6.38,-1.58,-0.29,0.37,-11.55,6.54,3.15,0.09,-0.08,-0.55,0.00
6.418,-1.58,-0.29,0.37,-12.00,4.94,2.94,0.09,-0.08,-0.55,0.00
6.419,-1.66,-0.47,0.49,-12.00,4.94,2.94,0.09,-0.08,-0.55,0.00
6.457,-1.66,-0.47,0.49,-11.47,3.87,3.84,0.09,-0.08,-0.55,0.00
6.458,-1.66,-0.47,0.49,-11.47,3.87,3.84,0.84,0.56,0.72,0.00
6.497,-1.66,-0.47,0.49,-11.47,3.87,3.84,1.57,0.96,2.11,0.00
6.497,-1.66,-0.47,0.49,-9.69,2.04,0.52,1.57,0.96,2.11,0.00
6.498,-1.49,-0.79,0.25,-9.69,2.04,0.52,1.57,0.96,2.11,0.00
6.536,-1.49,-0.79,0.25,-7.16,-1.73,1.13,1.57,0.96,2.11,0.00
6.576,-1.49,-0.79,0.25,-7.16,-1.73,1.13,1.35,1.26,3.10,0.00
6.577,-1.28,-1.20,0.50,-7.16,-1.73,1.13,1.35,1.26,3.10,0.00
6.577,-1.28,-1.20,0.50,-4.37,-5.15,2.95,1.35,1.26,3.10,0.00
6.615,-1.45,-1.31,0.35,-4.37,-5.15,2.95,1.35,1.26,3.10,0.00
6.616,-1.45,-1.31,0.35,-4.66,-7.54,4.39,1.35,1.26,3.10,0.00
6.655,-1.45,-1.31,0.35,-4.66,-7.54,4.39,1.59,1.92,3.20,0.00
6.656,-1.45,-1.31,0.35,-4.66,-8.71,2.30,1.59,1.92,3.20,0.00
6.695,-1.45,-1.31,0.35,-4.66,-8.71,2.30,0.57,0.63,3.67,0.00
6.695,-1.31,-1.32,0.44,-4.66,-8.71,2.30,0.57,0.63,3.67,0.00
6.696,-1.31,-1.32,0.44,-4.06,-10.03,1.77,0.57,0.63,3.67,0.00
6.734,-1.31,-1.32,0.44,-1.63,-11.60,3.94,0.57,0.63,3.67,0.00
6.774,-0.87,-1.12,0.41,-1.63,-11.60,3.94,0.57,0.63,3.67,0.00
6.775,-0.87,-1.12,0.41,1.22,-11.89,3.17,0.57,0.63,3.67,0.00
6.775,-0.87,-1.12,0.41,1.22,-11.89,3.17,0.41,-0.44,3.91,0.00
6.814,-0.87,-1.12,0.41,3.26,-10.59,1.00,0.41,-0.44,3.91,0.00
6.853,-0.77,-0.74,0.27,3.26,-10.59,1.00,0.41,-0.44,3.91,0.00
6.854,-0.77,-0.74,0.27,3.26,-10.59,1.00,0.40,-1.19,3.42,0.00
6.855,-0.77,-0.74,0.27,2.28,-9.76,0.17,0.40,-1.19,3.42,0.00
6.893,-0.45,-0.53,0.19,2.28,-9.76,0.17,0.40,-1.19,3.42,0.00
6.893,-0.45,-0.53,0.19,2.28,-9.76,0.17,0.28,-2.11,3.00,0.00
6.894,-0.45,-0.53,0.19,2.93,-9.71,-1.53,0.28,-2.11,3.00,0.00
6.931,-0.45,-0.53,0.19,4.81,-9.06,-1.88,0.28,-2.11,3.00,0.00
6.972,-0.45,-0.53,0.19,4.81,-9.06,-1.88,0.33,-1.10,1.96,0.00
6.972,-0.14,-0.31,0.26,4.81,-9.06,-1.88,0.33,-1.10,1.96,0.00
6.973,-0.14,-0.31,0.26,6.10,-8.15,-1.54,0.33,-1.10,1.96,0.00
7.011,-0.14,-0.31,0.26,6.95,-7.33,-1.21,0.33,-1.10,1.96,0.00
7.05,-0.14,-0.31,0.26,6.95,-7.33,-1.21,0.76,0.06,0.58,0.00
7.051,-0.14,-0.31,0.26,6.38,-7.83,-2.58,0.76,0.06,0.58,0.00
7.051,-0.12,-0.29,0.08,6.38,-7.83,-2.58,0.76,0.06,0.58,0.00
7.09,-0.07,-0.21,-0.12,6.38,-7.83,-2.58,0.76,0.06,0.58,0.00
7.09,-0.07,-0.21,-0.12,7.20,-7.11,-4.20,0.76,0.06,0.58,0.00
7.129,-0.07,-0.21,-0.12,7.20,-7.11,-4.20,0.61,0.81,-0.77,0.00
7.13,-0.07,-0.21,-0.12,7.27,-6.04,-3.91,0.61,0.81,-0.77,0.00
7.169,-0.07,-0.21,-0.12,7.27,-6.04,-3.91,-0.24,0.54,-2.00,0.00
7.17,-0.48,-0.30,-0.11,7.27,-6.04,-3.91,-0.24,0.54,-2.00,0.00
7.17,-0.48,-0.30,-0.11,4.46,-5.48,-3.65,-0.24,0.54,-2.00,0.00
7.209,-0.48,-0.30,-0.11,2.67,-5.96,-3.57,-0.24,0.54,-2.00,0.00
7.249,-0.48,-0.30,-0.11,2.67,-5.96,-3.57,-0.95,0.25,-2.75,0.00
7.25,-0.81,-0.60,0.23,2.67,-5.96,-3.57,-0.95,0.25,-2.75,0.00
7.25,-0.81,-0.60,0.23,1.40,-6.67,-0.45,-0.95,0.25,-2.75,0.00
7.289,-0.81,-0.60,0.23,-2.23,-6.58,1.48,-0.95,0.25,-2.75,0.00
7.29,-1.31,-0.70,0.41,-2.23,-6.58,1.48,-0.95,0.25,-2.75,0.00
7.329,-1.31,-0.70,0.41,-2.23,-6.58,1.48,-0.52,1.23,-3.70,0.00
7.33,-1.31,-0.70,0.41,-4.25,-4.86,2.55,-0.52,1.23,-3.70,0.00
7.366,-1.31,-0.70,0.41,-4.25,-4.86,2.55,0.49,1.37,-3.88,0.00
7.367,-1.44,-0.64,0.01,-4.25,-4.86,2.55,0.49,1.37,-3.88,0.00
7.368,-1.44,-0.64,0.01,-5.49,-2.94,-0.50,0.49,1.37,-3.88,0.00
7.406,-1.44,-0.64,0.01,-5.88,-1.75,-1.25,0.49,1.37,-3.88,0.00
7.446,-1.44,-0.64,0.01,-5.88,-1.75,-1.25,-0.04,1.03,-3.51,0.00
7.447,-1.44,-0.64,0.01,-7.98,-0.49,0.60,-0.04,1.03,-3.51,0.00
7.447,-1.62,-0.60,0.12,-7.98,-0.49,0.60,-0.04,1.03,-3.51,0.00
7.485,-1.52,-0.56,0.01,-7.98,-0.49,0.60,-0.04,1.03,-3.51,0.00
7.486,-1.52,-0.56,0.01,-9.29,0.97,1.13,-0.04,1.03,-3.51,0.00
7.525,-1.52,-0.56,0.01,-9.29,0.97,1.13,-0.16,0.08,-2.35,0.00
7.526,-1.52,-0.56,0.01,-7.70,1.30,-0.57,-0.16,0.08,-2.35,0.00
7.565,-1.52,-0.56,0.01,-7.70,1.30,-0.57,-0.17,-0.33,-1.48,0.00
7.566,-1.23,-0.49,0.27,-7.70,1.30,-0.57,-0.17,-0.33,-1.48,0.00
7.566,-1.23,-0.49,0.27,-6.05,1.90,1.19,-0.17,-0.33,-1.48,0.00
7.604,-1.23,-0.49,0.27,-5.11,2.91,2.66,-0.17,-0.33,-1.48,0.00
7.644,-1.23,-0.49,0.27,-5.43,3.24,1.57,-0.17,-0.33,-1.48,0.00
7.645,-1.16,-0.45,0.24,-5.43,3.24,1.57,-0.17,-0.33,-1.48,0.00
7.646,-1.16,-0.45,0.24,-5.43,3.24,1.57,0.64,0.66,-1.09,0.00
7.683,-1.04,-0.50,0.37,-5.43,3.24,1.57,0.64,0.66,-1.09,0.00
7.684,-1.04,-0.50,0.37,-4.29,2.93,1.83,0.64,0.66,-1.09,0.00
7.722,-1.04,-0.50,0.37,-4.01,2.72,2.72,0.64,0.66,-1.09,0.00
7.723,-1.04,-0.50,0.37,-4.01,2.72,2.72,1.48,1.42,-0.69,0.00
7.762,-1.04,-0.50,0.37,-4.01,2.72,2.72,2.49,2.65,-0.27,0.00
7.763,-0.90,-0.68,0.18,-4.01,2.72,2.72,2.49,2.65,-0.27,0.00
7.764,-0.90,-0.68,0.18,-3.11,1.51,1.08,2.49,2.65,-0.27,0.00
7.802,-0.90,-0.68,0.18,-2.10,0.45,0.42,2.49,2.65,-0.27,0.00
7.842,-0.90,-0.68,0.18,-2.10,0.45,0.42,2.18,2.62,0.25,0.00
7.842,-0.68,-0.81,0.23,-2.10,0.45,0.42,2.18,2.62,0.25,0.00
7.843,-0.68,-0.81,0.23,-0.51,-0.55,0.27,2.18,2.62,0.25,0.00
7.881,-0.68,-0.81,0.23,1.13,-1.02,3.09,2.18,2.62,0.25,0.00
7.921,-0.68,-0.81,0.23,1.13,-1.02,3.09,2.00,2.61,0.29,0.00
7.922,-0.48,-0.81,0.41,1.13,-1.02,3.09,2.00,2.61,0.29,0.00
7.922,-0.48,-0.81,0.41,2.28,-0.90,3.17,2.00,2.61,0.29,0.00
7.961,-0.48,-0.81,0.41,2.28,-0.90,3.17,2.00,2.96,0.03,0.00
7.962,-0.39,-0.81,0.40,2.28,-0.90,3.17,2.00,2.96,0.03,0.00
7.962,-0.39,-0.81,0.40,3.11,-1.04,2.29,2.00,2.96,0.03,0.00
8.002,-0.39,-0.81,0.40,3.15,-0.92,3.94,2.00,2.96,0.03,0.00
8.039,-0.39,-0.81,0.40,3.15,-0.92,3.94,1.81,2.71,-0.27,0.00
8.04,-0.45,-0.92,0.47,3.15,-0.92,3.94,1.81,2.71,-0.27,0.00
8.04,-0.45,-0.92,0.47,2.36,-1.83,4.25,1.81,2.71,-0.27,0.00
8.079,-0.45,-0.92,0.47,2.43,-1.91,4.57,1.81,2.71,-0.27,0.00
8.118,-0.45,-0.92,0.47,0.64,-1.30,3.29,1.81,2.71,-0.27,0.00
8.119,-0.60,-0.88,0.36,0.64,-1.30,3.29,1.81,2.71,-0.27,0.00
8.12,-0.60,-0.88,0.36,0.64,-1.30,3.29,2.13,2.58,-0.64,0.00
8.158,-0.67,-0.73,0.32,0.64,-1.30,3.29,2.13,2.58,-0.64,0.00
8.159,-0.67,-0.73,0.32,-0.40,-0.04,3.02,2.13,2.58,-0.64,0.00
8.197,-0.67,-0.73,0.32,-0.40,-0.04,3.02,2.15,2.86,-0.55,0.00
8.197,-0.67,-0.73,0.32,-0.28,0.63,2.86,2.15,2.86,-0.55,0.00
8.237,-0.67,-0.73,0.32,-0.28,0.63,2.86,1.97,2.59,-0.39,0.00
8.238,-0.66,-0.72,0.37,-0.28,0.63,2.86,1.97,2.59,-0.39,0.00
8.238,-0.66,-0.72,0.37,-0.21,0.59,3.55,1.97,2.59,-0.39,0.00
8.276,-0.66,-0.72,0.37,-0.58,0.91,3.18,1.97,2.59,-0.39,0.00
8.316,-0.66,-0.72,0.37,-1.96,2.38,4.09,1.97,2.59,-0.39,0.00
8.317,-0.86,-0.55,0.43,-1.96,2.38,4.09,1.97,2.59,-0.39,0.00
8.317,-0.86,-0.55,0.43,-1.96,2.38,4.09,2.12,2.85,-0.67,0.00
8.356,-1.39,-0.36,0.30,-1.96,2.38,4.09,2.12,2.85,-0.67,0.00
8.356,-1.39,-0.36,0.30,-6.99,3.75,2.46,2.12,2.85,-0.67,0.00
8.395,-1.39,-0.36,0.30,-6.99,3.75,2.46,2.00,2.37,-0.17,0.00
8.396,-1.39,-0.36,0.30,-7.44,4.20,2.30,2.00,2.37,-0.17,0.00
8.435,-1.39,-0.36,0.30,-7.44,4.20,2.30,1.20,0.45,1.37,0.00
8.436,-1.39,-0.36,0.30,-8.12,2.78,3.56,1.20,0.45,1.37,0.00
8.437,-1.58,-0.51,0.57,-8.12,2.78,3.56,1.20,0.45,1.37,0.00
8.474,-1.58,-0.51,0.57,-8.29,0.70,5.05,1.20,0.45,1.37,0.00
8.513,-1.58,-0.51,0.57,-7.36,-1.67,4.49,1.20,0.45,1.37,0.00
8.514,-1.58,-0.51,0.57,-7.36,-1.67,4.49,1.45,-0.60,2.63,0.00
8.515,-1.63,-0.74,0.67,-7.36,-1.67,4.49,1.45,-0.60,2.63,0.00
8.553,-1.53,-0.96,0.67,-7.36,-1.67,4.49,1.45,-0.60,2.63,0.00
8.554,-1.53,-0.96,0.67,-7.66,-4.34,2.60,1.45,-0.60,2.63,0.00
8.593,-1.53,-0.96,0.67,-7.66,-4.34,2.60,1.68,-1.51,3.66,0.00
8.594,-1.53,-0.96,0.67,-5.42,-7.13,2.62,1.68,-1.51,3.66,0.00
8.633,-1.53,-0.96,0.67,-4.43,-9.25,3.00,1.68,-1.51,3.66,0.00
8.634,-1.27,-1.02,0.75,-4.43,-9.25,3.00,1.68,-1.51,3.66,0.00
8.634,-1.27,-1.02,0.75,-4.43,-9.25,3.00,1.79,-2.17,4.13,0.00
8.672,-1.27,-1.02,0.75,-2.60,-11.00,1.01,1.79,-2.17,4.13,0.00
8.711,-1.01,-0.84,0.69,-2.60,-11.00,1.01,1.79,-2.17,4.13,0.00
8.712,-1.01,-0.84,0.69,-2.60,-11.00,1.01,1.72,-1.84,3.89,0.00
8.712,-1.01,-0.84,0.69,-1.94,-11.20,0.25,1.72,-1.84,3.89,0.00
8.751,-0.63,-0.43,0.43,-1.94,-11.20,0.25,1.72,-1.84,3.89,0.00
8.752,-0.63,-0.43,0.43,-1.63,-10.14,1.05,1.72,-1.84,3.89,0.00
8.791,-0.63,-0.43,0.43,0.58,-8.73,-2.79,1.72,-1.84,3.89,0.00
8.792,-0.63,-0.43,0.43,0.58,-8.73,-2.79,1.70,-1.83,3.05,0.00
8.83,-0.35,-0.20,0.37,0.58,-8.73,-2.79,1.70,-1.83,3.05,0.00
8.831,-0.35,-0.20,0.37,1.73,-8.00,-2.74,1.70,-1.83,3.05,0.00
8.832,-0.35,-0.20,0.37,1.73,-8.00,-2.74,1.64,-1.22,2.16,0.00
8.869,-0.35,-0.20,0.37,2.15,-7.69,-2.85,1.64,-1.22,2.16,0.00
8.909,-0.35,-0.20,0.37,2.15,-7.69,-2.85,1.69,-0.60,1.19,0.00
8.91,-0.20,0.01,0.10,2.15,-7.69,-2.85,1.69,-0.60,1.19,0.00
8.91,-0.20,0.01,0.10,2.57,-6.96,-4.46,1.69,-0.60,1.19,0.00
8.949,-0.32,0.15,0.08,2.57,-6.96,-4.46,1.69,-0.60,1.19,0.00
8.95,-0.32,0.15,0.08,3.18,-5.68,-5.74,1.69,-0.60,1.19,0.00
8.989,-0.32,0.15,0.08,3.18,-5.68,-5.74,1.18,-0.48,0.31,0.00
8.99,-0.32,0.15,0.08,1.12,-5.49,-4.58,1.18,-0.48,0.31,0.00
9.028,-0.32,0.15,0.08,1.12,-5.49,-4.58,0.67,-0.51,0.02,0.00
9.029,-0.20,0.22,0.07,1.12,-5.49,-4.58,0.67,-0.51,0.02,0.00
9.029,-0.20,0.22,0.07,1.45,-4.92,-4.48,0.67,-0.51,0.02,0.00
9.067,-0.20,0.22,0.07,2.69,-4.80,-4.44,0.67,-0.51,0.02,0.00
9.107,-0.31,0.21,0.06,2.69,-4.80,-4.44,0.67,-0.51,0.02,0.00
9.108,-0.31,0.21,0.06,2.69,-4.80,-4.44,0.17,-0.12,-0.49,0.00
9.108,-0.31,0.21,0.06,1.20,-4.54,-4.06,0.17,-0.12,-0.49,0.00
9.147,-0.31,0.21,0.06,1.67,-4.92,-5.09,0.17,-0.12,-0.49,0.00
9.186,-0.31,0.21,0.06,1.67,-4.92,-5.09,-0.64,-0.09,-0.97,0.00
9.187,-0.27,0.04,0.10,1.67,-4.92,-5.09,-0.64,-0.09,-0.97,0.00
9.188,-0.27,0.04,0.10,2.03,-5.48,-4.32,-0.64,-0.09,-0.97,0.00
9.225,-0.27,0.04,0.10,2.03,-5.48,-4.32,-1.12,1.20,-1.92,0.00
9.226,-0.27,0.04,0.10,4.44,-6.66,-1.81,-1.12,1.20,-1.92,0.00
9.226,-0.32,-0.43,0.33,4.44,-6.66,-1.81,-1.12,1.20,-1.92,0.00
9.265,-0.32,-0.43,0.33,2.39,-9.39,-1.58,-1.12,1.20,-1.92,0.00
9.305,-0.32,-0.43,0.33,2.39,-9.39,-1.58,-1.25,2.04,-3.59,0.00
9.306,-0.95,-0.73,0.38,2.39,-9.39,-1.58,-1.25,2.04,-3.59,0.00
9.306,-0.95,-0.73,0.38,-1.14,-9.43,-2.50,-1.25,2.04,-3.59,0.00
9.344,-0.95,-0.73,0.38,-2.67,-8.63,2.25,-1.25,2.04,-3.59,0.00
9.384,-0.95,-0.73,0.38,-2.67,-8.63,2.25,-1.59,1.58,-4.50,0.00
9.385,-1.27,-1.12,0.09,-2.67,-8.63,2.25,-1.59,1.58,-4.50,0.00
9.385,-1.27,-1.12,0.09,-3.91,-9.66,-3.34,-1.59,1.58,-4.50,0.00
9.423,-1.27,-1.12,0.09,-7.36,-10.82,3.95,-1.59,1.58,-4.50,0.00
9.424,-1.72,-1.41,0.97,-7.36,-10.82,3.95,-1.59,1.58,-4.50,0.00
9.462,-1.72,-1.41,0.97,-7.36,-10.82,3.95,-2.97,1.42,-5.00,0.00
9.463,-1.72,-1.41,0.97,-9.60,-8.69,8.05,-2.97,1.42,-5.00,0.00
9.502,-1.72,-1.41,0.97,-9.60,-8.69,8.05,-1.10,1.69,-4.98,0.00
9.503,-1.77,-1.10,0.65,-9.60,-8.69,8.05,-1.10,1.69,-4.98,0.00
9.503,-1.77,-1.10,0.65,-11.16,-5.14,6.20,-1.10,1.69,-4.98,0.00
9.541,-1.77,-1.10,0.65,-10.83,-1.80,3.44,-1.10,1.69,-4.98,0.00
9.581,-1.77,-1.10,0.65,-10.83,-1.80,3.44,-0.73,0.54,-3.95,0.00
9.582,-1.88,-0.63,0.64,-10.83,-1.80,3.44,-0.73,0.54,-3.95,0.00
9.582,-1.88,-0.63,0.64,-13.82,1.92,5.18,-0.73,0.54,-3.95,0.00
9.621,-1.88,-0.63,0.64,-11.77,4.80,4.70,-0.73,0.54,-3.95,0.00
9.622,-1.60,-0.24,0.32,-11.77,4.80,4.70,-0.73,0.54,-3.95,0.00
9.66,-1.60,-0.24,0.32,-11.77,4.80,4.70,0.05,-0.50,-2.18,0.00
9.66,-1.60,-0.24,0.32,-11.56,6.86,0.98,0.05,-0.50,-2.18,0.00
9.701,-1.49,-0.03,0.15,-11.56,6.86,0.98,0.05,-0.50,-2.18,0.00
9.701,-1.49,-0.03,0.15,-11.56,6.86,0.98,0.37,-0.72,-0.92,0.00
9.701,-1.49,-0.03,0.15,-10.46,8.37,-1.19,0.37,-0.72,-0.92,0.00
9.74,-1.49,-0.03,0.15,-10.92,8.73,0.28,0.37,-0.72,-0.92,0.00
9.779,-1.49,-0.03,0.15,-13.34,8.01,0.50,0.37,-0.72,-0.92,0.00
9.779,-1.83,-0.09,0.25,-13.34,8.01,0.50,0.37,-0.72,-0.92,0.00
9.78,-1.83,-0.09,0.25,-13.34,8.01,0.50,0.46,0.29,0.02,0.00
9.818,-2.08,-0.53,0.42,-13.34,8.01,0.50,0.46,0.29,0.02,0.00
9.819,-2.08,-0.53,0.42,-13.56,5.89,0.27,0.46,0.29,0.02,0.00
9.858,-2.08,-0.53,0.42,-13.56,5.89,0.27,0.47,1.25,1.56,0.00
9.859,-2.08,-0.53,0.42,-14.31,1.96,2.41,0.47,1.25,1.56,0.00
9.898,-2.08,-0.53,0.42,-14.31,1.96,2.41,0.23,0.06,3.48,0.00
9.898,-2.08,-0.53,0.42,-14.72,-2.82,-0.51,0.23,0.06,3.48,0.00
9.899,-2.13,-1.18,0.29,-14.72,-2.82,-0.51,0.23,0.06,3.48,0.00
9.938,-2.13,-1.18,0.29,-11.17,-7.70,1.81,0.23,0.06,3.48,0.00
9.977,-2.13,-1.18,0.29,-11.17,-7.70,1.81,0.06,0.10,4.48,0.00
9.978,-2.13,-1.18,0.29,-9.84,-12.29,4.17,0.06,0.10,4.48,0.00
9.978,-1.93,-1.60,0.62,-9.84,-12.29,4.17,0.06,0.10,4.48,0.00
10.016,-1.76,-1.37,0.42,-9.84,-12.29,4.17,0.06,0.10,4.48,0.00
10.017,-1.76,-1.37,0.42,-6.98,-12.07,3.86,0.06,0.10,4.48,0.00
10.056,-1.76,-1.37,0.42,-6.98,-12.07,3.86,0.73,0.47,4.62,0.00
10.057,-1.76,-1.37,0.42,-6.49,-13.11,2.17,0.73,0.47,4.62,0.00
10.096,-1.76,-1.37,0.42,-6.49,-13.11,2.17,0.67,0.47,5.18,0.00
10.096,-1.14,-1.46,0.20,-6.49,-13.11,2.17,0.67,0.47,5.18,0.00
10.097,-1.14,-1.46,0.20,-3.67,-17.06,0.45,0.67,0.47,5.18,0.00
10.135,-1.14,-1.46,0.20,0.70,-17.09,0.22,0.67,0.47,5.18,0.00
10.175,-1.14,-1.46,0.20,0.70,-17.09,0.22,-0.03,-0.29,4.34,0.00
10.176,-0.62,-1.05,0.26,0.70,-17.09,0.22,-0.03,-0.29,4.34,0.00
10.176,-0.62,-1.05,0.26,2.10,-15.78,0.61,-0.03,-0.29,4.34,0.00
10.214,-0.62,-1.05,0.26,4.95,-14.18,0.55,-0.03,-0.29,4.34,0.00
10.254,-0.62,-1.05,0.26,4.95,-14.18,0.55,0.67,-0.47,3.06,0.00
10.256,-0.62,-1.05,0.26,10.74,-12.64,-2.91,0.67,-0.47,3.06,0.00
10.256,0.29,-0.65,-0.13,10.74,-12.64,-2.91,0.67,-0.47,3.06,0.00
10.293,0.29,-0.65,-0.13,10.74,-12.64,-2.91,0.63,0.67,1.05,0.00
10.294,0.29,-0.65,-0.13,11.20,-9.53,-4.33,0.63,0.67,1.05,0.00
10.295,0.31,-0.22,-0.25,11.20,-9.53,-4.33,0.63,0.67,1.05,0.00
10.333,0.31,-0.22,-0.25,10.05,-8.12,-3.27,0.63,0.67,1.05,0.00
10.372,0.31,-0.22,-0.25,10.05,-8.12,-3.27,0.19,0.30,-0.21,0.00
10.373,0.05,-0.12,-0.12,10.05,-8.12,-3.27,0.19,0.30,-0.21,0.00
10.374,0.05,-0.12,-0.12,8.53,-7.20,-2.04,0.19,0.30,-0.21,0.00
10.411,0.05,-0.12,-0.12,6.67,-7.15,-1.86,0.19,0.30,-0.21,0.00
10.452,0.05,-0.12,-0.12,7.09,-6.73,-2.68,0.19,0.30,-0.21,0.00
10.453,0.05,-0.12,-0.12,7.09,-6.73,-2.68,0.12,0.16,-0.86,0.00
10.453,-0.04,-0.15,-0.20,7.09,-6.73,-2.68,0.12,0.16,-0.86,0.00
10.491,-0.30,-0.31,-0.02,7.09,-6.73,-2.68,0.12,0.16,-0.86,0.00
10.492,-0.30,-0.31,-0.02,6.85,-6.61,-2.16,0.12,0.16,-0.86,0.00
10.53,-0.30,-0.31,-0.02,6.85,-6.61,-2.16,-0.50,-0.17,-1.79,0.00
10.531,-0.30,-0.31,-0.02,4.51,-7.07,-0.74,-0.50,-0.17,-1.79,0.00
10.57,-0.30,-0.31,-0.02,4.51,-7.07,-0.74,-0.55,0.28,-3.05,0.00
10.571,-0.94,-0.68,0.16,4.51,-7.07,-0.74,-0.55,0.28,-3.05,0.00
10.571,-0.94,-0.68,0.16,1.07,-7.58,1.13,-0.55,0.28,-3.05,0.00
10.609,-0.94,-0.68,0.16,-2.74,-9.72,0.15,-0.55,0.28,-3.05,0.00
10.649,-0.94,-0.68,0.16,-2.74,-9.72,0.15,-0.60,0.05,-3.72,0.00
10.65,-1.20,-1.17,0.11,-2.74,-9.72,0.15,-0.60,0.05,-3.72,0.00
10.651,-1.20,-1.17,0.11,-2.67,-10.80,-0.22,-0.60,0.05,-3.72,0.00
10.689,-1.57,-1.49,0.67,-2.67,-10.80,-0.22,-0.60,0.05,-3.72,0.00
10.69,-1.57,-1.49,0.67,-4.20,-9.99,2.84,-0.60,0.05,-3.72,0.00
10.729,-1.57,-1.49,0.67,-4.20,-9.99,2.84,-1.39,-0.16,-4.45,0.00
10.73,-1.57,-1.49,0.67,-7.68,-11.01,6.35,-1.39,-0.16,-4.45,0.00
10.77,-1.57,-1.49,0.67,-7.68,-11.01,6.35,-0.39,0.40,-4.66,0.00
10.771,-1.84,-1.40,0.57,-7.68,-11.01,6.35,-0.39,0.40,-4.66,0.00
10.771,-1.84,-1.40,0.57,-10.82,-9.35,5.98,-0.39,0.40,-4.66,0.00
10.807,-1.84,-1.40,0.57,-10.98,-5.50,3.58,-0.39,0.40,-4.66,0.00
10.847,-1.84,-1.40,0.57,-10.98,-5.50,3.58,-0.31,-0.97,-4.07,0.00
10.848,-1.81,-0.97,0.46,-10.98,-5.50,3.58,-0.31,-0.97,-4.07,0.00
10.849,-1.81,-0.97,0.46,-12.32,-1.93,3.11,-0.31,-0.97,-4.07,0.00
10.886,-1.46,-0.65,0.65,-12.32,-1.93,3.11,-0.31,-0.97,-4.07,0.00
10.887,-1.46,-0.65,0.65,-11.59,0.61,4.06,-0.31,-0.97,-4.07,0.00
10.926,-1.46,-0.65,0.65,-11.59,0.61,4.06,-0.59,-1.80,-2.84,0.00
10.927,-1.46,-0.65,0.65,-9.88,2.78,4.84,-0.59,-1.80,-2.84,0.00
10.965,-1.46,-0.65,0.65,-9.02,4.99,2.33,-0.59,-1.80,-2.84,0.00
10.966,-1.46,-0.65,0.65,-9.02,4.99,2.33,0.30,-1.05,-2.06,0.00
10.966,-1.29,-0.33,0.29,-9.02,4.99,2.33,0.30,-1.05,-2.06,0.00
11.006,-1.29,-0.33,0.29,-9.70,6.70,-0.65,0.30,-1.05,-2.06,0.00
11.045,-1.29,-0.33,0.29,-10.83,7.25,-1.06,0.30,-1.05,-2.06,0.00
11.046,-1.38,-0.19,0.13,-10.83,7.25,-1.06,0.30,-1.05,-2.06,0.00
11.046,-1.38,-0.19,0.13,-10.83,7.25,-1.06,0.16,-0.74,-1.22,0.00
11.084,-1.38,-0.23,0.22,-10.83,7.25,-1.06,0.16,-0.74,-1.22,0.00
11.085,-1.38,-0.23,0.22,-10.00,7.30,-0.82,0.16,-0.74,-1.22,0.00
11.123,-1.38,-0.23,0.22,-10.00,7.30,-0.82,-0.28,-0.74,-0.11,0.00
11.123,-1.38,-0.23,0.22,-10.43,6.67,0.09,-0.28,-0.74,-0.11,0.00
11.163,-1.38,-0.23,0.22,-10.43,6.67,0.09,-0.40,0.72,0.95,0.00
11.163,-1.58,-0.49,0.39,-10.43,6.67,0.09,-0.40,0.72,0.95,0.00
11.164,-1.58,-0.49,0.39,-10.65,5.30,1.16,-0.40,0.72,0.95,0.00
11.202,-1.58,-0.49,0.39,-11.55,2.82,2.53,-0.40,0.72,0.95,0.00
11.242,-1.65,-0.98,0.36,-11.55,2.82,2.53,-0.40,0.72,0.95,0.00
11.243,-1.65,-0.98,0.36,-11.55,2.82,2.53,0.10,0.80,2.26,0.00
11.243,-1.65,-0.98,0.36,-9.24,-1.40,2.05,0.10,0.80,2.26,0.00
11.282,-2.00,-1.07,0.06,-9.24,-1.40,2.05,0.10,0.80,2.26,0.00
11.282,-2.00,-1.07,0.06,-12.04,-2.92,1.51,0.10,0.80,2.26,0.00
11.321,-2.00,-1.07,0.06,-12.04,-2.92,1.51,0.35,1.55,3.07,0.00
11.321,-2.00,-1.07,0.06,-11.46,-4.32,-0.59,0.35,1.55,3.07,0.00
11.361,-2.00,-1.07,0.06,-11.46,-4.32,-0.59,-0.34,0.67,4.50,0.00
11.362,-1.81,-1.68,0.74,-11.46,-4.32,-0.59,-0.34,0.67,4.50,0.00
11.362,-1.81,-1.68,0.74,-8.02,-9.96,3.92,-0.34,0.67,4.50,0.00
11.401,-1.81,-1.68,0.74,-7.73,-14.07,7.63,-0.34,0.67,4.50,0.00
11.44,-1.81,-1.68,0.74,-2.67,-15.41,0.97,-0.34,0.67,4.50,0.00
11.441,-1.29,-1.62,0.17,-2.67,-15.41,0.97,-0.34,0.67,4.50,0.00
11.441,-1.29,-1.62,0.17,-2.67,-15.41,0.97,0.71,1.01,4.82,0.00
11.479,-1.29,-1.62,0.17,-0.64,-14.41,1.65,0.71,1.01,4.82,0.00
11.519,-1.29,-1.62,0.17,-0.64,-14.41,1.65,-0.20,-0.51,4.18,0.00
11.52,-1.11,-1.17,0.71,-0.64,-14.41,1.65,-0.20,-0.51,4.18,0.00
11.52,-1.11,-1.17,0.71,-0.33,-13.20,6.19,-0.20,-0.51,4.18,0.00
