time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
22.115,0.12,0.59,0.86,0.02,0.55,0.11,0.28,-0.44,0.33,0.00
22.115,0.12,0.59,0.86,0.02,0.55,0.11,0.28,-0.38,0.17,0.00
22.116,0.12,0.58,0.89,0.02,0.55,0.11,0.28,-0.38,0.17,0.00
22.135,0.12,0.58,0.89,0.02,0.55,0.11,0.25,-0.32,0.07,0.00
22.136,0.12,0.58,0.89,0.02,0.55,0.11,0.25,-0.32,0.07,0.00
22.136,0.12,0.58,0.89,0.02,0.55,0.11,0.25,-0.32,0.07,0.00
22.136,0.12,0.58,0.89,0.02,0.55,0.11,0.25,-0.32,0.07,0.00
22.137,0.10,0.54,1.06,0.02,0.55,0.11,0.25,-0.32,0.07,0.00
22.137,0.10,0.54,1.06,0.02,0.55,0.11,0.25,-0.32,0.07,0.00
22.146,0.10,0.56,1.01,0.02,0.55,0.11,0.25,-0.32,0.07,0.00
22.148,0.10,0.56,1.01,0.02,0.55,0.11,0.08,-0.20,0.02,0.00
22.153,0.10,0.56,1.01,0.02,0.55,0.11,-0.08,-0.09,-0.00,0.00
22.156,0.06,0.57,0.93,0.02,0.55,0.11,-0.08,-0.09,-0.00,0.00
22.165,0.06,0.57,0.93,0.02,0.55,0.11,-0.15,-0.00,-0.08,0.00
22.165,0.06,0.57,0.93,-0.51,0.42,0.84,-0.15,-0.00,-0.08,0.00
22.183,0.03,0.59,0.77,-0.51,0.42,0.84,-0.15,-0.00,-0.08,0.00
22.184,0.03,0.59,0.77,-0.51,0.42,0.84,-0.07,0.03,-0.26,0.00
22.185,0.01,0.61,0.70,-0.51,0.42,0.84,-0.07,0.03,-0.26,0.00
22.185,0.01,0.61,0.70,-0.51,0.42,0.84,0.11,0.02,-0.49,0.00
22.197,-0.01,0.64,0.66,-0.51,0.42,0.84,0.11,0.02,-0.49,0.00
22.199,-0.01,0.64,0.66,-0.51,0.42,0.84,0.35,-0.00,-0.75,0.00
22.199,0.03,0.63,0.67,-0.51,0.42,0.84,0.35,-0.00,-0.75,0.00
22.208,0.03,0.63,0.67,-0.51,0.42,0.84,0.57,-0.05,-0.91,0.00
22.209,0.10,0.61,0.80,-0.51,0.42,0.84,0.57,-0.05,-0.91,0.00
22.214,0.10,0.61,0.80,-0.51,0.42,0.84,0.64,-0.09,-0.88,0.00
22.218,0.14,0.56,0.89,-0.51,0.42,0.84,0.64,-0.09,-0.88,0.00
22.228,0.14,0.56,0.89,-0.51,0.42,0.84,0.53,-0.10,-0.66,0.00
22.228,0.14,0.56,0.89,0.46,-0.09,0.72,0.53,-0.10,-0.66,0.00
22.229,0.16,0.50,0.94,0.46,-0.09,0.72,0.53,-0.10,-0.66,0.00
22.234,0.16,0.50,0.94,0.46,-0.09,0.72,0.28,-0.07,-0.34,0.00
22.238,0.18,0.47,0.94,0.46,-0.09,0.72,0.28,-0.07,-0.34,0.00
22.25,0.18,0.47,0.94,0.46,-0.09,0.72,0.04,-0.06,0.02,0.00
22.251,0.19,0.45,0.85,0.46,-0.09,0.72,0.04,-0.06,0.02,0.00
22.253,0.19,0.45,0.85,0.46,-0.09,0.72,-0.15,-0.05,0.35,0.00
22.262,0.15,0.49,0.76,0.46,-0.09,0.72,-0.15,-0.05,0.35,0.00
22.263,0.15,0.49,0.76,0.46,-0.09,0.72,-0.15,-0.05,0.35,0.00
22.278,0.15,0.49,0.76,0.46,-0.09,0.72,-0.15,-0.05,0.35,0.00
22.279,0.15,0.49,0.76,0.46,-0.09,0.72,-0.20,-0.07,0.55,0.00
22.279,0.11,0.51,0.76,0.46,-0.09,0.72,-0.20,-0.07,0.55,0.00
22.282,0.11,0.51,0.76,0.46,-0.09,0.72,-0.16,-0.08,0.50,0.00
22.282,0.11,0.51,0.76,-0.01,-0.39,-0.71,-0.16,-0.08,0.50,0.00
22.285,0.09,0.54,0.69,-0.01,-0.39,-0.71,-0.16,-0.08,0.50,0.00
22.295,0.09,0.54,0.69,-0.01,-0.39,-0.71,-0.05,-0.09,0.35,0.00
22.296,0.04,0.57,0.67,-0.01,-0.39,-0.71,-0.05,-0.09,0.35,0.00
22.303,0.04,0.57,0.67,-0.01,-0.39,-0.71,0.11,-0.08,0.12,0.00
22.305,-0.01,0.59,0.66,-0.01,-0.39,-0.71,0.11,-0.08,0.12,0.00
22.328,-0.01,0.59,0.66,-0.01,-0.39,-0.71,0.29,-0.06,-0.20,0.00
22.33,0.01,0.62,0.68,-0.01,-0.39,-0.71,0.29,-0.06,-0.20,0.00
22.333,0.01,0.62,0.68,-0.01,-0.39,-0.71,0.47,-0.05,-0.51,0.00
22.333,-0.00,0.60,0.71,-0.01,-0.39,-0.71,0.47,-0.05,-0.51,0.00
22.339,-0.00,0.60,0.71,-0.01,-0.39,-0.71,0.57,-0.01,-0.73,0.00
22.341,0.03,0.54,0.67,-0.01,-0.39,-0.71,0.57,-0.01,-0.73,0.00
22.367,0.06,0.53,0.69,-0.01,-0.39,-0.71,0.57,-0.01,-0.73,0.00
22.368,0.06,0.53,0.69,-0.01,-0.39,-0.71,0.57,-0.01,-0.73,0.00
22.369,0.06,0.53,0.69,-0.01,-0.39,-0.71,0.57,-0.01,-0.73,0.00
22.369,0.06,0.53,0.69,-0.25,-0.54,-1.14,0.57,-0.01,-0.73,0.00
22.37,0.06,0.53,0.69,-0.25,-0.54,-1.14,0.54,0.00,-0.76,0.00
22.37,0.06,0.53,0.69,-0.25,-0.54,-1.14,0.54,0.00,-0.76,0.00
22.37,0.06,0.53,0.69,-0.25,-0.54,-1.14,0.54,0.00,-0.76,0.00
22.371,0.08,0.52,0.82,-0.25,-0.54,-1.14,0.54,0.00,-0.76,0.00
22.374,0.08,0.52,0.82,-0.25,-0.54,-1.14,0.32,0.03,-0.51,0.00
22.382,0.08,0.54,0.91,-0.25,-0.54,-1.14,0.32,0.03,-0.51,0.00
22.383,0.08,0.54,0.91,-0.25,-0.54,-1.14,0.07,0.10,-0.30,0.00
22.386,0.08,0.54,0.91,-0.25,-0.54,-1.14,0.07,0.10,-0.30,0.00
22.408,0.08,0.54,0.91,-0.25,-0.54,-1.14,-0.15,0.17,-0.12,0.00
22.409,0.07,0.56,0.95,-0.25,-0.54,-1.14,-0.15,0.17,-0.12,0.00
22.41,0.07,0.56,0.95,-0.25,-0.54,-1.14,-0.33,0.22,-0.02,0.00
22.41,0.07,0.56,0.95,-0.06,-0.15,1.29,-0.33,0.22,-0.02,0.00
22.41,0.08,0.56,0.93,-0.06,-0.15,1.29,-0.33,0.22,-0.02,0.00
22.422,0.08,0.56,0.93,-0.06,-0.15,1.29,-0.43,0.24,0.06,0.00
22.422,0.08,0.56,0.93,-0.06,-0.15,1.29,-0.43,0.24,0.06,0.00
22.422,0.08,0.56,0.93,-0.06,-0.15,1.29,-0.43,0.24,0.06,0.00
22.442,0.16,0.55,0.96,-0.06,-0.15,1.29,-0.43,0.24,0.06,0.00
22.443,0.16,0.55,0.96,-0.06,-0.15,1.29,-0.43,0.24,0.06,0.00
22.443,0.16,0.55,0.96,-0.06,-0.15,1.29,-0.50,0.21,0.22,0.00
22.444,0.18,0.53,0.92,-0.06,-0.15,1.29,-0.50,0.21,0.22,0.00
22.444,0.18,0.53,0.92,-0.06,-0.15,1.29,-0.53,0.17,0.44,0.00
22.445,0.18,0.52,0.91,-0.06,-0.15,1.29,-0.53,0.17,0.44,0.00
22.451,0.18,0.52,0.91,-0.06,-0.15,1.29,-0.54,0.11,0.63,0.00
22.455,0.18,0.53,0.89,-0.06,-0.15,1.29,-0.54,0.11,0.63,0.00
22.462,0.18,0.53,0.89,-0.06,-0.15,1.29,-0.51,0.06,0.75,0.00
22.463,0.18,0.53,0.89,0.81,-0.13,0.54,-0.51,0.06,0.75,0.00
22.465,0.17,0.56,0.88,0.81,-0.13,0.54,-0.51,0.06,0.75,0.00
22.476,0.17,0.56,0.88,0.81,-0.13,0.54,-0.44,0.00,0.79,0.00
22.477,0.13,0.58,0.91,0.81,-0.13,0.54,-0.44,0.00,0.79,0.00
22.481,0.13,0.58,0.91,0.81,-0.13,0.54,-0.37,-0.01,0.74,0.00
22.485,0.11,0.58,0.93,0.81,-0.13,0.54,-0.37,-0.01,0.74,0.00
22.492,0.11,0.58,0.93,0.81,-0.13,0.54,-0.30,-0.01,0.62,0.00
22.495,0.09,0.58,0.93,0.81,-0.13,0.54,-0.30,-0.01,0.62,0.00
22.505,0.09,0.58,0.93,0.81,-0.13,0.54,-0.25,0.02,0.47,0.00
22.523,0.08,0.56,0.87,0.81,-0.13,0.54,-0.25,0.02,0.47,0.00
22.527,0.08,0.56,0.87,0.81,-0.13,0.54,-0.20,0.04,0.30,0.00
22.528,0.08,0.56,0.87,0.81,-0.13,0.54,-0.20,0.04,0.30,0.00
22.528,0.08,0.56,0.87,-0.31,0.27,0.30,-0.20,0.04,0.30,0.00
22.534,0.08,0.56,0.87,-0.31,0.27,0.30,-0.20,0.04,0.30,0.00
22.536,0.08,0.56,0.87,-0.31,0.27,0.30,-0.20,0.04,0.30,0.00
22.572,0.02,0.61,0.67,-0.31,0.27,0.30,-0.20,0.04,0.30,0.00
22.607,0.02,0.61,0.67,-0.31,0.27,0.30,0.66,-0.04,-0.70,0.00
22.608,0.02,0.61,0.67,-0.59,0.64,-0.82,0.66,-0.04,-0.70,0.00
22.639,0.07,0.63,0.76,-0.59,0.64,-0.82,0.66,-0.04,-0.70,0.00
22.665,0.07,0.63,0.76,-0.59,0.64,-0.82,0.59,-0.17,-0.29,0.00
22.666,0.07,0.63,0.76,0.33,0.61,-0.48,0.59,-0.17,-0.29,0.00
22.72,0.15,0.60,0.77,0.33,0.61,-0.48,0.59,-0.17,-0.29,0.00
22.732,0.15,0.60,0.77,0.33,0.61,-0.48,0.28,-0.23,0.40,0.00
22.734,0.15,0.60,0.77,0.36,-0.49,-0.81,0.28,-0.23,0.40,0.00
22.772,0.06,0.65,0.69,0.36,-0.49,-0.81,0.28,-0.23,0.40,0.00
22.833,0.06,0.65,0.69,0.36,-0.49,-0.81,0.53,-0.04,-0.55,0.00
22.839,0.06,0.65,0.69,-0.17,-0.07,-0.56,0.53,-0.04,-0.55,0.00
22.841,0.07,0.71,0.84,-0.17,-0.07,-0.56,0.53,-0.04,-0.55,0.00
22.866,0.07,0.71,0.84,-0.17,-0.07,-0.56,-0.15,0.05,0.10,0.00
22.87,0.07,0.71,0.84,0.92,-0.23,1.95,-0.15,0.05,0.10,0.00
22.905,0.12,0.65,0.75,0.92,-0.23,1.95,-0.15,0.05,0.10,0.00
22.937,0.12,0.65,0.75,0.92,-0.23,1.95,0.00,-0.03,0.20,0.00
22.942,0.12,0.65,0.75,-0.56,0.60,-0.64,0.00,-0.03,0.20,0.00
22.968,0.03,0.66,0.70,-0.56,0.60,-0.64,0.00,-0.03,0.20,0.00
22.994,0.03,0.66,0.70,-0.56,0.60,-0.64,0.40,0.03,-0.56,0.00
22.995,0.03,0.66,0.70,-0.42,-0.04,-0.40,0.40,0.03,-0.56,0.00
23.034,0.05,0.67,0.73,-0.42,-0.04,-0.40,0.40,0.03,-0.56,0.00
23.061,0.05,0.67,0.73,-0.42,-0.04,-0.40,0.13,0.11,-0.19,0.00
23.063,0.05,0.67,0.73,-0.71,0.43,-1.04,0.13,0.11,-0.19,0.00
23.105,0.02,0.63,0.69,-0.71,0.43,-1.04,0.13,0.11,-0.19,0.00
23.137,0.02,0.63,0.69,-0.71,0.43,-1.04,0.11,0.15,-0.35,0.00
23.139,0.02,0.63,0.69,-0.29,-0.87,0.04,0.11,0.15,-0.35,0.00
23.166,0.06,0.65,0.66,-0.29,-0.87,0.04,0.11,0.15,-0.35,0.00
23.196,0.06,0.65,0.66,-0.29,-0.87,0.04,-0.06,0.08,0.05,0.00
23.199,0.06,0.65,0.66,0.22,-0.15,0.38,-0.06,0.08,0.05,0.00
23.237,0.12,0.63,0.77,0.22,-0.15,0.38,-0.06,0.08,0.05,0.00
23.259,0.12,0.63,0.77,0.22,-0.15,0.38,-0.31,-0.02,0.65,0.00
23.262,0.12,0.63,0.77,0.45,-0.20,-0.60,-0.31,-0.02,0.65,0.00
23.311,0.05,0.67,0.62,0.45,-0.20,-0.60,-0.31,-0.02,0.65,0.00
23.324,0.05,0.67,0.62,0.45,-0.20,-0.60,0.42,-0.18,-0.05,0.00
23.325,0.05,0.67,0.62,-0.22,0.17,0.09,0.42,-0.18,-0.05,0.00
23.363,0.10,0.65,0.77,-0.22,0.17,0.09,0.42,-0.18,-0.05,0.00
23.39,0.10,0.65,0.77,-0.22,0.17,0.09,0.00,-0.07,0.10,0.00
23.391,0.10,0.65,0.77,0.13,0.35,-0.16,0.00,-0.07,0.10,0.00
23.431,0.07,0.66,0.79,0.13,0.35,-0.16,0.00,-0.07,0.10,0.00
23.457,0.07,0.66,0.79,0.13,0.35,-0.16,-0.09,0.02,-0.11,0.00
23.459,0.07,0.66,0.79,-0.65,0.13,-0.53,-0.09,0.02,-0.11,0.00
23.508,0.03,0.67,0.68,-0.65,0.13,-0.53,-0.09,0.02,-0.11,0.00
23.525,0.03,0.67,0.68,-0.65,0.13,-0.53,0.21,-0.01,-0.47,0.00
23.534,0.03,0.67,0.68,0.22,-0.47,-0.44,0.21,-0.01,-0.47,0.00
23.561,0.13,0.63,0.88,0.22,-0.47,-0.44,0.21,-0.01,-0.47,0.00
23.588,0.13,0.63,0.88,0.22,-0.47,-0.44,-0.63,0.14,0.70,0.00
23.589,0.13,0.63,0.88,0.55,-0.07,1.23,-0.63,0.14,0.70,0.00
23.627,0.11,0.67,0.63,0.55,-0.07,1.23,-0.63,0.14,0.70,0.00
23.656,0.11,0.67,0.63,0.55,-0.07,1.23,0.36,-0.18,0.04,0.00
23.657,0.11,0.67,0.63,-0.15,0.47,-0.20,0.36,-0.18,0.04,0.00
23.706,0.13,0.60,0.83,-0.15,0.47,-0.20,0.36,-0.18,0.04,0.00
23.734,0.13,0.60,0.83,-0.15,0.47,-0.20,-0.26,0.07,0.35,0.00
23.739,0.13,0.60,0.83,0.32,-0.29,-0.55,-0.26,0.07,0.35,0.00
23.761,0.07,0.67,0.68,0.32,-0.29,-0.55,-0.26,0.07,0.35,0.00
23.786,0.07,0.67,0.68,0.32,-0.29,-0.55,0.01,0.05,-0.01,0.00
23.787,0.07,0.67,0.68,-0.15,-0.32,0.74,0.01,0.05,-0.01,0.00
23.825,0.11,0.55,0.84,-0.15,-0.32,0.74,0.01,0.05,-0.01,0.00
23.855,0.11,0.55,0.84,-0.15,-0.32,0.74,-0.58,0.26,0.30,0.00
23.856,0.11,0.55,0.84,-0.34,0.13,-1.89,-0.58,0.26,0.30,0.00
23.904,0.04,0.64,0.83,-0.34,0.13,-1.89,-0.58,0.26,0.30,0.00
23.934,0.04,0.64,0.83,-0.34,0.13,-1.89,0.05,0.05,-0.34,0.00
23.937,0.04,0.64,0.83,0.59,-0.64,1.21,0.05,0.05,-0.34,0.00
23.959,0.08,0.67,0.73,0.59,-0.64,1.21,0.05,0.05,-0.34,0.00
23.984,0.08,0.67,0.73,0.59,-0.64,1.21,0.10,-0.07,-0.08,0.00
23.985,0.08,0.67,0.73,-0.76,1.25,-1.17,0.10,-0.07,-0.08,0.00
24.023,0.06,0.69,0.71,-0.76,1.25,-1.17,0.10,-0.07,-0.08,0.00
24.051,0.06,0.69,0.71,-0.76,1.25,-1.17,0.57,-0.20,-0.31,0.00
24.053,0.06,0.69,0.71,0.70,-0.42,-0.69,0.57,-0.20,-0.31,0.00
24.112,0.14,0.63,0.78,0.70,-0.42,-0.69,0.57,-0.20,-0.31,0.00
24.123,0.14,0.63,0.78,0.70,-0.42,-0.69,-0.13,-0.11,0.58,0.00
24.126,0.14,0.63,0.78,0.20,-0.56,1.13,-0.13,-0.11,0.58,0.00
24.158,0.08,0.60,0.92,0.20,-0.56,1.13,-0.13,-0.11,0.58,0.00
24.204,0.08,0.60,0.92,0.20,-0.56,1.13,-0.94,0.35,0.34,0.00
24.206,0.08,0.60,0.92,-0.14,-0.47,1.45,-0.94,0.35,0.34,0.00
24.221,0.10,0.55,0.81,-0.14,-0.47,1.45,-0.94,0.35,0.34,0.00
24.25,0.10,0.55,0.81,-0.14,-0.47,1.45,-0.59,0.26,0.22,0.00
24.251,0.10,0.55,0.81,-0.16,-0.00,-0.19,-0.59,0.26,0.22,0.00
24.32,0.11,0.60,0.94,-0.16,-0.00,-0.19,-0.59,0.26,0.22,0.00
24.323,0.11,0.60,0.94,-0.16,-0.00,-0.19,-0.35,0.12,0.14,0.00
24.323,0.11,0.60,0.94,0.60,-0.31,0.67,-0.35,0.12,0.14,0.00
24.354,0.01,0.71,0.75,0.60,-0.31,0.67,-0.35,0.12,0.14,0.00
24.38,0.01,0.71,0.75,0.60,-0.31,0.67,0.62,-0.15,-0.75,0.00
24.381,0.01,0.71,0.75,-0.56,0.25,1.09,0.62,-0.15,-0.75,0.00
24.427,0.08,0.56,0.93,-0.56,0.25,1.09,0.62,-0.15,-0.75,0.00
24.449,0.08,0.56,0.93,-0.56,0.25,1.09,-0.17,0.14,-0.15,0.00
24.451,0.08,0.56,0.93,-0.19,-0.10,-0.45,-0.17,0.14,-0.15,0.00
24.498,0.04,0.60,0.56,-0.19,-0.10,-0.45,-0.17,0.14,-0.15,0.00
24.528,0.04,0.60,0.56,-0.19,-0.10,-0.45,0.39,-0.09,-0.22,0.00
24.531,0.04,0.60,0.56,0.58,-1.21,0.76,0.39,-0.09,-0.22,0.00
24.553,0.18,0.51,0.94,0.58,-1.21,0.76,0.39,-0.09,-0.22,0.00
24.578,0.18,0.51,0.94,0.58,-1.21,0.76,-0.90,0.13,1.26,0.00
24.579,0.18,0.51,0.94,0.81,-0.14,0.93,-0.90,0.13,1.26,0.00
24.625,0.21,0.53,0.96,0.81,-0.14,0.93,-0.90,0.13,1.26,0.00
24.647,0.21,0.53,0.96,0.81,-0.14,0.93,-0.50,0.01,0.89,0.00
24.654,0.21,0.53,0.96,0.25,-0.03,0.53,-0.50,0.01,0.89,0.00
24.684,0.02,0.62,0.63,0.25,-0.03,0.53,-0.50,0.01,0.89,0.00
24.714,0.02,0.62,0.63,0.25,-0.03,0.53,0.86,-0.09,-1.29,0.00
24.716,0.02,0.62,0.63,-1.52,0.94,-1.68,0.86,-0.09,-1.29,0.00
24.75,0.07,0.55,0.85,-1.52,0.94,-1.68,0.86,-0.09,-1.29,0.00
24.776,0.07,0.55,0.85,-1.52,0.94,-1.68,0.10,0.16,-0.65,0.00
24.777,0.07,0.55,0.85,0.37,-0.52,0.44,0.10,0.16,-0.65,0.00
24.82,0.12,0.51,0.88,0.37,-0.52,0.44,0.10,0.16,-0.65,0.00
24.847,0.12,0.51,0.88,0.37,-0.52,0.44,-0.58,0.12,0.56,0.00
24.853,0.12,0.51,0.88,0.51,-0.64,0.20,-0.58,0.12,0.56,0.00
24.882,0.09,0.50,0.90,0.51,-0.64,0.20,-0.58,0.12,0.56,0.00
24.908,0.09,0.50,0.90,0.51,-0.64,0.20,-0.58,0.16,0.58,0.00
24.909,0.09,0.50,0.90,0.08,-0.33,0.29,-0.58,0.16,0.58,0.00
24.947,0.17,0.48,0.82,0.08,-0.33,0.29,-0.58,0.16,0.58,0.00
24.974,0.17,0.48,0.82,0.08,-0.33,0.29,-0.26,-0.10,0.73,0.00
24.975,0.17,0.48,0.82,0.48,-0.10,0.33,-0.26,-0.10,0.73,0.00
25.023,0.17,0.50,0.79,0.48,-0.10,0.33,-0.26,-0.10,0.73,0.00
25.043,0.17,0.50,0.79,0.48,-0.10,0.33,0.14,-0.29,0.29,0.00
25.049,0.17,0.50,0.79,0.01,0.15,-1.18,0.14,-0.29,0.29,0.00
25.08,0.06,0.57,0.69,0.01,0.15,-1.18,0.14,-0.29,0.29,0.00
25.106,0.06,0.57,0.69,0.01,0.15,-1.18,0.72,-0.11,-1.07,0.00
25.107,0.06,0.57,0.69,-1.11,0.40,-0.72,0.72,-0.11,-1.07,0.00
25.147,0.02,0.62,0.89,-1.11,0.40,-0.72,0.72,-0.11,-1.07,0.00
25.19,0.02,0.62,0.89,-1.11,0.40,-0.72,0.21,0.17,-1.04,0.00
25.193,0.02,0.62,0.89,-0.37,0.41,0.77,0.21,0.17,-1.04,0.00
25.215,0.06,0.61,0.82,-0.37,0.41,0.77,0.21,0.17,-1.04,0.00
25.239,0.06,0.61,0.82,-0.37,0.41,0.77,0.11,0.02,-0.30,0.00
25.24,0.06,0.61,0.82,-0.03,0.18,0.41,0.11,0.02,-0.30,0.00
25.277,0.11,0.54,0.77,-0.03,0.18,0.41,0.11,0.02,-0.30,0.00
25.304,0.11,0.54,0.77,-0.03,0.18,0.41,-0.00,-0.07,0.22,0.00
25.306,0.11,0.54,0.77,0.48,-0.17,-0.65,-0.00,-0.07,0.22,0.00
25.353,0.18,0.51,0.98,0.48,-0.17,-0.65,-0.00,-0.07,0.22,0.00
25.372,0.18,0.51,0.98,0.48,-0.17,-0.65,-0.49,-0.01,0.78,0.00
25.374,0.18,0.51,0.98,0.88,-0.45,1.48,-0.49,-0.01,0.78,0.00
25.422,0.21,0.49,0.89,0.88,-0.45,1.48,-0.49,-0.01,0.78,0.00
25.453,0.21,0.49,0.89,0.88,-0.45,1.48,-0.20,-0.14,0.68,0.00
25.454,0.21,0.49,0.89,-0.26,0.36,-0.35,-0.20,-0.14,0.68,0.00
25.477,0.07,0.59,0.87,-0.26,0.36,-0.35,-0.20,-0.14,0.68,0.00
25.502,0.07,0.59,0.87,-0.26,0.36,-0.35,0.19,0.07,-0.50,0.00
25.503,0.07,0.59,0.87,-0.54,0.55,0.12,0.19,0.07,-0.50,0.00
25.541,0.01,0.64,0.82,-0.54,0.55,0.12,0.19,0.07,-0.50,0.00
25.568,0.01,0.64,0.82,-0.54,0.55,0.12,0.50,0.08,-1.00,0.00
25.569,0.01,0.64,0.82,-0.59,0.75,-0.05,0.50,0.08,-1.00,0.00
25.622,0.06,0.59,0.89,-0.59,0.75,-0.05,0.50,0.08,-1.00,0.00
25.635,0.06,0.59,0.89,-0.59,0.75,-0.05,0.03,0.15,-0.33,0.00
25.636,0.06,0.59,0.89,-0.03,0.20,1.29,0.03,0.15,-0.33,0.00
25.675,0.11,0.49,0.73,-0.03,0.20,1.29,0.03,0.15,-0.33,0.00
25.7,0.11,0.49,0.73,-0.03,0.20,1.29,-0.15,0.06,0.38,0.00
25.701,0.11,0.49,0.73,0.38,-0.40,-2.35,-0.15,0.06,0.38,0.00
25.747,0.05,0.56,0.75,0.38,-0.40,-2.35,-0.15,0.06,0.38,0.00
25.769,0.05,0.56,0.75,0.38,-0.40,-2.35,0.12,-0.03,0.18,0.00
25.773,0.05,0.56,0.75,0.27,-0.18,1.00,0.12,-0.03,0.18,0.00
25.827,0.15,0.54,0.87,0.27,-0.18,1.00,0.12,-0.03,0.18,0.00
25.836,0.15,0.54,0.87,0.27,-0.18,1.00,-0.07,-0.10,0.63,0.00
25.836,0.15,0.54,0.87,0.01,0.22,-0.86,-0.07,-0.10,0.63,0.00
25.872,0.06,0.58,0.78,0.01,0.22,-0.86,-0.07,-0.10,0.63,0.00
25.898,0.06,0.58,0.78,0.01,0.22,-0.86,0.33,-0.07,-0.22,0.00
25.899,0.06,0.58,0.78,-0.34,0.07,-0.78,0.33,-0.07,-0.22,0.00
25.943,0.06,0.64,0.68,-0.34,0.07,-0.78,0.33,-0.07,-0.22,0.00
25.966,0.06,0.64,0.68,-0.34,0.07,-0.78,0.65,-0.22,-0.56,0.00
25.968,0.06,0.64,0.68,-0.10,0.40,-0.15,0.65,-0.22,-0.56,0.00
26.004,0.16,0.61,0.86,-0.10,0.40,-0.15,0.65,-0.22,-0.56,0.00
26.033,0.16,0.61,0.86,-0.10,0.40,-0.15,-0.19,-0.06,0.33,0.00
26.047,0.16,0.61,0.86,0.20,0.18,1.54,-0.19,-0.06,0.33,0.00
26.071,0.03,0.65,0.78,0.20,0.18,1.54,-0.19,-0.06,0.33,0.00
26.096,0.03,0.65,0.78,0.20,0.18,1.54,0.38,-0.06,-0.49,0.00
26.097,0.03,0.65,0.78,-0.54,0.26,-2.11,0.38,-0.06,-0.49,0.00
26.146,0.02,0.63,0.71,-0.54,0.26,-2.11,0.38,-0.06,-0.49,0.00
26.17,0.02,0.63,0.71,-0.54,0.26,-2.11,0.39,-0.05,-0.49,0.00
26.172,0.02,0.63,0.71,0.20,-0.46,0.40,0.39,-0.05,-0.49,0.00
26.206,0.15,0.60,0.72,0.20,-0.46,0.40,0.39,-0.05,-0.49,0.00
26.232,0.15,0.60,0.72,0.20,-0.46,0.40,-0.05,-0.13,0.51,0.00
26.233,0.15,0.60,0.72,0.42,-0.16,-0.28,-0.05,-0.13,0.51,0.00
26.279,0.13,0.62,0.81,0.42,-0.16,-0.28,-0.05,-0.13,0.51,0.00
26.307,0.13,0.62,0.81,0.42,-0.16,-0.28,-0.28,0.01,0.49,0.00
26.31,0.13,0.62,0.81,0.42,-0.38,0.73,-0.28,0.01,0.49,0.00
26.354,0.06,0.64,0.59,0.42,-0.38,0.73,-0.28,0.01,0.49,0.00
26.36,0.06,0.64,0.59,0.42,-0.38,0.73,0.42,-0.12,-0.36,0.00
26.36,0.06,0.64,0.59,-0.49,-0.02,-1.65,0.42,-0.12,-0.36,0.00
26.4,0.06,0.64,0.96,-0.49,-0.02,-1.65,0.42,-0.12,-0.36,0.00
26.427,0.06,0.64,0.96,-0.49,-0.02,-1.65,-0.47,0.30,-0.18,0.00
26.428,0.06,0.64,0.96,-0.17,-0.49,1.58,-0.47,0.30,-0.18,0.00
26.465,0.01,0.70,0.66,-0.17,-0.49,1.58,-0.47,0.30,-0.18,0.00
26.492,0.01,0.70,0.66,-0.17,-0.49,1.58,0.07,0.08,-0.43,0.00
26.493,0.01,0.70,0.66,-0.32,0.37,-0.75,0.07,0.08,-0.43,0.00
26.544,0.10,0.61,0.82,-0.32,0.37,-0.75,0.07,0.08,-0.43,0.00
26.558,0.10,0.61,0.82,-0.32,0.37,-0.75,-0.20,0.01,0.31,0.00
26.559,0.10,0.61,0.82,0.27,-0.25,0.49,-0.20,0.01,0.31,0.00
26.597,0.00,0.73,0.64,0.27,-0.25,0.49,-0.20,0.01,0.31,0.00
26.625,0.00,0.73,0.64,0.27,-0.25,0.49,0.64,-0.21,-0.46,0.00
26.626,0.00,0.73,0.64,-0.65,0.09,0.09,0.64,-0.21,-0.46,0.00
26.663,0.15,0.57,0.75,-0.65,0.09,0.09,0.64,-0.21,-0.46,0.00
26.69,0.15,0.57,0.75,-0.65,0.09,0.09,-0.41,0.00,0.44,0.00
26.691,0.15,0.57,0.75,0.86,-1.04,0.06,-0.41,0.00,0.44,0.00
26.738,0.20,0.53,0.82,0.86,-1.04,0.06,-0.41,0.00,0.44,0.00
26.757,0.20,0.53,0.82,0.86,-1.04,0.06,-0.69,-0.04,0.92,0.00
26.759,0.20,0.53,0.82,0.25,-0.03,0.22,-0.69,-0.04,0.92,0.00
26.796,0.12,0.65,0.80,0.25,-0.03,0.22,-0.69,-0.04,0.92,0.00
26.825,0.12,0.65,0.80,0.25,-0.03,0.22,-0.06,-0.07,-0.17,0.00
26.826,0.12,0.65,0.80,0.05,0.84,-0.45,-0.06,-0.07,-0.17,0.00
26.861,0.11,0.73,0.55,0.05,0.84,-0.45,-0.06,-0.07,-0.17,0.00
26.888,0.11,0.73,0.55,0.05,0.84,-0.45,1.22,-0.68,-0.74,0.00
26.889,0.11,0.73,0.55,0.56,0.89,-1.09,1.22,-0.68,-0.74,0.00
26.933,0.36,0.61,0.91,0.56,0.89,-1.09,1.22,-0.68,-0.74,0.00
26.956,0.36,0.61,0.91,0.56,0.89,-1.09,-0.22,-0.40,1.31,0.00
