time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
6.426,0.16,0.42,0.77,0.55,-0.59,-1.02,0.07,-0.22,0.93,0.00
6.481,0.06,0.47,0.83,0.55,-0.59,-1.02,0.07,-0.22,0.93,0.00
6.484,0.06,0.47,0.83,0.55,-0.59,-1.02,-0.04,-0.07,0.48,0.00
6.484,0.06,0.47,0.83,-0.64,-0.03,-0.46,-0.04,-0.07,0.48,0.00
6.535,-0.07,0.47,0.92,-0.64,-0.03,-0.46,-0.04,-0.07,0.48,0.00
6.544,-0.07,0.47,0.92,-0.64,-0.03,-0.46,-0.24,0.27,-1.66,0.00
6.544,-0.07,0.47,0.92,-1.11,-0.19,0.61,-0.24,0.27,-1.66,0.00
6.604,0.04,0.47,0.90,-1.11,-0.19,0.61,-0.24,0.27,-1.66,0.00
6.614,0.04,0.47,0.90,-1.11,-0.19,0.61,-0.15,0.09,-0.87,0.00
6.614,0.04,0.47,0.90,0.26,0.11,0.09,-0.15,0.09,-0.87,0.00
6.667,-0.12,0.43,1.12,0.26,0.11,0.09,-0.15,0.09,-0.87,0.00
6.677,-0.12,0.43,1.12,0.26,0.11,0.09,-0.55,0.08,-1.03,0.00
6.684,-0.12,0.43,1.12,-1.05,-0.07,2.14,-0.55,0.08,-1.03,0.00
6.733,-0.04,0.41,0.67,-1.05,-0.07,2.14,-0.55,0.08,-1.03,0.00
6.742,-0.04,0.41,0.67,-1.05,-0.07,2.14,0.06,0.05,-0.91,0.00
6.743,-0.04,0.41,0.67,0.05,-0.19,-2.29,0.06,0.05,-0.91,0.00
6.803,-0.25,0.49,0.82,0.05,-0.19,-2.29,0.06,0.05,-0.91,0.00
6.811,-0.25,0.49,0.82,0.05,-0.19,-2.29,0.68,0.16,-1.53,0.00
6.812,-0.25,0.49,0.82,-1.61,0.30,-0.63,0.68,0.16,-1.53,0.00
6.865,-0.11,0.39,0.96,-1.61,0.30,-0.63,0.68,0.16,-1.53,0.00
6.907,-0.11,0.39,0.96,-1.61,0.30,-0.63,-0.19,-0.05,-0.97,0.00
6.91,-0.11,0.39,0.96,0.25,-0.69,0.81,-0.19,-0.05,-0.97,0.00
6.934,-0.11,0.46,0.83,0.25,-0.69,0.81,-0.19,-0.05,-0.97,0.00
6.941,-0.11,0.46,0.83,0.25,-0.69,0.81,-0.10,-0.04,0.08,0.00
6.943,-0.11,0.46,0.83,0.21,0.22,-0.59,-0.10,-0.04,0.08,0.00
7.003,0.04,0.46,0.82,0.21,0.22,-0.59,-0.10,-0.04,0.08,0.00
7.008,0.04,0.46,0.82,0.21,0.22,-0.59,0.37,0.06,1.13,0.00
7.009,0.04,0.46,0.82,1.46,-0.11,-0.52,0.37,0.06,1.13,0.00
7.105,0.06,0.44,1.10,1.46,-0.11,-0.52,0.37,0.06,1.13,0.00
7.108,0.06,0.44,1.10,1.46,-0.11,-0.52,-0.42,-0.08,2.22,0.00
7.109,0.06,0.44,1.10,0.91,-0.31,2.08,-0.42,-0.08,2.22,0.00
7.129,0.03,0.43,0.97,0.91,-0.31,2.08,-0.42,-0.08,2.22,0.00
7.143,0.03,0.43,0.97,0.91,-0.31,2.08,-0.64,0.04,1.22,0.00
7.144,0.03,0.43,0.97,0.23,0.03,0.66,-0.64,0.04,1.22,0.00
7.202,0.07,0.41,0.88,0.23,0.03,0.66,-0.64,0.04,1.22,0.00
7.206,0.07,0.41,0.88,0.23,0.03,0.66,-0.21,0.20,1.39,0.00
7.206,0.07,0.41,0.88,0.54,0.07,0.07,-0.21,0.20,1.39,0.00
7.262,0.03,0.38,1.00,0.54,0.07,0.07,-0.21,0.20,1.39,0.00
7.27,0.03,0.38,1.00,0.54,0.07,0.07,-0.37,0.36,1.12,0.00
7.271,0.03,0.38,1.00,-0.16,-0.06,0.74,-0.37,0.36,1.12,0.00
7.332,0.02,0.41,0.89,-0.16,-0.06,0.74,-0.37,0.36,1.12,0.00
7.336,0.02,0.41,0.89,-0.16,-0.06,0.74,0.15,0.38,0.69,0.00
7.337,0.02,0.41,0.89,-0.18,0.24,-0.31,0.15,0.38,0.69,0.00
7.419,-0.04,0.46,0.78,-0.18,0.24,-0.31,0.15,0.38,0.69,0.00
7.424,-0.04,0.46,0.78,-0.18,0.24,-0.31,0.18,0.43,0.36,0.00
7.424,-0.04,0.46,0.78,-0.60,0.57,-1.39,0.18,0.43,0.36,0.00
7.46,-0.05,0.52,0.81,-0.60,0.57,-1.39,0.18,0.43,0.36,0.00
7.469,-0.05,0.52,0.81,-0.60,0.57,-1.39,0.84,0.26,-0.32,0.00
7.47,-0.05,0.52,0.81,-0.38,0.67,-0.83,0.84,0.26,-0.32,0.00
7.535,0.00,0.54,0.92,-0.38,0.67,-0.83,0.84,0.26,-0.32,0.00
7.546,0.00,0.54,0.92,-0.38,0.67,-0.83,0.58,0.43,0.61,0.00
7.547,0.00,0.54,0.92,0.18,0.49,0.42,0.58,0.43,0.61,0.00
7.624,0.02,0.52,0.99,0.18,0.49,0.42,0.58,0.43,0.61,0.00
7.636,0.02,0.52,0.99,0.18,0.49,0.42,-0.00,0.70,1.49,0.00
7.637,0.02,0.52,0.99,0.09,0.45,1.00,-0.00,0.70,1.49,0.00
7.657,-0.03,0.53,0.96,0.09,0.45,1.00,-0.00,0.70,1.49,0.00
7.666,-0.03,0.53,0.96,0.09,0.45,1.00,-0.08,0.67,1.06,0.00
7.666,-0.03,0.53,0.96,-0.48,0.27,1.17,-0.08,0.67,1.06,0.00
7.723,0.01,0.50,0.81,-0.48,0.27,1.17,-0.08,0.67,1.06,0.00
7.732,0.01,0.50,0.81,-0.48,0.27,1.17,0.06,0.46,0.64,0.00
7.732,0.01,0.50,0.81,0.32,0.10,-0.59,0.06,0.46,0.64,0.00
7.793,-0.01,0.41,1.00,0.32,0.10,-0.59,0.06,0.46,0.64,0.00
7.826,-0.01,0.41,1.00,0.32,0.10,-0.59,-0.27,0.62,1.37,0.00
7.827,-0.01,0.41,1.00,-0.24,-0.84,1.81,-0.27,0.62,1.37,0.00
7.857,-0.07,0.37,0.98,-0.24,-0.84,1.81,-0.27,0.62,1.37,0.00
7.864,-0.07,0.37,0.98,-0.24,-0.84,1.81,-0.97,1.11,1.78,0.00
7.864,-0.07,0.37,0.98,-0.14,-0.42,0.24,-0.97,1.11,1.78,0.00
7.936,-0.15,0.44,0.88,-0.14,-0.42,0.24,-0.97,1.11,1.78,0.00
7.942,-0.15,0.44,0.88,-0.14,-0.42,0.24,-0.39,0.70,1.19,0.00
7.942,-0.15,0.44,0.88,-0.31,0.02,-0.42,-0.39,0.70,1.19,0.00
7.99,-0.25,0.51,0.77,-0.31,0.02,-0.42,-0.39,0.70,1.19,0.00
7.998,-0.25,0.51,0.77,-0.31,0.02,-0.42,1.15,-0.50,-3.94,0.00
8.0,-0.25,0.51,0.77,-1.31,0.82,-1.24,1.15,-0.50,-3.94,0.00
8.053,-0.16,0.45,0.64,-1.31,0.82,-1.24,1.15,-0.50,-3.94,0.00
8.062,-0.16,0.45,0.64,-1.31,0.82,-1.24,1.59,-0.69,-3.12,0.00
8.062,-0.16,0.45,0.64,0.10,-0.34,-2.15,1.59,-0.69,-3.12,0.00
8.125,-0.06,0.42,0.61,0.10,-0.34,-2.15,1.59,-0.69,-3.12,0.00
8.129,-0.06,0.42,0.61,0.10,-0.34,-2.15,0.48,-0.01,0.19,0.00
8.131,-0.06,0.42,0.61,1.11,-0.99,-2.25,0.48,-0.01,0.19,0.00
8.208,-0.04,0.49,0.69,1.11,-0.99,-2.25,0.48,-0.01,0.19,0.00
8.22,-0.04,0.49,0.69,1.11,-0.99,-2.25,0.14,0.09,1.48,0.00
8.221,-0.04,0.49,0.69,0.57,-0.18,-1.39,0.14,0.09,1.48,0.00
8.26,-0.05,0.55,0.92,0.57,-0.18,-1.39,0.14,0.09,1.48,0.00
8.264,-0.05,0.55,0.92,0.57,-0.18,-1.39,0.25,-0.08,0.80,0.00
8.264,-0.05,0.55,0.92,0.37,-0.10,1.00,0.25,-0.08,0.80,0.00
8.323,-0.12,0.56,1.56,0.37,-0.10,1.00,0.25,-0.08,0.80,0.00
8.326,-0.12,0.56,1.56,0.37,-0.10,1.00,-1.40,0.87,2.11,0.00
8.327,-0.12,0.56,1.56,-0.60,0.53,6.78,-1.40,0.87,2.11,0.00
8.417,0.14,0.61,1.01,-0.60,0.53,6.78,-1.40,0.87,2.11,0.00
8.419,0.14,0.61,1.01,-0.60,0.53,6.78,-1.40,0.94,2.92,0.00
8.419,0.14,0.61,1.01,1.67,1.72,1.03,-1.40,0.94,2.92,0.00
8.449,0.05,0.71,1.15,1.67,1.72,1.03,-1.40,0.94,2.92,0.00
8.458,0.05,0.71,1.15,1.67,1.72,1.03,0.60,-0.48,0.80,0.00
8.458,0.05,0.71,1.15,0.13,2.32,2.66,0.60,-0.48,0.80,0.00
8.524,-0.09,0.52,1.13,0.13,2.32,2.66,0.60,-0.48,0.80,0.00
8.53,-0.09,0.52,1.13,0.13,2.32,2.66,-0.17,0.52,0.02,0.00
8.535,-0.09,0.52,1.13,-0.48,0.24,-0.73,-0.17,0.52,0.02,0.00
8.582,-0.00,0.39,0.88,-0.48,0.24,-0.73,-0.17,0.52,0.02,0.00
8.614,-0.00,0.39,0.88,-0.48,0.24,-0.73,0.38,0.11,-0.44,0.00
8.616,-0.00,0.39,0.88,0.13,-0.85,-0.02,0.38,0.11,-0.44,0.00
8.647,0.06,0.45,0.61,0.13,-0.85,-0.02,0.38,0.11,-0.44,0.00
8.656,0.06,0.45,0.61,0.13,-0.85,-0.02,0.16,0.01,0.84,0.00
8.656,0.06,0.45,0.61,0.52,-0.26,-2.68,0.16,0.01,0.84,0.00
8.713,0.01,0.57,0.59,0.52,-0.26,-2.68,0.16,0.01,0.84,0.00
8.722,0.01,0.57,0.59,0.52,-0.26,-2.68,1.39,-0.79,-1.02,0.00
8.722,0.01,0.57,0.59,-0.08,0.19,-2.42,1.39,-0.79,-1.02,0.00
8.779,0.08,0.56,0.82,-0.08,0.19,-2.42,1.39,-0.79,-1.02,0.00
8.861,0.08,0.56,0.82,-0.08,0.19,-2.42,0.66,-0.33,0.03,0.00
8.863,0.08,0.56,0.82,0.44,-0.35,1.23,0.66,-0.33,0.03,0.00
8.864,0.08,0.56,0.82,0.44,-0.35,1.23,-0.42,0.40,0.49,0.00
8.864,0.08,0.56,0.82,-0.69,0.47,1.82,-0.42,0.40,0.49,0.00
8.865,-0.09,0.66,0.96,-0.69,0.47,1.82,-0.42,0.40,0.49,0.00
8.911,-0.04,0.65,0.95,-0.69,0.47,1.82,-0.42,0.40,0.49,0.00
8.92,-0.04,0.65,0.95,-0.69,0.47,1.82,0.02,0.19,-0.54,0.00
8.921,-0.04,0.65,0.95,-0.30,0.78,1.20,0.02,0.19,-0.54,0.00
8.977,-0.08,0.65,1.04,-0.30,0.78,1.20,0.02,0.19,-0.54,0.00
8.988,-0.08,0.65,1.04,-0.30,0.78,1.20,-0.27,0.31,-0.17,0.00
8.989,-0.08,0.65,1.04,0.09,0.27,1.11,-0.27,0.31,-0.17,0.00
9.045,-0.04,0.46,0.97,0.09,0.27,1.11,-0.27,0.31,-0.17,0.00
9.052,-0.04,0.46,0.97,0.09,0.27,1.11,-0.70,0.49,0.50,0.00
9.053,-0.04,0.46,0.97,0.02,-0.64,1.13,-0.70,0.49,0.50,0.00
9.11,-0.02,0.46,0.81,0.02,-0.64,1.13,-0.70,0.49,0.50,0.00
9.118,-0.02,0.46,0.81,0.02,-0.64,1.13,-0.26,0.09,0.59,0.00
9.119,-0.02,0.46,0.81,0.09,-0.33,-0.57,-0.26,0.09,0.59,0.00
9.212,-0.23,0.48,0.86,0.09,-0.33,-0.57,-0.26,0.09,0.59,0.00
9.215,-0.23,0.48,0.86,0.09,-0.33,-0.57,-0.07,0.41,-1.31,0.00
9.215,-0.23,0.48,0.86,-0.20,-0.92,-1.54,-0.07,0.41,-1.31,0.00
9.247,-0.16,0.37,0.72,-0.20,-0.92,-1.54,-0.07,0.41,-1.31,0.00
9.25,-0.16,0.37,0.72,-0.20,-0.92,-1.54,-0.24,0.18,-0.11,0.00
9.252,-0.16,0.37,0.72,0.47,-1.34,-1.61,-0.24,0.18,-0.11,0.00
9.313,-0.33,0.45,0.60,0.47,-1.34,-1.61,-0.24,0.18,-0.11,0.00
9.317,-0.33,0.45,0.60,0.47,-1.34,-1.61,0.91,-0.16,-3.08,0.00
9.318,-0.33,0.45,0.60,-1.46,-0.35,-2.46,0.91,-0.16,-3.08,0.00
9.385,-0.15,0.40,0.68,-1.46,-0.35,-2.46,0.91,-0.16,-3.08,0.00
9.386,-0.15,0.40,0.68,-1.46,-0.35,-2.46,0.51,-0.19,-1.45,0.00
9.387,-0.15,0.40,0.68,1.10,-0.75,-1.64,0.51,-0.19,-1.45,0.00
9.439,-0.17,0.51,0.78,1.10,-0.75,-1.64,0.51,-0.19,-1.45,0.00
9.448,-0.17,0.51,0.78,1.10,-0.75,-1.64,0.13,-0.10,0.58,0.00
9.449,-0.17,0.51,0.78,0.72,-0.24,0.44,0.13,-0.10,0.58,0.00
9.505,-0.04,0.50,0.96,0.72,-0.24,0.44,0.13,-0.10,0.58,0.00
9.514,-0.04,0.50,0.96,0.72,-0.24,0.44,-0.66,0.18,2.18,0.00
9.514,-0.04,0.50,0.96,1.07,-0.11,1.05,-0.66,0.18,2.18,0.00
9.571,-0.04,0.53,0.94,1.07,-0.11,1.05,-0.66,0.18,2.18,0.00
9.585,-0.04,0.53,0.94,1.07,-0.11,1.05,-0.65,0.17,1.97,0.00
9.586,-0.04,0.53,0.94,0.52,0.40,0.66,-0.65,0.17,1.97,0.00
9.665,0.08,0.71,1.11,0.52,0.40,0.66,-0.65,0.17,1.97,0.00
9.667,0.08,0.71,1.11,0.52,0.40,0.66,0.44,-0.46,0.47,0.00
9.668,0.08,0.71,1.11,0.84,1.92,1.87,0.44,-0.46,0.47,0.00
9.706,0.00,0.67,1.07,0.84,1.92,1.87,0.44,-0.46,0.47,0.00
9.712,0.00,0.67,1.07,0.84,1.92,1.87,0.33,-0.37,0.63,0.00
9.713,0.00,0.67,1.07,0.04,1.39,2.16,0.33,-0.37,0.63,0.00
9.769,-0.03,0.55,1.04,0.04,1.39,2.16,0.33,-0.37,0.63,0.00
9.779,-0.03,0.55,1.04,0.04,1.39,2.16,-0.54,0.49,0.62,0.00
9.78,-0.03,0.55,1.04,-0.21,0.39,1.76,-0.54,0.49,0.62,0.00
9.835,-0.03,0.50,0.76,-0.21,0.39,1.76,-0.54,0.49,0.62,0.00
9.844,-0.03,0.50,0.76,-0.21,0.39,1.76,0.15,0.07,-0.14,0.00
9.844,-0.03,0.50,0.76,-0.12,-0.08,-1.01,0.15,0.07,-0.14,0.00
9.903,-0.00,0.41,0.71,-0.12,-0.08,-1.01,0.15,0.07,-0.14,0.00
9.91,-0.00,0.41,0.71,-0.12,-0.08,-1.01,0.03,0.11,0.17,0.00
9.911,-0.00,0.41,0.71,-0.08,-0.93,-1.82,0.03,0.11,0.17,0.00
9.967,-0.05,0.48,0.67,-0.08,-0.93,-1.82,0.03,0.11,0.17,0.00
9.977,-0.05,0.48,0.67,-0.08,-0.93,-1.82,0.37,-0.04,-0.43,0.00
9.978,-0.05,0.48,0.67,-0.27,-0.49,-1.78,0.37,-0.04,-0.43,0.00
10.045,-0.06,0.54,0.93,-0.27,-0.49,-1.78,0.37,-0.04,-0.43,0.00
10.049,-0.06,0.54,0.93,-0.27,-0.49,-1.78,0.03,0.16,-0.18,0.00
10.059,-0.06,0.54,0.93,-0.15,0.09,0.84,0.03,0.16,-0.18,0.00
10.099,-0.15,0.58,1.02,-0.15,0.09,0.84,0.03,0.16,-0.18,0.00
10.108,-0.15,0.58,1.02,-0.15,0.09,0.84,-0.26,0.41,-0.14,0.00
10.108,-0.15,0.58,1.02,-0.77,0.58,1.63,-0.26,0.41,-0.14,0.00
10.178,-0.03,0.50,0.89,-0.77,0.58,1.63,-0.26,0.41,-0.14,0.00
10.18,-0.03,0.50,0.89,-0.77,0.58,1.63,-0.68,0.39,0.67,0.00
10.182,-0.03,0.50,0.89,0.45,-0.09,1.78,-0.68,0.39,0.67,0.00
10.231,-0.11,0.55,0.69,0.45,-0.09,1.78,-0.68,0.39,0.67,0.00
10.24,-0.11,0.55,0.69,0.45,-0.09,1.78,0.95,-0.58,-0.83,0.00
10.24,-0.11,0.55,0.69,-0.45,0.34,-1.58,0.95,-0.58,-0.83,0.00
10.298,-0.14,0.37,1.00,-0.45,0.34,-1.58,0.95,-0.58,-0.83,0.00
10.311,-0.14,0.37,1.00,-0.45,0.34,-1.58,-1.08,0.75,0.25,0.00
10.317,-0.14,0.37,1.00,-0.45,-1.08,1.24,-1.08,0.75,0.25,0.00
10.375,-0.14,0.39,0.67,-0.45,-1.08,1.24,-1.08,0.75,0.25,0.00
10.378,-0.14,0.39,0.67,-0.45,-1.08,1.24,-0.35,0.26,-0.19,0.00
10.378,-0.14,0.39,0.67,-0.17,-0.65,-2.06,-0.35,0.26,-0.19,0.00
10.429,-0.27,0.51,0.68,-0.17,-0.65,-2.06,-0.35,0.26,-0.19,0.00
10.438,-0.27,0.51,0.68,-0.17,-0.65,-2.06,1.37,-0.27,-2.67,0.00
10.439,-0.27,0.51,0.68,-0.88,0.11,-1.63,1.37,-0.27,-2.67,0.00
10.495,-0.09,0.45,0.75,-0.88,0.11,-1.63,1.37,-0.27,-2.67,0.00
10.507,-0.09,0.45,0.75,-0.88,0.11,-1.63,0.15,-0.12,-0.03,0.00
10.509,-0.09,0.45,0.75,1.16,-0.62,-0.83,0.15,-0.12,-0.03,0.00
10.561,-0.12,0.56,0.77,1.16,-0.62,-0.83,0.15,-0.12,-0.03,0.00
10.572,-0.12,0.56,0.77,1.16,-0.62,-0.83,0.43,-0.36,0.46,0.00
10.572,-0.12,0.56,0.77,0.44,0.22,-0.57,0.43,-0.36,0.46,0.00
10.627,-0.02,0.65,0.91,0.44,0.22,-0.57,0.43,-0.36,0.46,0.00
10.636,-0.02,0.65,0.91,0.44,0.22,-0.57,0.38,-0.42,0.75,0.00
10.637,-0.02,0.65,0.91,0.97,0.79,1.01,0.38,-0.42,0.75,0.00
10.745,-0.02,0.65,0.91,0.97,0.79,1.01,-0.25,-0.18,1.24,0.00
10.746,-0.02,0.65,0.91,0.55,0.69,1.91,-0.25,-0.18,1.24,0.00
10.747,-0.08,0.66,1.02,0.55,0.69,1.91,-0.25,-0.18,1.24,0.00
10.759,-0.30,0.76,0.87,0.55,0.69,1.91,-0.25,-0.18,1.24,0.00
10.769,-0.30,0.76,0.87,0.55,0.69,1.91,0.63,0.03,-1.49,0.00
10.771,-0.30,0.76,0.87,-1.74,1.75,0.61,0.63,0.03,-1.49,0.00
10.825,-0.19,0.64,0.91,-1.74,1.75,0.61,0.63,0.03,-1.49,0.00
10.834,-0.19,0.64,0.91,-1.74,1.75,0.61,0.14,0.01,-0.65,0.00
10.835,-0.19,0.64,0.91,-0.11,-0.09,0.93,0.14,0.01,-0.65,0.00
10.891,-0.00,0.50,0.86,-0.11,-0.09,0.93,0.14,0.01,-0.65,0.00
10.9,-0.00,0.50,0.86,-0.11,-0.09,0.93,-0.50,-0.03,0.30,0.00
10.901,-0.00,0.50,0.86,1.49,-0.72,0.59,-0.50,-0.03,0.30,0.00
10.957,0.07,0.53,0.88,1.49,-0.72,0.59,-0.50,-0.03,0.30,0.00
10.967,0.07,0.53,0.88,1.49,-0.72,0.59,-0.66,-0.50,1.58,0.00
10.969,0.07,0.53,0.88,1.37,-0.17,0.43,-0.66,-0.50,1.58,0.00
11.023,-0.10,0.60,0.83,1.37,-0.17,0.43,-0.66,-0.50,1.58,0.00
11.032,-0.10,0.60,0.83,1.37,-0.17,0.43,0.14,-0.34,-0.21,0.00
11.033,-0.10,0.60,0.83,-0.56,0.49,-0.08,0.14,-0.34,-0.21,0.00
11.089,0.02,0.51,0.84,-0.56,0.49,-0.08,0.14,-0.34,-0.21,0.00
11.098,0.02,0.51,0.84,-0.56,0.49,-0.08,-0.17,-0.25,0.27,0.00
11.098,0.02,0.51,0.84,0.43,-0.35,0.03,-0.17,-0.25,0.27,0.00
11.185,0.05,0.51,0.88,0.43,-0.35,0.03,-0.17,-0.25,0.27,0.00
11.188,0.05,0.51,0.88,0.43,-0.35,0.03,-0.32,-0.17,0.49,0.00
11.188,0.05,0.51,0.88,0.50,0.01,0.44,-0.32,-0.17,0.49,0.00
11.224,0.04,0.53,0.84,0.50,0.01,0.44,-0.32,-0.17,0.49,0.00
11.23,0.04,0.53,0.84,0.50,0.01,0.44,-0.14,-0.20,0.36,0.00
11.231,0.04,0.53,0.84,0.24,0.05,-0.15,-0.14,-0.20,0.36,0.00
11.287,-0.12,0.43,0.88,0.24,0.05,-0.15,-0.14,-0.20,0.36,0.00
11.296,-0.12,0.43,0.88,0.24,0.05,-0.15,-0.14,0.23,-0.50,0.00
11.297,-0.12,0.43,0.88,-1.19,-0.91,0.31,-0.14,0.23,-0.50,0.00
11.353,-0.22,0.63,0.57,-1.19,-0.91,0.31,-0.14,0.23,-0.50,0.00
11.364,-0.22,0.63,0.57,-1.19,-0.91,0.31,0.13,0.55,-1.57,0.00
11.365,-0.22,0.63,0.57,-1.29,1.12,-2.71,0.13,0.55,-1.57,0.00
11.423,-0.21,0.54,0.98,-1.29,1.12,-2.71,0.13,0.55,-1.57,0.00
11.428,-0.21,0.54,0.98,-1.29,1.12,-2.71,1.03,-0.05,-1.35,0.00
11.429,-0.21,0.54,0.98,-0.75,-0.32,1.66,1.03,-0.05,-1.35,0.00
11.485,-0.34,0.58,0.93,-0.75,-0.32,1.66,1.03,-0.05,-1.35,0.00
11.494,-0.34,0.58,0.93,-0.75,-0.32,1.66,-0.28,0.45,-1.15,0.00
11.495,-0.34,0.58,0.93,-1.07,0.26,1.10,-0.28,0.45,-1.15,0.00
11.572,-0.21,0.52,0.68,-1.07,0.26,1.10,-0.28,0.45,-1.15,0.00
11.575,-0.21,0.52,0.68,-1.07,0.26,1.10,-0.04,0.06,-0.57,0.00
11.576,-0.21,0.52,0.68,-0.63,0.40,-1.49,-0.04,0.06,-0.57,0.00
11.617,-0.34,0.57,0.75,-0.63,0.40,-1.49,-0.04,0.06,-0.57,0.00
11.63,-0.34,0.57,0.75,-0.63,0.40,-1.49,0.97,-0.01,-1.36,0.00
11.631,-0.34,0.57,0.75,-0.73,0.24,-0.51,0.97,-0.01,-1.36,0.00
11.683,-0.15,0.40,0.71,-0.73,0.24,-0.51,0.97,-0.01,-1.36,0.00
11.692,-0.15,0.40,0.71,-0.73,0.24,-0.51,-0.44,-0.16,0.27,0.00
11.693,-0.15,0.40,0.71,1.16,-1.30,-0.95,-0.44,-0.16,0.27,0.00
11.749,-0.12,0.46,0.70,1.16,-1.30,-0.95,-0.44,-0.16,0.27,0.00
11.765,-0.12,0.46,0.70,1.16,-1.30,-0.95,-0.18,-0.18,0.04,0.00
11.766,-0.12,0.46,0.70,1.24,-0.62,-1.16,-0.18,-0.18,0.04,0.00
11.818,-0.02,0.45,1.00,1.24,-0.62,-1.16,-0.18,-0.18,0.04,0.00
11.824,-0.02,0.45,1.00,1.24,-0.62,-1.16,-0.74,-0.76,1.87,0.00
11.829,-0.02,0.45,1.00,1.37,-0.65,1.52,-0.74,-0.76,1.87,0.00
11.881,-0.15,0.53,1.01,1.37,-0.65,1.52,-0.74,-0.76,1.87,0.00
11.89,-0.15,0.53,1.01,1.37,-0.65,1.52,-0.59,-0.19,0.33,0.00
11.89,-0.15,0.53,1.01,-0.40,0.57,1.31,-0.59,-0.19,0.33,0.00
11.947,-0.09,0.53,0.97,-0.40,0.57,1.31,-0.59,-0.19,0.33,0.00
11.958,-0.09,0.53,0.97,-0.40,0.57,1.31,-0.06,-0.38,-0.02,0.00
11.959,-0.09,0.53,0.97,0.36,0.38,1.37,-0.06,-0.38,-0.02,0.00
12.013,-0.01,0.36,1.14,0.36,0.38,1.37,-0.06,-0.38,-0.02,0.00
12.026,-0.01,0.36,1.14,0.36,0.38,1.37,-0.99,-0.39,0.70,0.00
12.026,-0.01,0.36,1.14,0.41,-0.72,2.32,-0.99,-0.39,0.70,0.00
12.079,-0.19,0.49,0.77,0.41,-0.72,2.32,-0.99,-0.39,0.70,0.00
12.088,-0.19,0.49,0.77,0.41,-0.72,2.32,0.27,-0.03,-1.27,0.00
12.088,-0.19,0.49,0.77,-1.22,0.75,-1.32,0.27,-0.03,-1.27,0.00
12.145,-0.11,0.57,0.84,-1.22,0.75,-1.32,0.27,-0.03,-1.27,0.00
12.156,-0.11,0.57,0.84,-1.22,0.75,-1.32,1.13,-0.25,-1.44,0.00
12.157,-0.11,0.57,0.84,-0.03,1.25,1.34,1.13,-0.25,-1.44,0.00
12.215,-0.16,0.62,0.97,-0.03,1.25,1.34,1.13,-0.25,-1.44,0.00
12.22,-0.16,0.62,0.97,-0.03,1.25,1.34,0.59,-0.18,-1.00,0.00
12.221,-0.16,0.62,0.97,-0.32,1.14,1.11,0.59,-0.18,-1.00,0.00
12.277,-0.07,0.41,0.70,-0.32,1.14,1.11,0.59,-0.18,-1.00,0.00
12.286,-0.07,0.41,0.70,-0.32,1.14,1.11,0.19,-0.35,-0.08,0.00
12.287,-0.07,0.41,0.70,0.48,-1.13,-1.42,0.19,-0.35,-0.08,0.00
12.361,-0.20,0.40,0.51,0.48,-1.13,-1.42,0.19,-0.35,-0.08,0.00
12.364,-0.20,0.40,0.51,0.48,-1.13,-1.42,0.50,0.03,-1.10,0.00
12.364,-0.20,0.40,0.51,-0.48,-1.50,-2.44,0.50,0.03,-1.10,0.00
12.409,-0.15,0.45,0.60,-0.48,-1.50,-2.44,0.50,0.03,-1.10,0.00
12.42,-0.15,0.45,0.60,-0.48,-1.50,-2.44,0.38,0.02,-0.96,0.00
12.423,-0.15,0.45,0.60,0.41,-0.91,-2.11,0.38,0.02,-0.96,0.00
12.477,-0.18,0.53,0.83,0.41,-0.91,-2.11,0.38,0.02,-0.96,0.00
12.484,-0.18,0.53,0.83,0.41,-0.91,-2.11,-0.06,-0.14,-0.12,0.00
12.484,-0.18,0.53,0.83,0.13,-0.09,0.02,-0.06,-0.14,-0.12,0.00
12.541,-0.24,0.56,1.20,0.13,-0.09,0.02,-0.06,-0.14,-0.12,0.00
12.552,-0.24,0.56,1.20,0.13,-0.09,0.02,-0.80,-0.13,0.07,0.00
12.552,-0.24,0.56,1.20,-0.62,0.52,3.48,-0.80,-0.13,0.07,0.00
12.607,-0.25,0.49,0.57,-0.62,0.52,3.48,-0.80,-0.13,0.07,0.00
12.619,-0.25,0.49,0.57,-0.62,0.52,3.48,0.61,0.09,-0.99,0.00
12.629,-0.25,0.49,0.57,0.27,-0.59,-3.75,0.61,0.09,-0.99,0.00
12.678,-0.19,0.43,0.61,0.27,-0.59,-3.75,0.61,0.09,-0.99,0.00
12.682,-0.19,0.43,0.61,0.27,-0.59,-3.75,0.79,-0.07,-0.47,0.00
12.682,-0.19,0.43,0.61,0.70,-1.32,-2.55,0.79,-0.07,-0.47,0.00
12.757,-0.25,0.47,0.57,0.70,-1.32,-2.55,0.79,-0.07,-0.47,0.00
12.758,-0.25,0.47,0.57,0.70,-1.32,-2.55,0.58,0.06,-0.83,0.00
12.759,-0.25,0.47,0.57,0.47,-0.81,-2.14,0.58,0.06,-0.83,0.00
12.805,-0.09,0.48,0.56,0.47,-0.81,-2.14,0.58,0.06,-0.83,0.00
12.817,-0.09,0.48,0.56,0.47,-0.81,-2.14,0.59,-0.26,0.49,0.00
12.818,-0.09,0.48,0.56,1.08,-0.60,-2.05,0.59,-0.26,0.49,0.00
12.872,-0.30,0.61,1.33,1.08,-0.60,-2.05,0.59,-0.26,0.49,0.00
