time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
6.432,0.18,0.27,0.87,1.61,-0.45,-0.39,-0.14,-1.90,1.22,0.00
6.461,0.18,0.27,0.87,1.61,-0.45,-0.39,0.07,-0.42,0.30,0.00
6.462,0.18,0.27,0.87,-0.45,0.19,0.14,0.07,-0.42,0.30,0.00
6.491,0.18,0.30,0.82,-0.45,0.19,0.14,0.07,-0.42,0.30,0.00
6.545,0.18,0.30,0.82,-0.45,0.19,0.14,0.61,0.12,0.24,0.00
6.546,0.18,0.30,0.82,-0.68,0.40,-2.47,0.61,0.12,0.24,0.00
6.557,0.18,0.41,0.59,-0.68,0.40,-2.47,0.61,0.12,0.24,0.00
6.591,0.18,0.41,0.59,-0.68,0.40,-2.47,2.07,0.58,1.63,0.00
6.592,0.18,0.41,0.59,-0.40,0.19,-2.55,2.07,0.58,1.63,0.00
6.629,0.13,0.42,0.66,-0.40,0.19,-2.55,2.07,0.58,1.63,0.00
6.658,0.13,0.42,0.66,-0.40,0.19,-2.55,1.34,0.52,0.54,0.00
6.661,0.13,0.42,0.66,-0.69,-0.28,-1.58,1.34,0.52,0.54,0.00
6.689,0.23,0.45,0.72,-0.69,-0.28,-1.58,1.34,0.52,0.54,0.00
6.739,0.23,0.45,0.72,-0.69,-0.28,-1.58,0.55,-0.06,0.36,0.00
6.741,0.23,0.45,0.72,0.04,-0.44,-0.91,0.55,-0.06,0.36,0.00
6.756,0.19,0.45,0.75,0.04,-0.44,-0.91,0.55,-0.06,0.36,0.00
6.789,0.19,0.45,0.75,0.04,-0.44,-0.91,-0.03,-0.14,-0.77,0.00
6.79,0.19,0.45,0.75,-0.94,-0.32,-0.53,-0.03,-0.14,-0.77,0.00
6.833,0.13,0.48,0.82,-0.94,-0.32,-0.53,-0.03,-0.14,-0.77,0.00
6.858,0.13,0.48,0.82,-0.94,-0.32,-0.53,-0.32,-0.18,-1.31,0.00
6.861,0.13,0.48,0.82,-0.34,-0.28,-0.06,-0.32,-0.18,-1.31,0.00
6.887,0.14,0.48,0.88,-0.34,-0.28,-0.06,-0.32,-0.18,-1.31,0.00
6.943,0.14,0.48,0.88,-0.34,-0.28,-0.06,-0.45,-0.32,-1.44,0.00
6.945,0.14,0.48,0.88,-0.61,-0.04,0.17,-0.45,-0.32,-1.44,0.00
6.955,0.01,0.53,0.83,-0.61,-0.04,0.17,-0.45,-0.32,-1.44,0.00
6.987,0.01,0.53,0.83,-0.61,-0.04,0.17,0.03,0.11,-1.47,0.00
6.989,0.01,0.53,0.83,-0.27,0.05,0.85,0.03,0.11,-1.47,0.00
7.026,0.10,0.47,1.04,-0.27,0.05,0.85,0.03,0.11,-1.47,0.00
7.054,0.10,0.47,1.04,-0.27,0.05,0.85,-0.93,-0.89,-1.73,0.00
7.056,0.10,0.47,1.04,0.45,-0.24,2.06,-0.93,-0.89,-1.73,0.00
7.085,0.05,0.41,1.06,0.45,-0.24,2.06,-0.93,-0.89,-1.73,0.00
7.128,0.05,0.41,1.06,0.45,-0.24,2.06,-0.77,-0.31,-1.52,0.00
7.129,0.05,0.41,1.06,-1.18,0.29,0.29,-0.77,-0.31,-1.52,0.00
7.152,-0.02,0.50,0.79,-1.18,0.29,0.29,-0.77,-0.31,-1.52,0.00
7.185,-0.02,0.50,0.79,-1.18,0.29,0.29,0.42,0.15,-0.12,0.00
7.186,-0.02,0.50,0.79,0.90,-0.03,-0.38,0.42,0.15,-0.12,0.00
7.23,0.14,0.42,0.86,0.90,-0.03,-0.38,0.42,0.15,-0.12,0.00
7.254,0.14,0.42,0.86,0.90,-0.03,-0.38,-0.01,-0.76,-0.27,0.00
7.255,0.14,0.42,0.86,0.52,-0.48,-0.41,-0.01,-0.76,-0.27,0.00
7.283,0.09,0.41,0.87,0.52,-0.48,-0.41,-0.01,-0.76,-0.27,0.00
7.328,0.09,0.41,0.87,0.52,-0.48,-0.41,-0.30,-0.62,-0.74,0.00
7.329,0.09,0.41,0.87,0.08,-0.39,-0.09,-0.30,-0.62,-0.74,0.00
7.361,0.07,0.41,0.78,0.08,-0.39,-0.09,-0.30,-0.62,-0.74,0.00
7.384,0.07,0.41,0.78,0.08,-0.39,-0.09,0.02,-0.41,-0.78,0.00
7.385,0.07,0.41,0.78,-0.23,-0.13,-0.96,0.02,-0.41,-0.78,0.00
7.44,0.05,0.44,0.77,-0.23,-0.13,-0.96,0.02,-0.41,-0.78,0.00
7.454,0.05,0.44,0.77,-0.23,-0.13,-0.96,0.09,-0.30,-0.95,0.00
7.455,0.05,0.44,0.77,-0.19,0.01,0.17,0.09,-0.30,-0.95,0.00
7.481,0.13,0.46,1.04,-0.19,0.01,0.17,0.09,-0.30,-0.95,0.00
7.53,0.13,0.46,1.04,-0.19,0.01,0.17,-0.68,-1.08,-1.47,0.00
7.532,0.13,0.46,1.04,1.03,-0.03,2.49,-0.68,-1.08,-1.47,0.00
7.556,0.27,0.41,1.15,1.03,-0.03,2.49,-0.68,-1.08,-1.47,0.00
7.581,0.27,0.41,1.15,1.03,-0.03,2.49,-1.09,-1.78,-1.81,0.00
7.583,0.27,0.41,1.15,1.38,-0.08,1.90,-1.09,-1.78,-1.81,0.00
7.614,0.26,0.30,0.89,1.38,-0.08,1.90,-1.09,-1.78,-1.81,0.00
7.649,0.26,0.30,0.89,1.38,-0.08,1.90,-1.34,-1.50,-2.14,0.00
7.651,0.26,0.30,0.89,-0.02,-1.16,1.72,-1.34,-1.50,-2.14,0.00
7.679,0.12,0.22,1.07,-0.02,-1.16,1.72,-1.34,-1.50,-2.14,0.00
7.713,0.12,0.22,1.07,-0.02,-1.16,1.72,-1.17,-0.16,-1.70,0.00
7.715,0.12,0.22,1.07,-0.43,-0.23,-0.22,-1.17,-0.16,-1.70,0.00
7.754,0.20,0.30,0.77,-0.43,-0.23,-0.22,-1.17,-0.16,-1.70,0.00
7.779,0.20,0.30,0.77,-0.43,-0.23,-0.22,0.12,-0.67,-1.00,0.00
7.783,0.20,0.30,0.77,0.67,0.34,-1.85,0.12,-0.67,-1.00,0.00
7.811,0.31,0.32,0.75,0.67,0.34,-1.85,0.12,-0.67,-1.00,0.00
7.86,0.31,0.32,0.75,0.67,0.34,-1.85,0.24,-1.17,-1.16,0.00
7.865,0.31,0.32,0.75,-0.35,0.10,-0.54,0.24,-1.17,-1.16,0.00
7.878,0.18,0.33,0.87,-0.35,0.10,-0.54,0.24,-1.17,-1.16,0.00
7.911,0.18,0.33,0.87,-0.35,0.10,-0.54,-0.02,0.20,-0.63,0.00
7.913,0.18,0.33,0.87,-0.93,-0.23,0.71,-0.02,0.20,-0.63,0.00
7.952,0.09,0.31,0.95,-0.93,-0.23,0.71,-0.02,0.20,-0.63,0.00
7.977,0.09,0.31,0.95,-0.93,-0.23,0.71,-0.12,0.82,-0.37,0.00
7.979,0.09,0.31,0.95,-0.80,0.05,-0.38,-0.12,0.82,-0.37,0.00
8.009,0.08,0.35,0.86,-0.80,0.05,-0.38,-0.12,0.82,-0.37,0.00
8.049,0.08,0.35,0.86,-0.80,0.05,-0.38,0.07,0.44,-0.59,0.00
8.052,0.08,0.35,0.86,-0.43,-0.20,0.14,0.07,0.44,-0.59,0.00
8.078,0.07,0.30,1.00,-0.43,-0.20,0.14,0.07,0.44,-0.59,0.00
8.109,0.07,0.30,1.00,-0.43,-0.20,0.14,-0.40,0.37,-0.82,0.00
8.111,0.07,0.30,1.00,-0.84,-0.16,1.00,-0.40,0.37,-0.82,0.00
8.148,-0.06,0.34,1.02,-0.84,-0.16,1.00,-0.40,0.37,-0.82,0.00
8.175,-0.06,0.34,1.02,-0.84,-0.16,1.00,-0.04,0.93,-0.42,0.00
8.176,-0.06,0.34,1.02,-1.29,0.45,0.30,-0.04,0.93,-0.42,0.00
8.207,-0.07,0.28,1.17,-1.29,0.45,0.30,-0.04,0.93,-0.42,0.00
8.247,-0.07,0.28,1.17,-1.29,0.45,0.30,-0.65,0.48,-0.85,0.00
8.249,-0.07,0.28,1.17,-0.94,-1.08,3.91,-0.65,0.48,-0.85,0.00
8.274,-0.17,0.17,1.35,-0.94,-1.08,3.91,-0.65,0.48,-0.85,0.00
8.307,-0.17,0.17,1.35,-0.94,-1.08,3.91,-0.84,0.53,-0.78,0.00
8.308,-0.17,0.17,1.35,-0.73,0.02,-0.25,-0.84,0.53,-0.78,0.00
8.346,-0.15,0.25,0.69,-0.73,0.02,-0.25,-0.84,0.53,-0.78,0.00
8.373,-0.15,0.25,0.69,-0.73,0.02,-0.25,0.38,0.57,0.02,0.00
8.374,-0.15,0.25,0.69,-0.10,0.21,-1.81,0.38,0.57,0.02,0.00
8.405,-0.04,0.19,0.92,-0.10,0.21,-1.81,0.38,0.57,0.02,0.00
8.462,-0.04,0.19,0.92,-0.10,0.21,-1.81,-0.00,-0.44,-0.64,0.00
8.466,-0.04,0.19,0.92,0.60,-0.48,-0.34,-0.00,-0.44,-0.64,0.00
8.472,-0.07,0.21,0.94,0.60,-0.48,-0.34,-0.00,-0.44,-0.64,0.00
8.505,-0.07,0.21,0.94,0.60,-0.48,-0.34,0.08,-0.60,-0.65,0.00
8.507,-0.07,0.21,0.94,0.69,0.10,-0.88,0.08,-0.60,-0.65,0.00
8.551,-0.14,0.29,0.76,0.69,0.10,-0.88,0.08,-0.60,-0.65,0.00
8.578,-0.14,0.29,0.76,0.69,0.10,-0.88,0.55,0.09,-0.06,0.00
8.586,-0.14,0.29,0.76,-1.14,0.91,-2.74,0.55,0.09,-0.06,0.00
8.603,-0.20,0.42,0.86,-1.14,0.91,-2.74,0.55,0.09,-0.06,0.00
8.653,-0.20,0.42,0.86,-1.14,0.91,-2.74,1.04,0.97,0.84,0.00
8.655,-0.20,0.42,0.86,-0.20,0.86,0.54,1.04,0.97,0.84,0.00
8.67,-0.08,0.44,1.15,-0.20,0.86,0.54,1.04,0.97,0.84,0.00
8.703,-0.08,0.44,1.15,-0.20,0.86,0.54,0.19,-0.82,-0.46,0.00
8.705,-0.08,0.44,1.15,0.93,0.78,3.10,0.19,-0.82,-0.46,0.00
8.75,0.01,0.45,1.19,0.93,0.78,3.10,0.19,-0.82,-0.46,0.00
8.769,0.01,0.45,1.19,0.93,0.78,3.10,0.12,-1.24,-0.76,0.00
8.771,0.01,0.45,1.19,0.86,0.92,1.93,0.12,-1.24,-0.76,0.00
8.801,-0.05,0.40,1.29,0.86,0.92,1.93,0.12,-1.24,-0.76,0.00
8.85,-0.05,0.40,1.29,0.86,0.92,1.93,-0.42,-0.12,-0.13,0.00
8.852,-0.05,0.40,1.29,-0.80,0.20,3.48,-0.42,-0.12,-0.13,0.00
8.867,-0.28,0.46,1.03,-0.80,0.20,3.48,-0.42,-0.12,-0.13,0.00
8.901,-0.28,0.46,1.03,-0.80,0.20,3.48,0.18,1.28,0.91,0.00
8.902,-0.28,0.46,1.03,-0.72,1.09,1.17,0.18,1.28,0.91,0.00
8.947,0.13,0.31,1.03,-0.72,1.09,1.17,0.18,1.28,0.91,0.00
8.967,0.13,0.31,1.03,-0.72,1.09,1.17,-0.51,-1.09,-0.63,0.00
8.968,0.13,0.31,1.03,1.23,-2.25,1.91,-0.51,-1.09,-0.63,0.00
8.999,0.09,0.03,1.27,1.23,-2.25,1.91,-0.51,-1.09,-0.63,0.00
9.047,0.09,0.03,1.27,1.23,-2.25,1.91,-1.90,-1.61,-1.12,0.00
9.049,0.09,0.03,1.27,2.31,-1.67,1.33,-1.90,-1.61,-1.12,0.00
9.066,0.53,0.07,0.80,2.31,-1.67,1.33,-1.90,-1.61,-1.12,0.00
9.099,0.53,0.07,0.80,2.31,-1.67,1.33,-1.24,-3.33,-2.09,0.00
9.101,0.53,0.07,0.80,3.19,-0.33,-2.49,-1.24,-3.33,-2.09,0.00
9.138,0.37,0.13,0.86,3.19,-0.33,-2.49,-1.24,-3.33,-2.09,0.00
9.165,0.37,0.13,0.86,3.19,-0.33,-2.49,-0.55,-1.65,-1.30,0.00
9.168,0.37,0.13,0.86,-0.30,0.10,1.10,-0.55,-1.65,-1.30,0.00
9.197,0.27,0.14,0.97,-0.30,0.10,1.10,-0.55,-1.65,-1.30,0.00
9.247,0.27,0.14,0.97,-0.30,0.10,1.10,-0.03,-0.17,-0.66,0.00
9.249,0.27,0.14,0.97,-0.41,0.32,-1.40,-0.03,-0.17,-0.66,0.00
9.264,0.25,0.16,0.81,-0.41,0.32,-1.40,-0.03,-0.17,-0.66,0.00
9.297,0.25,0.16,0.81,-0.41,0.32,-1.40,0.15,0.07,-0.68,0.00
9.298,0.25,0.16,0.81,-1.14,0.28,-1.04,0.15,0.07,-0.68,0.00
9.336,0.10,0.24,0.76,-1.14,0.28,-1.04,0.15,0.07,-0.68,0.00
9.363,0.10,0.24,0.76,-1.14,0.28,-1.04,1.06,1.22,-0.06,0.00
9.364,0.10,0.24,0.76,-2.26,0.84,-3.03,1.06,1.22,-0.06,0.00
9.395,-0.01,0.32,0.58,-2.26,0.84,-3.03,1.06,1.22,-0.06,0.00
9.451,-0.01,0.32,0.58,-2.26,0.84,-3.03,1.51,2.02,0.93,0.00
9.452,-0.01,0.32,0.58,-1.61,-0.23,-1.59,1.51,2.02,0.93,0.00
9.466,0.32,0.18,1.05,-1.61,-0.23,-1.59,1.51,2.02,0.93,0.00
9.495,0.32,0.18,1.05,-1.61,-0.23,-1.59,-1.25,-1.70,-0.81,0.00
9.496,0.32,0.18,1.05,3.31,-0.43,3.93,-1.25,-1.70,-0.81,0.00
9.543,0.28,0.25,1.34,3.31,-0.43,3.93,-1.25,-1.70,-0.81,0.00
9.562,0.28,0.25,1.34,3.31,-0.43,3.93,-0.54,-0.20,0.18,0.00
9.563,0.28,0.25,1.34,-0.29,0.49,3.37,-0.54,-0.20,0.18,0.00
9.593,0.28,0.16,1.27,-0.29,0.49,3.37,-0.54,-0.20,0.18,0.00
9.628,0.28,0.16,1.27,-0.29,0.49,3.37,-0.39,0.42,0.38,0.00
9.63,0.28,0.16,1.27,-0.13,-0.14,2.84,-0.39,0.42,0.38,0.00
9.662,0.06,0.18,1.09,-0.13,-0.14,2.84,-0.39,0.42,0.38,0.00
9.693,0.06,0.18,1.09,-0.13,-0.14,2.84,0.16,0.96,0.65,0.00
9.694,0.06,0.18,1.09,-0.74,0.75,-0.03,0.16,0.96,0.65,0.00
9.725,0.16,0.26,0.82,-0.74,0.75,-0.03,0.16,0.96,0.65,0.00
9.759,0.16,0.26,0.82,-0.74,0.75,-0.03,0.59,0.16,-0.06,0.00
9.762,0.16,0.26,0.82,0.32,0.57,-1.62,0.59,0.16,-0.06,0.00
9.791,0.28,0.23,0.90,0.32,0.57,-1.62,0.59,0.16,-0.06,0.00
9.826,0.28,0.23,0.90,0.32,0.57,-1.62,0.15,-0.93,-0.88,0.00
9.827,0.28,0.23,0.90,0.94,-0.04,-0.20,0.15,-0.93,-0.88,0.00
9.873,0.25,0.21,0.87,0.94,-0.04,-0.20,0.15,-0.93,-0.88,0.00
9.891,0.25,0.21,0.87,0.94,-0.04,-0.20,-0.06,-0.53,-0.45,0.00
9.892,0.25,0.21,0.87,-0.27,-0.27,-0.55,-0.06,-0.53,-0.45,0.00
9.923,0.20,0.20,0.90,-0.27,-0.27,-0.55,-0.06,-0.53,-0.45,0.00
9.957,0.20,0.20,0.90,-0.27,-0.27,-0.55,-0.09,0.07,0.00,0.00
9.959,0.20,0.20,0.90,-0.20,-0.24,-0.47,-0.09,0.07,0.00,0.00
9.989,0.23,0.19,0.90,-0.20,-0.24,-0.47,-0.09,0.07,0.00,0.00
10.024,0.23,0.19,0.90,-0.20,-0.24,-0.47,-0.24,-0.07,-0.09,0.00
10.026,0.23,0.19,0.90,-0.08,-0.39,-0.30,-0.24,-0.07,-0.09,0.00
10.058,0.18,0.13,0.98,-0.08,-0.39,-0.30,-0.24,-0.07,-0.09,0.00
10.089,0.18,0.13,0.98,-0.08,-0.39,-0.30,-0.43,0.50,0.46,0.00
10.09,0.18,0.13,0.98,-0.63,-0.49,0.85,-0.43,0.50,0.46,0.00
10.121,0.23,0.11,1.02,-0.63,-0.49,0.85,-0.43,0.50,0.46,0.00
10.193,0.23,0.11,1.02,-0.63,-0.49,0.85,-0.64,-0.35,-0.07,0.00
10.195,0.23,0.11,1.02,1.78,-1.08,-0.57,-0.64,-0.35,-0.07,0.00
10.195,0.39,-0.09,1.11,1.78,-1.08,-0.57,-0.64,-0.35,-0.07,0.00
10.224,0.39,-0.09,1.11,1.78,-1.08,-0.57,-1.48,-0.91,-0.15,0.00
10.225,0.39,-0.09,1.11,-0.18,-1.33,-0.99,-1.48,-0.91,-0.15,0.00
10.255,0.28,-0.05,0.63,-0.18,-1.33,-0.99,-1.48,-0.91,-0.15,0.00
10.287,0.28,-0.05,0.63,-0.18,-1.33,-0.99,-1.01,-0.67,-0.38,0.00
10.288,0.28,-0.05,0.63,0.20,-0.35,-1.13,-1.01,-0.67,-0.38,0.00
10.319,0.40,0.01,1.07,0.20,-0.35,-1.13,-1.01,-0.67,-0.38,0.00
10.378,0.40,0.01,1.07,0.20,-0.35,-1.13,-0.10,-0.44,-0.72,0.00
10.38,0.40,0.01,1.07,0.78,0.84,0.53,-0.10,-0.44,-0.72,0.00
10.385,0.33,0.15,0.74,0.78,0.84,0.53,-0.10,-0.44,-0.72,0.00
10.42,0.33,0.15,0.74,0.78,0.84,0.53,0.55,-0.33,-1.35,0.00
10.422,0.33,0.15,0.74,-1.61,0.89,-1.88,0.55,-0.33,-1.35,0.00
10.458,0.04,0.21,0.62,-1.61,0.89,-1.88,0.55,-0.33,-1.35,0.00
10.485,0.04,0.21,0.62,-1.61,0.89,-1.88,1.35,1.28,-0.71,0.00
10.487,0.04,0.21,0.62,-1.95,0.91,-2.65,1.35,1.28,-0.71,0.00
10.517,0.38,0.28,0.88,-1.95,0.91,-2.65,1.35,1.28,-0.71,0.00
10.566,0.38,0.28,0.88,-1.95,0.91,-2.65,0.71,-0.67,-1.62,0.00
10.567,0.38,0.28,0.88,1.05,0.60,0.14,0.71,-0.67,-1.62,0.00
10.584,0.30,0.28,1.02,1.05,0.60,0.14,0.71,-0.67,-1.62,0.00
10.618,0.30,0.28,1.02,1.05,0.60,0.14,-0.11,-0.02,-0.50,0.00
10.62,0.30,0.28,1.02,1.05,-0.17,3.09,-0.11,-0.02,-0.50,0.00
10.671,0.47,0.19,1.55,1.05,-0.17,3.09,-0.11,-0.02,-0.50,0.00
10.698,0.47,0.19,1.55,1.05,-0.17,3.09,-0.77,0.17,0.23,0.00
10.703,0.47,0.19,1.55,1.18,-0.23,6.86,-0.77,0.17,0.23,0.00
10.716,0.26,0.21,1.40,1.18,-0.23,6.86,-0.77,0.17,0.23,0.00
10.767,0.26,0.21,1.40,1.18,-0.23,6.86,-0.37,0.65,0.29,0.00
10.768,0.26,0.21,1.40,0.40,0.32,3.36,-0.37,0.65,0.29,0.00
10.783,0.42,0.18,1.14,0.40,0.32,3.36,-0.37,0.65,0.29,0.00
10.816,0.42,0.18,1.14,0.40,0.32,3.36,-0.22,-0.38,-0.49,0.00
10.818,0.42,0.18,1.14,0.03,0.21,0.57,-0.22,-0.38,-0.49,0.00
10.866,0.09,0.18,0.82,0.03,0.21,0.57,-0.22,-0.38,-0.49,0.00
10.881,0.09,0.18,0.82,0.03,0.21,0.57,0.24,0.59,0.01,0.00
10.883,0.09,0.18,0.82,-1.93,0.38,-2.54,0.24,0.59,0.01,0.00
10.913,0.13,0.23,0.66,-1.93,0.38,-2.54,0.24,0.59,0.01,0.00
10.954,0.13,0.23,0.66,-1.93,0.38,-2.54,0.80,0.42,-0.31,0.00
10.955,0.13,0.23,0.66,-0.58,0.19,-2.56,0.80,0.42,-0.31,0.00
10.979,0.13,0.24,0.75,-0.58,0.19,-2.56,0.80,0.42,-0.31,0.00
11.014,0.13,0.24,0.75,-0.58,0.19,-2.56,0.43,0.29,-0.12,0.00
11.016,0.13,0.24,0.75,-0.38,-0.31,-0.74,0.43,0.29,-0.12,0.00
11.064,0.13,0.23,0.86,-0.38,-0.31,-0.74,0.43,0.29,-0.12,0.00
11.081,0.13,0.23,0.86,-0.38,-0.31,-0.74,0.16,0.19,0.06,0.00
11.083,0.13,0.23,0.86,-0.11,0.01,-1.10,0.16,0.19,0.06,0.00
11.111,0.26,0.27,0.93,-0.11,0.01,-1.10,0.16,0.19,0.06,0.00
11.152,0.26,0.27,0.93,-0.11,0.01,-1.10,-0.09,-0.65,-0.44,0.00
11.154,0.26,0.27,0.93,0.69,-0.08,0.86,-0.09,-0.65,-0.44,0.00
11.177,0.23,0.24,1.11,0.69,-0.08,0.86,-0.09,-0.65,-0.44,0.00
11.213,0.23,0.24,1.11,0.69,-0.08,0.86,-0.59,-0.12,-0.02,0.00
11.214,0.23,0.24,1.11,0.75,-0.44,2.73,-0.59,-0.12,-0.02,0.00
11.259,0.33,0.17,1.23,0.75,-0.44,2.73,-0.59,-0.12,-0.02,0.00
11.277,0.33,0.17,1.23,0.75,-0.44,2.73,-0.82,-0.55,-0.20,0.00
11.279,0.33,0.17,1.23,1.09,-0.19,1.19,-0.82,-0.55,-0.20,0.00
11.309,0.33,0.18,1.02,1.09,-0.19,1.19,-0.82,-0.55,-0.20,0.00
11.358,0.33,0.18,1.02,1.09,-0.19,1.19,-0.45,-0.66,-0.44,0.00
11.359,0.33,0.18,1.02,1.21,-0.18,1.26,-0.45,-0.66,-0.44,0.00
11.375,0.37,0.10,1.03,1.21,-0.18,1.26,-0.45,-0.66,-0.44,0.00
11.41,0.37,0.10,1.03,1.21,-0.18,1.26,-0.54,-0.48,-0.09,0.00
11.412,0.37,0.10,1.03,0.04,-0.46,-0.22,-0.54,-0.48,-0.09,0.00
11.46,0.21,0.12,0.81,0.04,-0.46,-0.22,-0.54,-0.48,-0.09,0.00
11.476,0.21,0.12,0.81,0.04,-0.46,-0.22,-0.07,0.08,-0.06,0.00
11.479,0.21,0.12,0.81,-0.52,0.17,-2.03,-0.07,0.08,-0.06,0.00
11.507,0.31,0.16,0.60,-0.52,0.17,-2.03,-0.07,0.08,-0.06,0.00
11.558,0.31,0.16,0.60,-0.52,0.17,-2.03,0.25,-0.70,-0.66,0.00
11.56,0.31,0.16,0.60,-0.35,0.08,-3.28,0.25,-0.70,-0.66,0.00
11.574,0.18,0.15,0.71,-0.35,0.08,-3.28,0.25,-0.70,-0.66,0.00
11.608,0.18,0.15,0.71,-0.35,0.08,-3.28,0.27,0.49,-0.12,0.00
11.61,0.18,0.15,0.71,-1.89,-0.37,-1.56,0.27,0.49,-0.12,0.00
11.657,0.12,0.18,0.84,-1.89,-0.37,-1.56,0.27,0.49,-0.12,0.00
11.686,0.12,0.18,0.84,-1.89,-0.37,-1.56,0.30,1.26,0.25,0.00
11.688,0.12,0.18,0.84,-0.91,0.08,-1.43,0.30,1.26,0.25,0.00
11.71,0.23,0.26,0.76,-0.91,0.08,-1.43,0.30,1.26,0.25,0.00
11.757,0.23,0.26,0.76,-0.91,0.08,-1.43,0.52,-0.13,-0.57,0.00
11.759,0.23,0.26,0.76,0.05,0.21,-1.29,0.52,-0.13,-0.57,0.00
11.774,0.25,0.25,1.03,0.05,0.21,-1.29,0.52,-0.13,-0.57,0.00
11.806,0.25,0.25,1.03,0.05,0.21,-1.29,0.02,0.23,0.21,0.00
11.808,0.25,0.25,1.03,-0.19,0.02,1.79,0.02,0.23,0.21,0.00
11.845,0.22,0.25,1.33,-0.19,0.02,1.79,0.02,0.23,0.21,0.00
11.874,0.22,0.25,1.33,-0.19,0.02,1.79,-0.32,0.76,0.80,0.00
11.875,0.22,0.25,1.33,0.30,0.25,4.01,-0.32,0.76,0.80,0.00
11.903,0.31,0.28,1.32,0.30,0.25,4.01,-0.32,0.76,0.80,0.00
11.953,0.31,0.28,1.32,0.30,0.25,4.01,-0.16,-0.55,0.06,0.00
11.954,0.31,0.28,1.32,2.98,0.56,2.74,-0.16,-0.55,0.06,0.00
11.969,0.43,0.21,1.35,2.98,0.56,2.74,-0.16,-0.55,0.06,0.00
12.004,0.43,0.21,1.35,2.98,0.56,2.74,-0.33,-0.54,0.25,0.00
12.006,0.43,0.21,1.35,1.08,-0.04,3.57,-0.33,-0.54,0.25,0.00
12.043,0.32,0.10,1.20,1.08,-0.04,3.57,-0.33,-0.54,0.25,0.00
12.069,0.32,0.10,1.20,1.08,-0.04,3.57,-0.46,0.29,0.74,0.00
12.072,0.32,0.10,1.20,-0.47,-0.56,2.79,-0.46,0.29,0.74,0.00
12.101,0.12,0.10,0.93,-0.47,-0.56,2.79,-0.46,0.29,0.74,0.00
12.135,0.12,0.10,0.93,-0.47,-0.56,2.79,0.00,0.54,0.44,0.00
12.136,0.12,0.10,0.93,-0.33,0.25,-2.73,0.00,0.54,0.44,0.00
12.175,0.16,0.17,0.76,-0.33,0.25,-2.73,0.00,0.54,0.44,0.00
12.204,0.16,0.17,0.76,-0.33,0.25,-2.73,0.38,0.24,0.11,0.00
12.205,0.16,0.17,0.76,-1.07,0.24,-2.01,0.38,0.24,0.11,0.00
12.233,0.14,0.22,0.57,-1.07,0.24,-2.01,0.38,0.24,0.11,0.00
12.282,0.14,0.22,0.57,-1.07,0.24,-2.01,0.91,0.12,-0.35,0.00
12.284,0.14,0.22,0.57,-0.59,0.54,-4.36,0.91,0.12,-0.35,0.00
12.299,0.11,0.28,0.66,-0.59,0.54,-4.36,0.91,0.12,-0.35,0.00
12.333,0.11,0.28,0.66,-0.59,0.54,-4.36,0.96,0.11,-0.71,0.00
12.334,0.11,0.28,0.66,-0.54,-0.12,-1.59,0.96,0.11,-0.71,0.00
12.365,0.12,0.29,0.79,-0.54,-0.12,-1.59,0.96,0.11,-0.71,0.00
12.401,0.12,0.29,0.79,-0.54,-0.12,-1.59,0.49,0.23,-0.44,0.00
12.402,0.12,0.29,0.79,-0.28,-0.05,-0.97,0.49,0.23,-0.44,0.00
12.431,0.19,0.32,0.91,-0.28,-0.05,-0.97,0.49,0.23,-0.44,0.00
12.465,0.19,0.32,0.91,-0.28,-0.05,-0.97,0.02,-0.33,-0.55,0.00
12.467,0.19,0.32,0.91,0.67,-0.36,0.20,0.02,-0.33,-0.55,0.00
12.497,0.17,0.27,0.89,0.67,-0.36,0.20,0.02,-0.33,-0.55,0.00
12.531,0.17,0.27,0.89,0.67,-0.36,0.20,-0.40,-0.09,-0.42,0.00
12.532,0.17,0.27,0.89,-0.74,-0.43,-0.26,-0.40,-0.09,-0.42,0.00
12.563,0.05,0.29,0.98,-0.74,-0.43,-0.26,-0.40,-0.09,-0.42,0.00
12.598,0.05,0.29,0.98,-0.74,-0.43,-0.26,-0.20,0.64,-0.50,0.00
12.6,0.05,0.29,0.98,-0.58,0.40,0.93,-0.20,0.64,-0.50,0.00
12.629,0.10,0.34,1.05,-0.58,0.40,0.93,-0.20,0.64,-0.50,0.00
12.708,0.10,0.34,1.05,-0.58,0.40,0.93,-0.21,-0.38,-1.01,0.00
12.712,0.10,0.34,1.05,1.23,-0.08,1.00,-0.21,-0.38,-1.01,0.00
12.718,0.21,0.25,1.08,1.23,-0.08,1.00,-0.21,-0.38,-1.01,0.00
12.729,0.21,0.25,1.08,1.23,-0.08,1.00,-0.68,-0.65,-0.83,0.00
12.73,0.21,0.25,1.08,0.48,-0.48,1.50,-0.68,-0.65,-0.83,0.00
12.78,0.18,0.17,1.06,0.48,-0.48,1.50,-0.68,-0.65,-0.83,0.00
12.807,0.18,0.17,1.06,0.48,-0.48,1.50,-0.98,-0.48,-0.65,0.00
12.81,0.18,0.17,1.06,0.85,-1.09,1.49,-0.98,-0.48,-0.65,0.00
12.827,0.21,0.08,1.22,0.85,-1.09,1.49,-0.98,-0.48,-0.65,0.00
12.882,0.21,0.08,1.22,0.85,-1.09,1.49,-1.03,0.04,-0.62,0.00
