time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
5.333,0.08,0.25,1.07,0.59,-0.45,1.21,0.18,-0.42,-0.32,0.00
5.372,0.08,0.25,1.07,0.59,-0.45,1.21,0.32,-0.19,-0.54,0.00
5.373,0.10,0.21,0.93,0.59,-0.45,1.21,0.32,-0.19,-0.54,0.00
5.373,0.10,0.21,0.93,0.98,-0.63,-0.48,0.32,-0.19,-0.54,0.00
5.411,0.03,0.18,0.87,0.98,-0.63,-0.48,0.32,-0.19,-0.54,0.00
5.412,0.03,0.18,0.87,1.07,-0.75,0.09,0.32,-0.19,-0.54,0.00
5.451,0.03,0.18,0.87,1.07,-0.75,0.09,0.31,-0.25,-0.74,0.00
5.451,0.03,0.18,0.87,0.28,-1.10,-0.84,0.31,-0.25,-0.74,0.00
5.49,0.03,0.18,0.87,0.28,-1.10,-0.84,0.04,-0.15,-0.66,0.00
5.491,0.02,0.24,0.85,0.28,-1.10,-0.84,0.04,-0.15,-0.66,0.00
5.491,0.02,0.24,0.85,0.12,-0.75,-1.22,0.04,-0.15,-0.66,0.00
5.531,0.02,0.24,0.85,0.33,-0.20,-0.91,0.04,-0.15,-0.66,0.00
5.571,0.02,0.24,0.85,0.33,-0.20,-0.91,-0.23,-0.06,-0.55,0.00
5.571,0.02,0.24,0.85,-0.79,-0.22,-1.01,-0.23,-0.06,-0.55,0.00
5.572,-0.09,0.26,0.87,-0.79,-0.22,-1.01,-0.23,-0.06,-0.55,0.00
5.609,-0.05,0.33,0.85,-0.79,-0.22,-1.01,-0.23,-0.06,-0.55,0.00
5.61,-0.05,0.33,0.85,-0.60,0.17,-0.25,-0.23,-0.06,-0.55,0.00
5.649,-0.05,0.33,0.85,-0.60,0.17,-0.25,-0.23,0.04,-0.23,0.00
5.65,-0.05,0.33,0.85,-0.32,0.73,-1.06,-0.23,0.04,-0.23,0.00
5.689,-0.05,0.33,0.85,-0.32,0.73,-1.06,-0.18,-0.02,-0.14,0.00
5.69,-0.08,0.32,0.90,-0.32,0.73,-1.06,-0.18,-0.02,-0.14,0.00
5.69,-0.08,0.32,0.90,-0.69,0.98,-1.13,-0.18,-0.02,-0.14,0.00
5.728,-0.08,0.32,0.90,-0.45,0.65,-0.23,-0.18,-0.02,-0.14,0.00
5.767,-0.08,0.32,0.90,-0.38,0.93,0.03,-0.18,-0.02,-0.14,0.00
5.768,-0.08,0.32,0.90,-0.38,0.93,0.03,-0.21,0.09,0.07,0.00
5.768,-0.06,0.34,0.93,-0.38,0.93,0.03,-0.21,0.09,0.07,0.00
5.807,-0.06,0.34,0.93,-0.13,1.00,-0.78,-0.21,0.09,0.07,0.00
5.847,-0.06,0.34,0.93,-0.13,1.00,-0.78,-0.06,0.13,0.19,0.00
5.847,-0.02,0.37,0.88,-0.13,1.00,-0.78,-0.06,0.13,0.19,0.00
5.848,-0.02,0.37,0.88,0.13,1.26,-0.75,-0.06,0.13,0.19,0.00
5.886,-0.02,0.37,0.88,0.13,1.26,-0.75,-0.07,0.06,0.16,0.00
5.887,-0.02,0.37,0.88,0.29,1.17,-0.42,-0.07,0.06,0.16,0.00
5.887,-0.01,0.36,0.93,0.29,1.17,-0.42,-0.07,0.06,0.16,0.00
5.925,-0.01,0.36,0.93,0.26,1.25,-0.26,-0.07,0.06,0.16,0.00
5.968,-0.01,0.36,0.93,0.26,1.25,-0.26,-0.06,0.13,0.13,0.00
5.969,-0.02,0.39,0.95,0.26,1.25,-0.26,-0.06,0.13,0.13,0.00
5.97,-0.02,0.39,0.95,0.27,1.46,-0.29,-0.06,0.13,0.13,0.00
6.004,-0.02,0.39,0.95,0.01,1.45,0.22,-0.06,0.13,0.13,0.00
6.045,-0.02,0.39,0.95,0.01,1.45,0.22,-0.07,0.10,0.13,0.00
6.045,-0.05,0.36,1.05,0.01,1.45,0.22,-0.07,0.10,0.13,0.00
6.046,-0.05,0.36,1.05,0.08,1.18,0.89,-0.07,0.10,0.13,0.00
6.084,-0.09,0.26,1.04,0.08,1.18,0.89,-0.07,0.10,0.13,0.00
6.084,-0.09,0.26,1.04,-0.49,0.94,0.62,-0.07,0.10,0.13,0.00
6.123,-0.09,0.26,1.04,-0.42,0.20,0.77,-0.07,0.10,0.13,0.00
6.124,-0.09,0.26,1.04,-0.42,0.20,0.77,-0.15,0.32,0.16,0.00
6.163,-0.09,0.26,1.04,-0.42,0.20,0.77,-0.17,-0.24,0.27,0.00
6.164,-0.11,0.11,1.37,-0.42,0.20,0.77,-0.17,-0.24,0.27,0.00
6.164,-0.11,0.11,1.37,-1.00,-0.63,4.59,-0.17,-0.24,0.27,0.00
6.202,-0.11,0.11,1.37,-0.30,-1.57,3.05,-0.17,-0.24,0.27,0.00
6.241,-0.13,0.09,0.94,-0.30,-1.57,3.05,-0.17,-0.24,0.27,0.00
6.242,-0.13,0.09,0.94,-0.65,-1.62,-0.26,-0.17,-0.24,0.27,0.00
6.242,-0.13,0.09,0.94,-0.65,-1.62,-0.26,0.48,0.30,0.47,0.00
6.281,-0.11,0.07,1.09,-0.65,-1.62,-0.26,0.48,0.30,0.47,0.00
6.281,-0.11,0.07,1.09,-1.40,-1.38,-0.60,0.48,0.30,0.47,0.00
6.32,-0.11,0.07,1.09,-1.40,-1.38,-0.60,0.35,-0.23,0.48,0.00
6.321,-0.11,0.07,1.09,-0.67,-2.06,1.59,0.35,-0.23,0.48,0.00
6.36,-0.11,0.07,1.09,-0.67,-2.06,1.59,0.23,0.18,0.57,0.00
6.361,-0.15,0.02,0.89,-0.67,-2.06,1.59,0.23,0.18,0.57,0.00
6.361,-0.15,0.02,0.89,-1.27,-2.87,0.24,0.23,0.18,0.57,0.00
6.401,-0.15,0.02,0.89,-1.00,-2.17,-1.49,0.23,0.18,0.57,0.00
6.44,-0.15,0.02,0.89,-1.00,-2.17,-1.49,0.16,-0.11,0.73,0.00
6.441,-0.15,0.02,0.89,-0.47,-1.27,0.44,0.16,-0.11,0.73,0.00
6.441,-0.06,0.14,1.01,-0.47,-1.27,0.44,0.16,-0.11,0.73,0.00
6.478,-0.06,0.14,1.01,-0.51,-1.69,0.58,0.16,-0.11,0.73,0.00
6.479,-0.12,0.16,0.90,-0.51,-1.69,0.58,0.16,-0.11,0.73,0.00
6.518,-0.12,0.16,0.90,-0.51,-1.69,0.58,0.13,0.13,0.58,0.00
6.519,-0.12,0.16,0.90,-1.01,-1.22,-0.62,0.13,0.13,0.58,0.00
6.558,-0.06,0.22,0.88,-1.01,-1.22,-0.62,0.13,0.13,0.58,0.00
6.558,-0.06,0.22,0.88,-1.01,-1.22,-0.62,0.05,0.16,0.60,0.00
6.559,-0.06,0.22,0.88,-0.52,-0.77,-0.89,0.05,0.16,0.60,0.00
6.597,-0.06,0.22,0.88,-0.41,-0.52,-0.62,0.05,0.16,0.60,0.00
6.637,-0.06,0.22,0.88,-0.41,-0.52,-0.62,-0.04,0.11,0.57,0.00
6.637,-0.09,0.29,0.89,-0.41,-0.52,-0.62,-0.04,0.11,0.57,0.00
6.638,-0.09,0.29,0.89,-0.64,0.03,-0.63,-0.04,0.11,0.57,0.00
6.678,-0.07,0.31,1.04,-0.64,0.03,-0.63,-0.04,0.11,0.57,0.00
6.679,-0.07,0.31,1.04,-1.02,0.03,-0.36,-0.04,0.11,0.57,0.00
6.716,-0.07,0.31,1.04,-1.02,0.03,-0.36,-0.10,-0.06,0.65,0.00
6.717,-0.07,0.31,1.04,-0.73,0.32,0.87,-0.10,-0.06,0.65,0.00
6.756,-0.07,0.31,1.04,-0.73,0.32,0.87,0.10,0.10,0.74,0.00
6.757,-0.10,0.32,0.93,-0.73,0.32,0.87,0.10,0.10,0.74,0.00
6.757,-0.10,0.32,0.93,-0.97,0.12,0.36,0.10,0.10,0.74,0.00
6.795,-0.10,0.32,0.93,-1.07,0.42,-0.47,0.10,0.10,0.74,0.00
6.835,-0.10,0.32,0.93,-1.07,0.42,-0.47,0.33,-0.05,0.78,0.00
6.836,-0.02,0.40,0.93,-1.07,0.42,-0.47,0.33,-0.05,0.78,0.00
6.836,-0.02,0.40,0.93,-0.40,0.96,-0.09,0.33,-0.05,0.78,0.00
6.874,-0.02,0.40,0.93,-0.57,0.67,-0.24,0.33,-0.05,0.78,0.00
6.914,-0.02,0.40,0.93,-1.12,0.51,-0.90,0.33,-0.05,0.78,0.00
6.914,-0.02,0.40,0.93,-1.12,0.51,-0.90,0.30,0.08,0.58,0.00
6.915,-0.09,0.38,0.85,-1.12,0.51,-0.90,0.30,0.08,0.58,0.00
6.953,-0.09,0.38,0.85,-1.12,0.51,-0.90,0.26,-0.01,0.54,0.00
6.954,-0.09,0.38,0.85,-1.00,0.89,0.03,0.26,-0.01,0.54,0.00
6.954,-0.07,0.41,0.99,-1.00,0.89,0.03,0.26,-0.01,0.54,0.00
6.993,-0.07,0.41,0.99,-1.13,0.43,0.77,0.26,-0.01,0.54,0.00
7.033,-0.07,0.41,0.99,-1.13,0.43,0.77,0.36,0.11,0.46,0.00
7.033,-0.12,0.42,0.94,-1.13,0.43,0.77,0.36,0.11,0.46,0.00
7.034,-0.12,0.42,0.94,-2.01,0.53,-0.26,0.36,0.11,0.46,0.00
7.072,-0.12,0.42,0.94,-0.72,0.55,0.93,0.36,0.11,0.46,0.00
7.111,-0.12,0.42,0.94,-1.10,-0.62,0.91,0.36,0.11,0.46,0.00
7.112,-0.12,0.42,0.94,-1.10,-0.62,0.91,-0.07,0.09,0.36,0.00
7.112,-0.08,0.29,1.03,-1.10,-0.62,0.91,-0.07,0.09,0.36,0.00
7.151,-0.08,0.29,1.03,-1.12,-0.90,1.24,-0.07,0.09,0.36,0.00
7.152,-0.08,0.24,1.09,-1.12,-0.90,1.24,-0.07,0.09,0.36,0.00
7.19,-0.08,0.24,1.09,-1.12,-0.90,1.24,-0.07,0.27,0.53,0.00
7.191,-0.08,0.24,1.09,-0.91,-1.29,1.62,-0.07,0.27,0.53,0.00
7.23,-0.08,0.24,1.09,-0.91,-1.29,1.62,0.42,0.70,0.91,0.00
7.231,-0.07,0.22,0.86,-0.91,-1.29,1.62,0.42,0.70,0.91,0.00
7.232,-0.07,0.22,0.86,-1.02,-1.76,-0.33,0.42,0.70,0.91,0.00
7.27,-0.07,0.22,0.86,-0.40,-1.40,-0.84,0.42,0.70,0.91,0.00
7.309,-0.07,0.22,0.86,1.69,-1.30,0.22,0.42,0.70,0.91,0.00
7.31,-0.07,0.22,0.86,1.69,-1.30,0.22,0.51,0.32,1.21,0.00
7.31,0.18,0.28,0.93,1.69,-1.30,0.22,0.51,0.32,1.21,0.00
7.349,-0.01,0.21,0.91,1.69,-1.30,0.22,0.51,0.32,1.21,0.00
7.35,-0.01,0.21,0.91,0.62,-1.18,0.42,0.51,0.32,1.21,0.00
7.388,-0.01,0.21,0.91,0.62,-1.18,0.42,0.09,0.50,0.90,0.00
7.389,-0.01,0.21,0.91,-0.36,-1.96,-0.05,0.09,0.50,0.90,0.00
7.428,0.01,0.23,0.90,-0.36,-1.96,-0.05,0.09,0.50,0.90,0.00
7.429,0.01,0.23,0.90,-0.36,-1.96,-0.05,-0.14,0.66,1.10,0.00
7.429,0.01,0.23,0.90,0.12,-1.59,0.34,-0.14,0.66,1.10,0.00
7.467,0.01,0.23,0.90,0.03,-1.53,-0.53,-0.14,0.66,1.10,0.00
7.506,0.01,0.23,0.90,0.03,-1.53,-0.53,0.07,0.61,1.21,0.00
7.507,-0.01,0.28,0.78,0.03,-1.53,-0.53,0.07,0.61,1.21,0.00
7.507,-0.01,0.28,0.78,-0.25,-1.31,-1.29,0.07,0.61,1.21,0.00
7.546,0.03,0.36,0.84,-0.25,-1.31,-1.29,0.07,0.61,1.21,0.00
7.547,0.03,0.36,0.84,0.56,-0.29,-0.92,0.07,0.61,1.21,0.00
7.586,0.03,0.36,0.84,0.56,-0.29,-0.92,-0.13,0.45,1.22,0.00
7.587,0.03,0.36,0.84,0.21,-0.08,-0.72,-0.13,0.45,1.22,0.00
7.626,-0.05,0.31,0.98,0.21,-0.08,-0.72,-0.13,0.45,1.22,0.00
7.627,-0.05,0.31,0.98,0.21,-0.08,-0.72,-0.53,0.43,1.09,0.00
7.627,-0.05,0.31,0.98,-0.70,-0.49,0.27,-0.53,0.43,1.09,0.00
7.665,-0.05,0.31,0.98,-0.26,-0.29,0.71,-0.53,0.43,1.09,0.00
7.705,-0.05,0.31,0.98,0.29,0.36,0.16,-0.53,0.43,1.09,0.00
7.705,0.03,0.38,0.94,0.29,0.36,0.16,-0.53,0.43,1.09,0.00
7.706,0.03,0.38,0.94,0.29,0.36,0.16,-0.24,0.48,1.24,0.00
7.744,0.03,0.38,0.94,0.41,0.59,0.04,-0.24,0.48,1.24,0.00
7.745,0.04,0.41,0.89,0.41,0.59,0.04,-0.24,0.48,1.24,0.00
7.784,0.04,0.41,0.89,0.41,0.76,-0.41,-0.24,0.48,1.24,0.00
7.785,0.04,0.41,0.89,0.41,0.76,-0.41,-0.06,0.46,1.11,0.00
7.824,0.04,0.41,0.89,0.41,0.76,-0.41,-0.15,0.43,1.00,0.00
7.825,0.06,0.43,0.93,0.41,0.76,-0.41,-0.15,0.43,1.00,0.00
7.825,0.06,0.43,0.93,0.54,1.07,-0.04,-0.15,0.43,1.00,0.00
7.863,0.06,0.43,0.93,0.69,1.03,0.02,-0.15,0.43,1.00,0.00
7.903,0.06,0.43,0.93,0.69,1.03,0.02,0.01,0.39,0.87,0.00
7.903,0.05,0.49,0.93,0.69,1.03,0.02,0.01,0.39,0.87,0.00
7.903,0.05,0.49,0.93,0.56,1.45,-0.15,0.01,0.39,0.87,0.00
7.942,0.04,0.44,1.03,0.56,1.45,-0.15,0.01,0.39,0.87,0.00
7.943,0.04,0.44,1.03,0.59,1.72,0.36,0.01,0.39,0.87,0.00
7.983,0.04,0.44,1.03,0.59,1.72,0.36,-0.06,0.35,0.74,0.00
7.984,0.04,0.44,1.03,0.56,1.08,0.89,-0.06,0.35,0.74,0.00
8.021,0.04,0.44,1.03,0.56,1.08,0.89,0.04,0.64,0.73,0.00
8.022,-0.09,0.42,0.87,0.56,1.08,0.89,0.04,0.64,0.73,0.00
8.023,-0.09,0.42,0.87,-1.12,0.52,-0.17,0.04,0.64,0.73,0.00
8.061,-0.09,0.42,0.87,-0.35,0.99,-0.79,0.04,0.64,0.73,0.00
8.1,-0.09,0.42,0.87,-0.31,0.50,2.79,0.04,0.64,0.73,0.00
8.101,-0.08,0.30,1.26,-0.31,0.50,2.79,0.04,0.64,0.73,0.00
8.101,-0.08,0.30,1.26,-0.31,0.50,2.79,-0.35,-0.03,0.61,0.00
8.14,-0.08,0.30,1.26,-1.09,-1.28,3.39,-0.35,-0.03,0.61,0.00
8.18,-0.08,0.30,1.26,-1.09,-1.74,1.32,-0.35,-0.03,0.61,0.00
8.18,-0.08,0.30,1.26,-1.09,-1.74,1.32,-0.25,0.45,0.82,0.00
8.181,-0.15,0.13,1.08,-1.09,-1.74,1.32,-0.25,0.45,0.82,0.00
8.219,-0.15,0.13,1.08,-1.09,-1.74,1.32,0.43,0.48,1.22,0.00
8.22,-0.09,0.24,0.79,-1.09,-1.74,1.32,0.43,0.48,1.22,0.00
8.22,-0.09,0.24,0.79,-0.26,-0.97,-1.33,0.43,0.48,1.22,0.00
8.26,-0.09,0.24,0.79,-0.75,-0.81,-1.61,0.43,0.48,1.22,0.00
8.298,-0.09,0.24,0.79,-0.52,-1.36,-0.24,0.43,0.48,1.22,0.00
8.299,-0.10,0.16,0.95,-0.52,-1.36,-0.24,0.43,0.48,1.22,0.00
8.299,-0.10,0.16,0.95,-0.52,-1.36,-0.24,0.22,-0.17,0.90,0.00
8.337,-0.10,0.16,0.95,-1.40,-2.24,0.58,0.22,-0.17,0.90,0.00
8.381,-0.10,0.16,0.95,-2.05,-2.53,-0.03,0.22,-0.17,0.90,0.00
8.382,-0.20,0.07,0.93,-2.05,-2.53,-0.03,0.22,-0.17,0.90,0.00
8.382,-0.20,0.07,0.93,-2.05,-2.53,-0.03,-0.19,0.17,0.84,0.00
8.417,-0.04,0.24,0.85,-2.05,-2.53,-0.03,-0.19,0.17,0.84,0.00
8.417,-0.04,0.24,0.85,-1.03,-1.59,-0.93,-0.19,0.17,0.84,0.00
8.457,-0.04,0.24,0.85,-1.03,-1.59,-0.93,0.09,0.18,1.10,0.00
8.459,-0.04,0.24,0.85,-0.29,-0.65,-0.79,0.09,0.18,1.10,0.00
8.496,-0.04,0.24,0.85,-0.29,-0.65,-0.79,0.16,-0.14,0.83,0.00
8.497,-0.04,0.24,0.85,-0.96,-0.63,-0.21,0.16,-0.14,0.83,0.00
8.497,-0.07,0.28,0.92,-0.96,-0.63,-0.21,0.16,-0.14,0.83,0.00
8.536,-0.07,0.28,0.92,-0.93,-0.19,0.01,0.16,-0.14,0.83,0.00
8.575,-0.07,0.28,0.92,-0.93,-0.19,0.01,-0.19,0.04,0.76,0.00
8.575,-0.07,0.28,0.92,-0.41,0.45,0.87,-0.19,0.04,0.76,0.00
8.576,0.00,0.36,1.05,-0.41,0.45,0.87,-0.19,0.04,0.76,0.00
8.614,0.00,0.38,1.19,-0.41,0.45,0.87,-0.19,0.04,0.76,0.00
8.615,0.00,0.38,1.19,-0.36,0.56,2.11,-0.19,0.04,0.76,0.00
8.654,0.00,0.38,1.19,-0.36,0.56,2.11,0.06,-0.12,0.61,0.00
8.655,0.00,0.38,1.19,-0.61,0.49,2.50,0.06,-0.12,0.61,0.00
8.693,0.00,0.38,1.19,-0.61,0.49,2.50,0.59,-0.07,0.44,0.00
8.694,0.08,0.40,0.99,-0.61,0.49,2.50,0.59,-0.07,0.44,0.00
8.694,0.08,0.40,0.99,0.32,0.36,1.80,0.59,-0.07,0.44,0.00
8.732,0.08,0.40,0.99,-0.14,0.41,-0.41,0.59,-0.07,0.44,0.00
8.773,0.08,0.40,0.99,0.62,0.70,0.17,0.59,-0.07,0.44,0.00
8.773,0.08,0.40,0.99,0.62,0.70,0.17,0.23,-0.25,0.10,0.00
8.774,0.15,0.41,0.97,0.62,0.70,0.17,0.23,-0.25,0.10,0.00
8.812,-0.01,0.15,1.12,0.62,0.70,0.17,0.23,-0.25,0.10,0.00
8.813,-0.01,0.15,1.12,0.37,-0.68,0.97,0.23,-0.25,0.10,0.00
8.851,-0.01,0.15,1.12,0.37,-0.68,0.97,-0.35,-0.22,-0.17,0.00
8.852,-0.01,0.15,1.12,-1.21,-2.00,1.84,-0.35,-0.22,-0.17,0.00
8.891,-0.01,0.15,1.12,-1.21,-2.00,1.84,0.31,0.54,0.46,0.00
8.892,-0.01,0.15,1.12,-0.93,-2.24,0.10,0.31,0.54,0.46,0.00
8.892,-0.02,0.20,0.78,-0.93,-2.24,0.10,0.31,0.54,0.46,0.00
8.93,-0.02,0.20,0.78,-0.94,-1.19,-2.41,0.31,0.54,0.46,0.00
8.969,-0.02,0.20,0.78,-0.94,-1.19,-2.41,0.94,0.06,0.66,0.00
8.97,0.19,0.37,0.78,-0.94,-1.19,-2.41,0.94,0.06,0.66,0.00
8.97,0.19,0.37,0.78,0.90,-0.36,-1.39,0.94,0.06,0.66,0.00
9.009,-0.04,0.26,0.81,0.90,-0.36,-1.39,0.94,0.06,0.66,0.00
9.009,-0.04,0.26,0.81,0.93,-0.64,-0.68,0.94,0.06,0.66,0.00
9.048,-0.04,0.26,0.81,0.93,-0.64,-0.68,0.13,0.20,0.10,0.00
9.049,-0.04,0.26,0.81,-1.20,-1.44,-0.94,0.13,0.20,0.10,0.00
9.088,-0.01,0.22,0.98,-1.20,-1.44,-0.94,0.13,0.20,0.10,0.00
9.089,-0.01,0.22,0.98,-1.20,-1.44,-0.94,-0.62,0.55,0.51,0.00
9.089,-0.01,0.22,0.98,-0.72,-1.65,1.13,-0.62,0.55,0.51,0.00
9.128,-0.01,0.22,0.98,-0.56,-1.30,0.27,-0.62,0.55,0.51,0.00
9.168,-0.01,0.22,0.98,-0.56,-1.30,0.27,0.02,0.78,1.05,0.00
9.168,-0.01,0.33,0.72,-0.56,-1.30,0.27,0.02,0.78,1.05,0.00
9.169,-0.01,0.33,0.72,-0.60,-0.71,-2.05,0.02,0.78,1.05,0.00
9.207,-0.01,0.33,0.72,-0.28,0.18,-1.79,0.02,0.78,1.05,0.00
9.246,-0.01,0.33,0.72,-0.28,0.18,-1.79,-0.02,0.23,1.27,0.00
9.247,0.05,0.39,0.91,-0.28,0.18,-1.79,-0.02,0.23,1.27,0.00
9.247,0.05,0.39,0.91,-0.00,0.30,-0.08,-0.02,0.23,1.27,0.00
9.288,0.05,0.39,0.91,-0.00,0.30,-0.08,-0.14,0.30,1.22,0.00
9.288,0.03,0.38,1.00,-0.00,0.30,-0.08,-0.14,0.30,1.22,0.00
9.289,0.03,0.38,1.00,-0.29,0.38,0.77,-0.14,0.30,1.22,0.00
9.325,0.03,0.38,1.00,-0.32,0.32,0.66,-0.14,0.30,1.22,0.00
9.365,0.03,0.38,1.00,-0.32,0.32,0.66,-0.06,0.62,1.24,0.00
9.366,0.04,0.42,0.87,-0.32,0.32,0.66,-0.06,0.62,1.24,0.00
9.366,0.04,0.42,0.87,-0.18,0.55,-0.30,-0.06,0.62,1.24,0.00
9.404,0.04,0.42,0.87,0.15,1.07,-0.86,-0.06,0.62,1.24,0.00
9.444,0.04,0.42,0.87,0.15,1.07,-0.86,0.07,0.58,1.12,0.00
9.445,0.02,0.47,0.90,0.15,1.07,-0.86,0.07,0.58,1.12,0.00
9.445,0.02,0.47,0.90,-0.16,1.23,-0.25,0.07,0.58,1.12,0.00
9.484,0.02,0.47,0.90,-0.17,1.05,0.20,0.07,0.58,1.12,0.00
9.484,0.04,0.44,1.00,-0.17,1.05,0.20,0.07,0.58,1.12,0.00
9.523,0.04,0.44,1.00,-0.17,1.05,0.20,0.06,0.57,0.99,0.00
9.524,0.04,0.44,1.00,0.21,0.80,0.91,0.06,0.57,0.99,0.00
9.563,0.04,0.44,1.00,0.21,0.80,0.91,0.16,0.66,0.97,0.00
9.564,-0.01,0.36,1.00,0.21,0.80,0.91,0.16,0.66,0.97,0.00
9.564,-0.01,0.36,1.00,-0.01,0.04,0.97,0.16,0.66,0.97,0.00
9.602,-0.01,0.36,1.00,-0.29,-0.11,0.55,0.16,0.66,0.97,0.00
9.642,-0.01,0.36,1.00,-0.29,-0.11,0.55,0.15,0.70,1.04,0.00
9.642,0.00,0.41,0.96,-0.29,-0.11,0.55,0.15,0.70,1.04,0.00
9.643,0.00,0.41,0.96,0.09,0.39,-0.10,0.15,0.70,1.04,0.00
9.683,-0.05,0.28,1.14,0.09,0.39,-0.10,0.15,0.70,1.04,0.00
9.684,-0.05,0.28,1.14,0.22,0.13,3.24,0.15,0.70,1.04,0.00
9.721,-0.05,0.28,1.14,0.22,0.13,3.24,-0.02,0.43,0.79,0.00
9.722,-0.05,0.28,1.14,-0.21,-1.13,1.79,-0.02,0.43,0.79,0.00
9.761,-0.08,0.21,0.91,-0.21,-1.13,1.79,-0.02,0.43,0.79,0.00
9.761,-0.08,0.21,0.91,-0.21,-1.13,1.79,-0.01,0.78,0.87,0.00
9.761,-0.08,0.21,0.91,-0.34,-1.46,-1.60,-0.01,0.78,0.87,0.00
9.8,-0.08,0.21,0.91,-0.12,-1.58,1.22,-0.01,0.78,0.87,0.00
9.84,-0.08,0.21,0.91,-0.12,-1.58,1.22,0.11,0.72,1.10,0.00
9.84,-0.15,0.18,0.79,-0.12,-1.58,1.22,0.11,0.72,1.10,0.00
9.84,-0.15,0.18,0.79,-0.88,-2.18,-0.98,0.11,0.72,1.10,0.00
9.879,0.07,0.38,1.00,-0.88,-2.18,-0.98,0.11,0.72,1.10,0.00
9.879,0.07,0.38,1.00,-0.47,-1.02,-2.24,0.11,0.72,1.10,0.00
9.918,0.07,0.38,1.00,-0.47,-1.02,-2.24,0.31,0.13,1.20,0.00
9.919,0.07,0.38,1.00,1.27,-0.10,1.22,0.31,0.13,1.20,0.00
9.96,0.07,0.38,1.00,1.27,-0.10,1.22,-0.05,0.10,0.53,0.00
9.96,-0.04,0.26,1.00,1.27,-0.10,1.22,-0.05,0.10,0.53,0.00
9.961,-0.04,0.26,1.00,-0.04,-0.98,2.86,-0.05,0.10,0.53,0.00
9.998,-0.04,0.26,1.00,0.11,-1.42,-0.66,-0.05,0.10,0.53,0.00
10.038,-0.04,0.26,1.00,0.11,-1.42,-0.66,-0.18,0.60,0.53,0.00
10.039,-0.06,0.37,0.76,0.11,-1.42,-0.66,-0.18,0.60,0.53,0.00
10.039,-0.06,0.37,0.76,-0.02,-0.11,-1.84,-0.18,0.60,0.53,0.00
10.077,-0.11,0.37,0.86,-0.02,-0.11,-1.84,-0.18,0.60,0.53,0.00
10.078,-0.11,0.37,0.86,-0.05,0.07,-0.78,-0.18,0.60,0.53,0.00
10.117,-0.11,0.37,0.86,-0.05,0.07,-0.78,-0.04,0.04,0.32,0.00
10.118,-0.11,0.37,0.86,-0.53,-0.10,-0.51,-0.04,0.04,0.32,0.00
10.157,-0.11,0.37,0.86,-0.53,-0.10,-0.51,-0.04,0.14,0.37,0.00
10.158,-0.03,0.47,0.86,-0.53,-0.10,-0.51,-0.04,0.14,0.37,0.00
10.158,-0.03,0.47,0.86,-0.15,0.50,-0.76,-0.04,0.14,0.37,0.00
10.196,-0.03,0.47,0.86,0.45,1.12,-0.33,-0.04,0.14,0.37,0.00
10.235,-0.03,0.47,0.86,0.45,1.12,-0.33,0.04,-0.08,0.18,0.00
10.236,0.02,0.52,0.92,0.45,1.12,-0.33,0.04,-0.08,0.18,0.00
10.237,0.02,0.52,0.92,0.56,1.32,0.06,0.04,-0.08,0.18,0.00
10.275,0.02,0.52,0.92,0.69,1.17,0.14,0.04,-0.08,0.18,0.00
10.314,0.02,0.52,0.92,0.69,1.17,0.14,0.19,-0.38,-0.20,0.00
10.315,-0.02,0.45,1.03,0.69,1.17,0.14,0.19,-0.38,-0.20,0.00
10.315,-0.02,0.45,1.03,-0.01,0.51,1.17,0.19,-0.38,-0.20,0.00
10.354,-0.02,0.45,1.03,-1.29,-0.07,0.53,0.19,-0.38,-0.20,0.00
10.355,-0.08,0.42,0.92,-1.29,-0.07,0.53,0.19,-0.38,-0.20,0.00
10.355,-0.08,0.42,0.92,-1.29,-0.07,0.53,0.14,-0.17,-0.17,0.00
10.393,-0.08,0.42,0.92,-0.41,0.27,-0.04,0.14,-0.17,-0.17,0.00
10.434,-0.08,0.42,0.92,-0.41,0.27,-0.04,-0.19,-0.50,-0.14,0.00
10.435,0.01,0.39,1.11,-0.41,0.27,-0.04,-0.19,-0.50,-0.14,0.00
10.435,0.01,0.39,1.11,0.05,0.38,2.02,-0.19,-0.50,-0.14,0.00
10.473,0.01,0.39,1.11,0.05,-0.65,1.67,-0.19,-0.50,-0.14,0.00
10.512,0.01,0.39,1.11,0.05,-0.65,1.67,-0.14,0.10,-0.11,0.00
10.513,0.01,0.39,1.11,-0.40,-0.98,-0.54,-0.14,0.10,-0.11,0.00
10.513,-0.04,0.29,0.86,-0.40,-0.98,-0.54,-0.14,0.10,-0.11,0.00
10.552,0.08,0.37,0.79,-0.40,-0.98,-0.54,-0.14,0.10,-0.11,0.00
10.553,0.08,0.37,0.79,0.11,-0.81,-1.52,-0.14,0.10,-0.11,0.00
10.591,0.08,0.37,0.79,0.11,-0.81,-1.52,0.37,0.03,0.08,0.00
10.592,0.08,0.37,0.79,0.97,-0.26,-0.96,0.37,0.03,0.08,0.00
10.631,0.08,0.37,0.79,0.97,-0.26,-0.96,0.27,-0.27,-0.32,0.00
10.632,0.09,0.40,0.87,0.97,-0.26,-0.96,0.27,-0.27,-0.32,0.00
10.632,0.09,0.40,0.87,1.00,-0.06,-0.57,0.27,-0.27,-0.32,0.00
