time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
6.009,1.07,-0.56,0.54,2.85,1.23,2.44,1.66,0.28,-0.67,0.00
6.048,1.07,-0.56,0.54,2.85,1.23,2.44,2.18,1.51,-1.92,0.00
6.049,1.07,-0.56,0.54,2.41,-1.66,1.03,2.18,1.51,-1.92,0.00
6.093,1.07,-0.56,0.54,2.41,-1.66,1.03,2.73,0.53,-1.82,0.00
6.094,1.23,-0.77,0.75,2.41,-1.66,1.03,2.73,0.53,-1.82,0.00
6.094,1.23,-0.77,0.75,3.64,-4.21,3.83,2.73,0.53,-1.82,0.00
6.187,1.08,-0.70,0.64,3.64,-4.21,3.83,2.73,0.53,-1.82,0.00
6.247,0.86,-0.66,0.58,3.64,-4.21,3.83,2.73,0.53,-1.82,0.00
6.248,0.86,-0.66,0.58,3.64,-4.21,3.83,1.79,0.66,-1.84,0.00
6.248,0.86,-0.66,0.58,3.82,-7.88,0.80,1.79,0.66,-1.84,0.00
6.306,0.71,-0.56,0.45,3.82,-7.88,0.80,1.79,0.66,-1.84,0.00
6.307,0.71,-0.56,0.45,1.63,-8.11,0.07,1.79,0.66,-1.84,0.00
6.365,0.71,-0.56,0.45,1.63,-8.11,0.07,1.69,0.43,-1.51,0.00
6.366,0.71,-0.56,0.45,-0.41,-8.51,-0.77,1.69,0.43,-1.51,0.00
6.425,0.71,-0.56,0.45,-0.41,-8.51,-0.77,1.36,-0.05,-1.32,0.00
6.426,0.47,-0.52,0.25,-0.41,-8.51,-0.77,1.36,-0.05,-1.32,0.00
6.426,0.47,-0.52,0.25,-0.99,-8.55,-2.11,1.36,-0.05,-1.32,0.00
6.484,0.47,-0.52,0.25,-0.99,-8.55,-2.11,0.82,-0.36,-0.48,0.00
6.485,0.44,-0.48,0.22,-0.99,-8.55,-2.11,0.82,-0.36,-0.48,0.00
6.485,0.44,-0.48,0.22,-3.46,-8.69,-2.70,0.82,-0.36,-0.48,0.00
6.544,0.44,-0.48,0.22,-3.46,-8.69,-2.70,0.47,-0.58,0.18,0.00
6.545,0.43,-0.44,-0.02,-3.46,-8.69,-2.70,0.47,-0.58,0.18,0.00
6.545,0.43,-0.44,-0.02,-3.21,-8.22,-2.77,0.47,-0.58,0.18,0.00
6.59,0.43,-0.44,-0.02,-3.21,-8.22,-2.77,-0.72,-0.83,1.29,0.00
6.591,0.64,-0.57,-0.06,-3.21,-8.22,-2.77,-0.72,-0.83,1.29,0.00
6.592,0.64,-0.57,-0.06,-3.89,-7.15,-4.73,-0.72,-0.83,1.29,0.00
6.642,0.93,-0.53,0.29,-3.89,-7.15,-4.73,-0.72,-0.83,1.29,0.00
6.643,0.93,-0.53,0.29,-2.44,-6.95,-4.93,-0.72,-0.83,1.29,0.00
6.702,0.93,-0.53,0.29,-2.44,-6.95,-4.93,-1.44,-1.47,2.37,0.00
6.703,0.93,-0.53,0.29,-0.83,-4.44,-0.73,-1.44,-1.47,2.37,0.00
6.761,1.39,-0.56,0.47,-0.83,-4.44,-0.73,-1.44,-1.47,2.37,0.00
6.762,1.39,-0.56,0.47,3.63,-3.46,2.54,-1.44,-1.47,2.37,0.00
6.762,1.39,-0.56,0.47,3.63,-3.46,2.54,-0.94,-1.90,2.94,0.00
6.781,1.39,-0.56,0.47,3.63,-3.46,2.54,-0.16,-1.96,2.76,0.00
6.782,1.31,-0.50,0.46,3.63,-3.46,2.54,-0.16,-1.96,2.76,0.00
6.84,1.18,-0.46,0.32,3.63,-3.46,2.54,-0.16,-1.96,2.76,0.00
6.84,1.18,-0.46,0.32,4.74,-1.47,3.46,-0.16,-1.96,2.76,0.00
6.899,1.18,-0.46,0.32,4.74,-1.47,3.46,-0.23,-0.70,2.63,0.00
6.9,1.18,-0.46,0.32,3.53,0.21,3.03,-0.23,-0.70,2.63,0.00
6.958,1.18,-0.46,0.32,4.21,1.92,1.91,-0.23,-0.70,2.63,0.00
6.959,1.22,-0.33,0.27,4.21,1.92,1.91,-0.23,-0.70,2.63,0.00
6.96,1.22,-0.33,0.27,4.21,1.92,1.91,-0.71,0.37,2.46,0.00
7.019,1.22,-0.33,0.27,4.21,1.92,1.91,-0.70,0.44,2.01,0.00
7.019,1.22,-0.13,0.29,4.21,1.92,1.91,-0.70,0.44,2.01,0.00
7.02,1.22,-0.13,0.29,4.95,4.18,1.65,-0.70,0.44,2.01,0.00
7.077,1.22,-0.13,0.29,4.95,4.18,1.65,-0.29,0.44,1.41,0.00
7.078,1.40,-0.08,0.30,4.95,4.18,1.65,-0.29,0.44,1.41,0.00
7.078,1.40,-0.08,0.30,5.83,6.38,1.90,-0.29,0.44,1.41,0.00
7.136,1.40,-0.08,0.30,5.83,6.38,1.90,0.22,0.14,0.44,0.00
7.137,1.54,0.04,0.10,5.83,6.38,1.90,0.22,0.14,0.44,0.00
7.137,1.54,0.04,0.10,7.66,6.72,1.80,0.22,0.14,0.44,0.00
7.195,1.54,0.04,0.10,7.66,6.72,1.80,-0.21,0.81,-0.92,0.00
7.196,1.54,0.04,0.10,8.65,7.61,-0.39,-0.21,0.81,-0.92,0.00
7.196,1.30,-0.20,0.12,8.65,7.61,-0.39,-0.21,0.81,-0.92,0.00
7.255,1.59,-0.34,0.33,8.65,7.61,-0.39,-0.21,0.81,-0.92,0.00
7.256,1.59,-0.34,0.33,6.77,5.80,-0.23,-0.21,0.81,-0.92,0.00
7.256,1.59,-0.34,0.33,6.77,5.80,-0.23,-0.21,1.13,-0.82,0.00
7.314,1.48,-0.66,0.37,6.77,5.80,-0.23,-0.21,1.13,-0.82,0.00
7.315,1.48,-0.66,0.37,6.77,5.80,-0.23,1.54,-1.24,-2.19,0.00
7.315,1.48,-0.66,0.37,5.81,2.26,-0.03,1.54,-1.24,-2.19,0.00
7.373,1.48,-0.91,0.42,5.81,2.26,-0.03,1.54,-1.24,-2.19,0.00
7.374,1.48,-0.91,0.42,7.45,0.12,2.26,1.54,-1.24,-2.19,0.00
7.433,1.48,-0.91,0.42,7.45,0.12,2.26,1.70,-1.71,-2.67,0.00
7.434,1.48,-0.91,0.42,4.66,-5.07,2.93,1.70,-1.71,-2.67,0.00
7.492,1.48,-0.91,0.42,4.66,-5.07,2.93,1.06,-1.02,-3.13,0.00
7.493,1.22,-0.95,0.32,4.66,-5.07,2.93,1.06,-1.02,-3.13,0.00
7.493,1.22,-0.95,0.32,3.99,-7.73,2.60,1.06,-1.02,-3.13,0.00
7.551,1.22,-0.95,0.32,3.99,-7.73,2.60,0.70,-0.53,-3.05,0.00
7.552,1.22,-0.95,0.32,1.19,-9.71,2.66,0.70,-0.53,-3.05,0.00
7.552,0.95,-0.89,0.34,1.19,-9.71,2.66,0.70,-0.53,-3.05,0.00
7.59,0.60,-0.71,0.17,1.19,-9.71,2.66,0.70,-0.53,-3.05,0.00
7.599,0.60,-0.71,0.17,-1.20,-10.28,2.59,0.70,-0.53,-3.05,0.00
7.633,0.60,-0.71,0.17,-1.20,-10.28,2.59,0.49,-0.24,-2.61,0.00
7.633,0.60,-0.71,0.17,-3.90,-9.66,1.14,0.49,-0.24,-2.61,0.00
7.689,0.50,-0.64,0.19,-3.90,-9.66,1.14,0.49,-0.24,-2.61,0.00
7.69,0.50,-0.64,0.19,-3.90,-9.66,1.14,0.23,-0.12,-1.91,0.00
7.69,0.50,-0.64,0.19,-4.22,-9.67,1.54,0.23,-0.12,-1.91,0.00
7.749,0.20,-0.58,-0.07,-4.22,-9.67,1.54,0.23,-0.12,-1.91,0.00
7.75,0.20,-0.58,-0.07,-4.22,-9.67,1.54,-0.09,0.17,-1.14,0.00
7.75,0.20,-0.58,-0.07,-6.70,-9.31,-1.24,-0.09,0.17,-1.14,0.00
7.828,0.20,-0.58,-0.07,-6.70,-9.31,-1.24,-0.75,0.08,0.30,0.00
7.829,0.20,-0.58,-0.07,-7.47,-7.65,-0.88,-0.75,0.08,0.30,0.00
7.829,0.25,-0.51,0.05,-7.47,-7.65,-0.88,-0.75,0.08,0.30,0.00
7.888,0.55,-0.42,0.02,-7.47,-7.65,-0.88,-0.75,0.08,0.30,0.00
7.889,0.55,-0.42,0.02,-7.47,-7.65,-0.88,-0.67,0.23,1.76,0.00
7.889,0.55,-0.42,0.02,-5.32,-6.29,-0.19,-0.67,0.23,1.76,0.00
7.947,0.55,-0.42,0.02,-5.32,-6.29,-0.19,-0.57,-0.14,2.66,0.00
7.948,1.26,-0.25,-0.13,-5.32,-6.29,-0.19,-0.57,-0.14,2.66,0.00
7.948,1.26,-0.25,-0.13,-0.43,-2.10,-1.77,-0.57,-0.14,2.66,0.00
8.006,1.26,-0.25,-0.13,-0.43,-2.10,-1.77,-0.08,-0.86,2.63,0.00
8.007,1.48,-0.28,0.02,-0.43,-2.10,-1.77,-0.08,-0.86,2.63,0.00
8.007,1.48,-0.28,0.02,4.02,-1.00,-0.98,-0.08,-0.86,2.63,0.00
8.066,1.48,-0.28,0.02,4.02,-1.00,-0.98,0.31,-1.16,2.19,0.00
8.067,1.32,-0.32,-0.02,4.02,-1.00,-0.98,0.31,-1.16,2.19,0.00
8.068,1.32,-0.32,-0.02,5.80,0.33,0.11,0.31,-1.16,2.19,0.00
8.145,1.32,-0.32,-0.02,5.80,0.33,0.11,0.21,-0.40,2.13,0.00
8.146,1.27,-0.27,0.05,5.80,0.33,0.11,0.21,-0.40,2.13,0.00
8.146,1.27,-0.27,0.05,3.63,0.86,0.62,0.21,-0.40,2.13,0.00
8.204,1.27,-0.27,0.05,4.12,2.31,0.93,0.21,-0.40,2.13,0.00
8.205,1.15,-0.22,-0.01,4.12,2.31,0.93,0.21,-0.40,2.13,0.00
8.205,1.15,-0.22,-0.01,4.12,2.31,0.93,0.26,-0.27,1.63,0.00
8.264,1.15,-0.22,-0.01,3.42,3.40,0.17,0.26,-0.27,1.63,0.00
8.265,1.20,-0.18,0.13,3.42,3.40,0.17,0.26,-0.27,1.63,0.00
8.266,1.20,-0.18,0.13,3.42,3.40,0.17,0.96,-0.74,1.37,0.00
8.322,1.34,-0.31,0.01,3.42,3.40,0.17,0.96,-0.74,1.37,0.00
8.323,1.34,-0.31,0.01,3.42,3.40,0.17,2.20,-2.04,1.01,0.00
8.324,1.34,-0.31,0.01,4.05,4.58,2.06,2.20,-2.04,1.01,0.00
8.383,1.44,-0.35,-0.17,4.05,4.58,2.06,2.20,-2.04,1.01,0.00
8.383,1.44,-0.35,-0.17,4.93,3.53,1.21,2.20,-2.04,1.01,0.00
8.384,1.44,-0.35,-0.17,4.93,3.53,1.21,1.97,-2.00,-0.10,0.00
8.441,1.44,-0.35,-0.17,7.38,3.01,-0.73,1.97,-2.00,-0.10,0.00
8.441,1.01,-0.41,0.21,7.38,3.01,-0.73,1.97,-2.00,-0.10,0.00
8.501,1.01,-0.41,0.21,3.68,1.66,1.18,1.97,-2.00,-0.10,0.00
8.501,1.01,-0.41,0.21,3.68,1.66,1.18,1.21,-1.35,-1.07,0.00
8.56,1.01,-0.41,0.21,1.01,0.73,3.85,1.21,-1.35,-1.07,0.00
8.561,0.97,-0.60,0.35,1.01,0.73,3.85,1.21,-1.35,-1.07,0.00
8.561,0.97,-0.60,0.35,1.01,0.73,3.85,1.70,-2.00,-1.29,0.00
8.589,0.97,-0.60,0.35,1.01,0.73,3.85,2.07,-2.01,-1.30,0.00
8.59,0.93,-0.65,0.43,1.01,0.73,3.85,2.07,-2.01,-1.30,0.00
8.599,0.93,-0.65,0.43,1.28,-1.65,5.91,2.07,-2.01,-1.30,0.00
8.638,0.83,-0.67,0.44,1.28,-1.65,5.91,2.07,-2.01,-1.30,0.00
8.639,0.83,-0.67,0.44,0.30,-2.04,6.14,2.07,-2.01,-1.30,0.00
8.699,0.83,-0.67,0.44,-0.37,-2.57,7.12,2.07,-2.01,-1.30,0.00
8.7,0.83,-0.67,0.44,-0.37,-2.57,7.12,2.03,-2.29,-1.25,0.00
8.758,0.83,-0.67,0.44,-0.37,-2.57,7.12,2.32,-2.14,-1.25,0.00
8.758,0.65,-0.75,0.80,-0.37,-2.57,7.12,2.32,-2.14,-1.25,0.00
8.759,0.65,-0.75,0.80,-1.84,-3.15,10.74,2.32,-2.14,-1.25,0.00
8.78,0.65,-0.75,0.80,-1.84,-3.15,10.74,3.66,-2.20,-0.82,0.00
8.781,0.41,-0.86,0.61,-1.84,-3.15,10.74,3.66,-2.20,-0.82,0.00
8.836,0.41,-0.86,0.61,-3.92,-3.54,8.92,3.66,-2.20,-0.82,0.00
8.896,0.41,-0.86,0.61,-3.92,-3.54,8.92,4.21,-2.19,0.03,0.00
8.897,0.66,-0.81,0.39,-3.92,-3.54,8.92,4.21,-2.19,0.03,0.00
8.897,0.66,-0.81,0.39,-2.27,-2.80,6.82,4.21,-2.19,0.03,0.00
8.955,0.66,-0.81,0.39,1.28,-0.71,3.21,4.21,-2.19,0.03,0.00
8.956,0.66,-0.81,0.39,1.28,-0.71,3.21,3.64,-1.59,0.20,0.00
8.957,0.99,-0.58,0.08,1.28,-0.71,3.21,3.64,-1.59,0.20,0.00
9.015,0.99,-0.58,0.08,1.28,-0.71,3.21,2.77,-1.50,-0.52,0.00
9.015,1.12,-0.54,0.21,1.28,-0.71,3.21,2.77,-1.50,-0.52,0.00
9.016,1.12,-0.54,0.21,3.19,0.84,2.49,2.77,-1.50,-0.52,0.00
9.073,1.12,-0.54,0.21,3.19,0.84,2.49,2.65,-1.31,-1.03,0.00
9.074,1.07,-0.54,0.27,3.19,0.84,2.49,2.65,-1.31,-1.03,0.00
9.074,1.07,-0.54,0.27,2.62,-0.04,3.39,2.65,-1.31,-1.03,0.00
9.133,1.07,-0.54,0.27,2.62,-0.04,3.39,2.67,-0.79,-1.03,0.00
9.134,1.27,-0.39,0.06,2.62,-0.04,3.39,2.67,-0.79,-1.03,0.00
9.134,1.27,-0.39,0.06,2.33,0.15,3.19,2.67,-0.79,-1.03,0.00
9.192,1.27,-0.39,0.06,2.33,0.15,3.19,1.93,-0.88,-1.71,0.00
9.193,1.27,-0.39,0.06,4.34,0.68,0.10,1.93,-0.88,-1.71,0.00
9.194,1.39,-0.53,-0.19,4.34,0.68,0.10,1.93,-0.88,-1.71,0.00
9.252,1.16,-0.58,0.06,4.34,0.68,0.10,1.93,-0.88,-1.71,0.00
9.252,1.16,-0.58,0.06,4.34,0.68,0.10,0.73,-0.36,-2.11,0.00
9.253,1.16,-0.58,0.06,4.22,-2.11,-1.54,0.73,-0.36,-2.11,0.00
9.311,0.95,-0.70,0.04,4.22,-2.11,-1.54,0.73,-0.36,-2.11,0.00
9.311,0.95,-0.70,0.04,4.22,-2.11,-1.54,0.42,-0.15,-2.27,0.00
9.312,0.95,-0.70,0.04,1.69,-3.58,0.99,0.42,-0.15,-2.27,0.00
9.37,0.95,-0.70,0.04,-0.19,-5.76,0.90,0.42,-0.15,-2.27,0.00
9.429,0.95,-0.70,0.04,-0.19,-5.76,0.90,0.40,-0.38,-2.00,0.00
9.43,0.65,-0.81,-0.01,-0.19,-5.76,0.90,0.40,-0.38,-2.00,0.00
9.43,0.65,-0.81,-0.01,-2.61,-7.71,0.90,0.40,-0.38,-2.00,0.00
9.489,0.65,-0.81,-0.01,-2.61,-7.71,0.90,-0.01,-0.30,-1.01,0.00
9.49,0.43,-0.70,-0.05,-2.61,-7.71,0.90,-0.01,-0.30,-1.01,0.00
9.491,0.43,-0.70,-0.05,-5.11,-7.59,0.20,-0.01,-0.30,-1.01,0.00
9.548,0.40,-0.55,0.10,-5.11,-7.59,0.20,-0.01,-0.30,-1.01,0.00
9.549,0.40,-0.55,0.10,-5.11,-7.59,0.20,-0.47,0.15,-0.12,0.00
9.549,0.40,-0.55,0.10,-5.68,-5.83,0.77,-0.47,0.15,-0.12,0.00
9.59,0.40,-0.55,0.10,-5.68,-5.83,0.77,0.37,-0.26,0.74,0.00
9.601,0.42,-0.62,-0.01,-5.68,-5.83,0.77,0.37,-0.26,0.74,0.00
9.602,0.42,-0.62,-0.01,-5.74,-4.86,2.21,0.37,-0.26,0.74,0.00
9.647,0.42,-0.62,-0.01,-5.74,-4.86,2.21,0.64,-0.43,1.69,0.00
9.648,0.72,-0.62,-0.28,-5.74,-4.86,2.21,0.64,-0.43,1.69,0.00
9.648,0.72,-0.62,-0.28,-4.43,-4.13,0.07,0.64,-0.43,1.69,0.00
9.707,0.92,-0.65,-0.24,-4.43,-4.13,0.07,0.64,-0.43,1.69,0.00
9.708,0.92,-0.65,-0.24,-1.53,-3.09,-2.19,0.64,-0.43,1.69,0.00
9.766,0.92,-0.65,-0.24,-1.53,-3.09,-2.19,-0.24,0.48,2.28,0.00
9.767,0.92,-0.65,-0.24,0.69,-1.99,-1.70,-0.24,0.48,2.28,0.00
9.825,0.92,-0.65,-0.24,0.69,-1.99,-1.70,-0.74,0.92,2.48,0.00
9.826,1.01,-0.72,-0.18,0.69,-1.99,-1.70,-0.74,0.92,2.48,0.00
9.826,1.01,-0.72,-0.18,2.12,-1.28,-1.49,-0.74,0.92,2.48,0.00
9.884,1.01,-0.72,-0.18,2.12,-1.28,-1.49,-1.17,1.08,2.93,0.00
9.885,1.18,-0.77,0.15,2.12,-1.28,-1.49,-1.17,1.08,2.93,0.00
9.886,1.18,-0.77,0.15,4.16,-0.79,1.79,-1.17,1.08,2.93,0.00
9.944,1.18,-0.77,0.15,8.81,2.10,1.63,-1.17,1.08,2.93,0.00
9.945,1.18,-0.77,0.15,8.81,2.10,1.63,-0.50,0.11,2.83,0.00
9.946,1.55,-0.52,0.12,8.81,2.10,1.63,-0.50,0.11,2.83,0.00
10.003,1.55,-0.52,0.12,8.81,2.10,1.63,0.34,-0.85,2.04,0.00
10.003,1.55,-0.52,0.12,11.53,3.90,3.65,0.34,-0.85,2.04,0.00
10.004,1.84,-0.27,0.36,11.53,3.90,3.65,0.34,-0.85,2.04,0.00
10.063,1.84,-0.27,0.36,11.53,3.90,3.65,1.24,-1.04,0.18,0.00
10.065,1.74,0.08,0.03,11.53,3.90,3.65,1.24,-1.04,0.18,0.00
10.065,1.74,0.08,0.03,12.99,8.57,1.88,1.24,-1.04,0.18,0.00
10.142,1.46,-0.20,0.03,12.99,8.57,1.88,1.24,-1.04,0.18,0.00
10.142,1.46,-0.20,0.03,8.88,7.01,0.34,1.24,-1.04,0.18,0.00
10.143,1.46,-0.20,0.03,8.88,7.01,0.34,0.65,-0.36,-1.49,0.00
10.2,1.46,-0.20,0.03,8.88,7.01,0.34,0.18,0.03,-2.69,0.00
10.201,1.46,-0.46,0.13,8.88,7.01,0.34,0.18,0.03,-2.69,0.00
10.201,1.46,-0.46,0.13,6.43,3.24,0.22,0.18,0.03,-2.69,0.00
10.26,1.38,-0.74,0.02,6.43,3.24,0.22,0.18,0.03,-2.69,0.00
10.261,1.38,-0.74,0.02,6.43,3.24,0.22,-0.02,0.90,-3.42,0.00
10.261,1.38,-0.74,0.02,5.19,-0.94,0.77,-0.02,0.90,-3.42,0.00
10.319,1.38,-0.74,0.02,5.19,-0.94,0.77,-0.13,0.95,-3.80,0.00
10.32,1.33,-0.86,0.10,5.19,-0.94,0.77,-0.13,0.95,-3.80,0.00
10.321,1.33,-0.86,0.10,3.82,-5.01,-0.95,-0.13,0.95,-3.80,0.00
10.379,1.33,-0.86,0.10,3.82,-5.01,-0.95,-0.26,1.89,-3.54,0.00
10.38,1.00,-0.85,0.22,3.82,-5.01,-0.95,-0.26,1.89,-3.54,0.00
10.38,1.00,-0.85,0.22,3.29,-8.15,-1.04,-0.26,1.89,-3.54,0.00
10.442,0.78,-0.71,0.13,3.29,-8.15,-1.04,-0.26,1.89,-3.54,0.00
10.442,0.78,-0.71,0.13,0.51,-9.79,-1.05,-0.26,1.89,-3.54,0.00
10.499,0.78,-0.71,0.13,0.51,-9.79,-1.05,0.12,1.96,-2.75,0.00
10.499,0.78,-0.71,0.13,-0.44,-9.68,-2.44,0.12,1.96,-2.75,0.00
10.556,0.57,-0.57,0.13,-0.44,-9.68,-2.44,0.12,1.96,-2.75,0.00
10.558,0.57,-0.57,0.13,-0.44,-9.68,-2.44,0.27,1.34,-1.77,0.00
10.559,0.57,-0.57,0.13,-2.31,-9.11,-3.05,0.27,1.34,-1.77,0.00
10.589,0.57,-0.57,0.13,-2.31,-9.11,-3.05,0.26,0.60,-0.76,0.00
10.599,0.49,-0.46,0.02,-2.31,-9.11,-3.05,0.26,0.60,-0.76,0.00
10.637,0.49,-0.46,0.02,-2.80,-8.06,-3.80,0.26,0.60,-0.76,0.00
10.695,0.49,-0.46,0.02,-2.80,-8.06,-3.80,-0.53,0.59,0.20,0.00
10.696,0.54,-0.24,0.06,-2.80,-8.06,-3.80,-0.53,0.59,0.20,0.00
10.696,0.54,-0.24,0.06,-3.34,-6.15,-4.64,-0.53,0.59,0.20,0.00
10.754,0.81,-0.24,0.24,-3.34,-6.15,-4.64,-0.53,0.59,0.20,0.00
10.755,0.81,-0.24,0.24,-2.22,-4.06,-4.16,-0.53,0.59,0.20,0.00
10.755,0.81,-0.24,0.24,-2.22,-4.06,-4.16,-0.94,-0.06,0.82,0.00
10.781,1.04,-0.11,0.48,-2.22,-4.06,-4.16,-0.94,-0.06,0.82,0.00
10.782,1.04,-0.11,0.48,0.41,-3.23,-1.81,-0.94,-0.06,0.82,0.00
10.833,1.04,-0.11,0.48,0.41,-3.23,-1.81,-1.16,0.17,0.92,0.00
10.833,1.04,-0.11,0.48,2.46,-1.01,-0.62,-1.16,0.17,0.92,0.00
10.893,1.04,-0.11,0.48,2.46,-1.01,-0.62,-1.69,0.77,0.63,0.00
10.893,0.84,-0.03,0.52,2.46,-1.01,-0.62,-1.69,0.77,0.63,0.00
10.894,0.84,-0.03,0.52,0.41,0.35,-0.52,-1.69,0.77,0.63,0.00
10.952,0.66,-0.12,0.77,0.41,0.35,-0.52,-1.69,0.77,0.63,0.00
10.953,0.66,-0.12,0.77,0.41,0.35,-0.52,-1.45,-0.06,0.63,0.00
10.953,0.66,-0.12,0.77,-1.28,0.28,2.66,-1.45,-0.06,0.63,0.00
11.011,0.66,-0.12,0.77,-1.28,0.28,2.66,-1.09,-0.72,1.09,0.00
11.012,0.72,-0.10,0.56,-1.28,0.28,2.66,-1.09,-0.72,1.09,0.00
11.013,0.72,-0.10,0.56,-1.40,1.37,1.02,-1.09,-0.72,1.09,0.00
11.07,0.72,-0.10,0.56,-0.36,1.10,2.42,-1.09,-0.72,1.09,0.00
11.071,0.80,-0.30,0.73,-0.36,1.10,2.42,-1.09,-0.72,1.09,0.00
11.071,0.80,-0.30,0.73,-0.36,1.10,2.42,-1.33,-0.99,1.17,0.00
11.149,0.80,-0.30,0.73,-0.36,1.10,2.42,-1.00,-1.07,1.69,0.00
11.15,0.80,-0.30,0.73,0.67,1.23,4.19,-1.00,-1.07,1.69,0.00
11.15,1.08,-0.22,0.70,0.67,1.23,4.19,-1.00,-1.07,1.69,0.00
11.209,1.08,-0.22,0.70,0.67,1.23,4.19,-0.81,-1.19,1.55,0.00
11.21,1.08,-0.22,0.70,4.16,3.13,4.54,-0.81,-1.19,1.55,0.00
11.211,1.34,-0.11,0.97,4.16,3.13,4.54,-0.81,-1.19,1.55,0.00
11.268,1.34,-0.11,0.97,4.16,3.13,4.54,0.30,-0.60,0.83,0.00
11.269,1.25,0.20,0.79,4.16,3.13,4.54,0.30,-0.60,0.83,0.00
11.269,1.25,0.20,0.79,5.73,5.34,7.19,0.30,-0.60,0.83,0.00
11.327,1.25,0.20,0.79,5.73,5.34,7.19,1.11,-0.43,-0.01,0.00
11.328,1.01,-0.03,0.56,5.73,5.34,7.19,1.11,-0.43,-0.01,0.00
11.329,1.01,-0.03,0.56,3.77,6.84,4.14,1.11,-0.43,-0.01,0.00
11.386,1.01,-0.03,0.56,3.77,6.84,4.14,2.14,-1.55,-0.18,0.00
11.387,1.24,-0.15,0.51,3.77,6.84,4.14,2.14,-1.55,-0.18,0.00
11.387,1.24,-0.15,0.51,1.56,3.84,2.61,2.14,-1.55,-0.18,0.00
11.446,1.24,-0.15,0.51,1.56,3.84,2.61,1.91,-1.19,-1.13,0.00
11.446,1.24,-0.15,0.51,3.30,2.10,2.44,1.91,-1.19,-1.13,0.00
11.447,1.50,-0.16,0.34,3.30,2.10,2.44,1.91,-1.19,-1.13,0.00
11.506,1.20,-0.35,0.42,3.30,2.10,2.44,1.91,-1.19,-1.13,0.00
11.507,1.20,-0.35,0.42,5.79,1.01,0.76,1.91,-1.19,-1.13,0.00
11.564,1.20,-0.35,0.42,5.79,1.01,0.76,0.63,0.18,-2.27,0.00
11.565,1.20,-0.35,0.42,3.00,-1.99,0.75,0.63,0.18,-2.27,0.00
11.589,1.20,-0.35,0.42,3.00,-1.99,0.75,0.90,-0.07,-2.45,0.00
11.59,0.99,-0.49,0.34,3.00,-1.99,0.75,0.90,-0.07,-2.45,0.00
11.643,0.99,-0.49,0.34,3.00,-1.99,0.75,0.81,-0.51,-2.25,0.00
11.644,0.85,-0.54,0.24,3.00,-1.99,0.75,0.81,-0.51,-2.25,0.00
11.645,0.85,-0.54,0.24,0.64,-5.11,1.30,0.81,-0.51,-2.25,0.00
11.705,0.85,-0.54,0.24,-0.23,-6.80,-0.04,0.81,-0.51,-2.25,0.00
11.763,0.70,-0.54,0.14,-0.23,-6.80,-0.04,0.81,-0.51,-2.25,0.00
11.763,0.70,-0.54,0.14,-0.23,-6.80,-0.04,0.33,-0.29,-1.62,0.00
11.764,0.70,-0.54,0.14,-1.63,-7.63,0.10,0.33,-0.29,-1.62,0.00
11.783,0.70,-0.54,0.14,-1.63,-7.63,0.10,-0.64,0.02,-0.54,0.00
11.784,0.68,-0.62,0.08,-1.63,-7.63,0.10,-0.64,0.02,-0.54,0.00
11.785,0.68,-0.62,0.08,-2.85,-7.82,-1.70,-0.64,0.02,-0.54,0.00
11.842,0.56,-0.37,0.12,-2.85,-7.82,-1.70,-0.64,0.02,-0.54,0.00
11.842,0.56,-0.37,0.12,-2.30,-7.91,-1.26,-0.64,0.02,-0.54,0.00
11.901,0.56,-0.37,0.12,-2.30,-7.91,-1.26,-0.82,-0.12,0.34,0.00
11.902,0.56,-0.37,0.12,-4.06,-4.47,-1.11,-0.82,-0.12,0.34,0.00
11.96,0.56,-0.37,0.12,-4.06,-4.47,-1.11,-0.72,-0.61,1.03,0.00
11.96,0.66,-0.42,0.05,-4.06,-4.47,-1.11,-0.72,-0.61,1.03,0.00
11.961,0.66,-0.42,0.05,-3.01,-4.20,-1.11,-0.72,-0.61,1.03,0.00
12.02,0.66,-0.42,0.05,-3.01,-4.20,-1.11,-0.50,-1.09,1.77,0.00
12.021,0.90,-0.52,0.11,-3.01,-4.20,-1.11,-0.50,-1.09,1.77,0.00
12.021,0.90,-0.52,0.11,-0.98,-4.25,0.04,-0.50,-1.09,1.77,0.00
12.079,0.90,-0.52,0.11,-0.98,-4.25,0.04,-0.60,-0.79,1.85,0.00
12.08,0.94,-0.43,0.16,-0.98,-4.25,0.04,-0.60,-0.79,1.85,0.00
12.08,0.94,-0.43,0.16,0.32,-1.87,0.56,-0.60,-0.79,1.85,0.00
12.142,0.92,-0.50,0.25,0.32,-1.87,0.56,-0.60,-0.79,1.85,0.00
12.143,0.92,-0.50,0.25,0.32,-1.87,0.56,-0.84,-0.03,2.05,0.00
12.143,0.92,-0.50,0.25,-0.25,-1.36,1.66,-0.84,-0.03,2.05,0.00
12.199,0.92,-0.50,0.25,-0.25,-1.36,1.66,-0.60,-0.02,2.35,0.00
12.2,1.02,-0.44,0.16,-0.25,-1.36,1.66,-0.60,-0.02,2.35,0.00
12.2,1.02,-0.44,0.16,1.30,0.03,1.23,-0.60,-0.02,2.35,0.00
12.257,1.02,-0.44,0.16,1.30,0.03,1.23,-0.63,0.09,2.59,0.00
