time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
22.075,0.21,1.11,0.44,-0.24,1.60,-4.58,4.44,-0.48,-3.02,0.00
22.092,0.21,1.11,0.44,-0.24,1.60,-4.58,2.90,-0.42,-0.61,0.00
22.093,0.56,0.75,0.53,-0.24,1.60,-4.58,2.90,-0.42,-0.61,0.00
22.096,0.56,0.75,0.53,-0.24,1.60,-4.58,2.90,-0.42,-0.61,0.00
22.098,0.72,0.24,1.72,-0.24,1.60,-4.58,2.90,-0.42,-0.61,0.00
22.116,0.72,0.24,1.72,-0.24,1.60,-4.58,-2.56,0.23,2.88,0.00
22.118,0.12,0.71,1.45,-0.24,1.60,-4.58,-2.56,0.23,2.88,0.00
22.118,0.12,0.71,1.45,-0.24,1.60,-4.58,-2.56,0.23,2.88,0.00
22.118,-0.03,1.07,0.31,-0.24,1.60,-4.58,-2.56,0.23,2.88,0.00
22.123,-0.03,1.07,0.31,-0.24,1.60,-4.58,-3.94,0.62,3.05,0.00
22.124,-0.03,1.07,0.31,-0.82,2.52,-2.73,-3.94,0.62,3.05,0.00
22.125,0.07,0.69,0.63,-0.82,2.52,-2.73,-3.94,0.62,3.05,0.00
22.133,0.07,0.69,0.63,-0.82,2.52,-2.73,-3.94,0.62,3.05,0.00
22.135,-0.37,1.17,0.65,-0.82,2.52,-2.73,-3.94,0.62,3.05,0.00
22.142,-0.37,1.17,0.65,-0.82,2.52,-2.73,-3.21,0.52,2.43,0.00
22.145,-0.18,1.03,0.14,-0.82,2.52,-2.73,-3.21,0.52,2.43,0.00
22.157,-0.18,1.03,0.14,-0.82,2.52,-2.73,-2.30,0.46,1.25,0.00
22.159,0.13,0.63,0.53,-0.82,2.52,-2.73,-2.30,0.46,1.25,0.00
22.167,-0.12,0.98,0.19,-0.82,2.52,-2.73,-2.30,0.46,1.25,0.00
22.17,-0.12,0.98,0.19,-0.82,2.52,-2.73,-0.46,0.13,-0.11,0.00
22.173,-0.12,0.98,0.19,-0.82,2.52,-2.73,0.26,-0.04,-0.44,0.00
22.175,0.03,0.99,-0.29,-0.82,2.52,-2.73,0.26,-0.04,-0.44,0.00
22.183,0.03,0.99,-0.29,-0.82,2.52,-2.73,0.26,-0.04,-0.44,0.00
22.184,0.03,0.99,-0.29,-1.52,1.59,-3.84,0.26,-0.04,-0.44,0.00
22.185,0.20,0.78,0.37,-1.52,1.59,-3.84,0.26,-0.04,-0.44,0.00
22.193,0.20,0.78,0.37,-1.52,1.59,-3.84,1.48,-0.36,-0.67,0.00
22.206,-0.02,0.91,0.63,-1.52,1.59,-3.84,1.48,-0.36,-0.67,0.00
22.207,-0.02,0.91,0.63,-1.52,1.59,-3.84,1.71,-0.47,-0.34,0.00
22.207,-0.04,0.91,0.49,-1.52,1.59,-3.84,1.71,-0.47,-0.34,0.00
22.218,-0.04,0.91,0.49,-1.52,1.59,-3.84,1.71,-0.47,-0.34,0.00
22.219,-0.08,0.87,0.66,-1.52,1.59,-3.84,1.71,-0.47,-0.34,0.00
22.235,-0.08,0.87,0.66,-1.52,1.59,-3.84,1.42,-0.37,-0.35,0.00
22.236,-0.41,1.19,0.52,-1.52,1.59,-3.84,1.42,-0.37,-0.35,0.00
22.237,-0.41,1.19,0.52,-1.52,1.59,-3.84,1.28,-0.23,-0.85,0.00
22.237,-0.10,0.91,0.45,-1.52,1.59,-3.84,1.28,-0.23,-0.85,0.00
22.242,-0.10,0.91,0.45,-1.52,1.59,-3.84,1.12,-0.05,-1.66,0.00
22.243,-0.10,0.91,0.45,-0.69,0.32,-0.26,1.12,-0.05,-1.66,0.00
22.247,0.09,0.63,1.01,-0.69,0.32,-0.26,1.12,-0.05,-1.66,0.00
22.253,0.09,0.63,1.01,-0.69,0.32,-0.26,0.25,0.11,-1.24,0.00
22.258,-0.06,0.77,0.67,-0.69,0.32,-0.26,0.25,0.11,-1.24,0.00
22.279,-0.06,0.77,0.67,-0.69,0.32,-0.26,-0.40,0.20,-0.88,0.00
22.282,0.11,0.65,0.24,-0.69,0.32,-0.26,-0.40,0.20,-0.88,0.00
22.282,0.11,0.65,0.24,-0.69,0.32,-0.26,-0.43,0.15,-0.49,0.00
22.282,0.04,0.70,0.21,-0.69,0.32,-0.26,-0.43,0.15,-0.49,0.00
22.283,0.04,0.70,0.21,-0.69,0.32,-0.26,-0.43,0.15,-0.49,0.00
22.285,-0.24,0.94,-0.07,-0.69,0.32,-0.26,-0.43,0.15,-0.49,0.00
22.293,-0.24,0.94,-0.07,-0.69,0.32,-0.26,0.68,-0.08,-0.45,0.00
22.298,-0.22,0.92,-0.12,-0.69,0.32,-0.26,0.68,-0.08,-0.45,0.00
22.303,-0.22,0.92,-0.12,-0.69,0.32,-0.26,1.66,-0.19,-0.83,0.00
22.304,-0.22,0.92,-0.12,-1.69,0.34,-5.65,1.66,-0.19,-0.83,0.00
22.305,-0.25,1.01,0.10,-1.69,0.34,-5.65,1.66,-0.19,-0.83,0.00
22.341,-0.25,1.01,0.10,-1.69,0.34,-5.65,1.66,-0.19,-0.83,0.00
22.342,-0.37,1.33,0.12,-1.69,0.34,-5.65,1.66,-0.19,-0.83,0.00
22.343,-0.37,1.33,0.12,-1.69,0.34,-5.65,2.30,-0.23,-1.18,0.00
22.344,-0.37,1.33,0.12,-1.69,0.34,-5.65,2.78,-0.23,-1.54,0.00
22.345,0.09,0.86,0.95,-1.69,0.34,-5.65,2.78,-0.23,-1.54,0.00
22.346,0.09,0.86,0.95,-1.69,0.34,-5.65,2.78,-0.23,-1.54,0.00
22.346,0.09,0.86,0.95,-1.69,0.34,-5.65,2.78,-0.23,-1.54,0.00
22.347,0.13,0.94,0.62,-1.69,0.34,-5.65,2.78,-0.23,-1.54,0.00
22.373,0.13,0.94,0.62,-1.69,0.34,-5.65,1.94,-0.15,-1.20,0.00
22.375,0.13,0.94,0.96,-1.69,0.34,-5.65,1.94,-0.15,-1.20,0.00
22.376,0.13,0.73,0.85,-1.69,0.34,-5.65,1.94,-0.15,-1.20,0.00
22.377,0.13,0.73,0.85,-1.69,0.34,-5.65,1.03,-0.09,-0.60,0.00
22.378,0.13,0.73,0.85,-1.69,0.34,-5.65,1.03,-0.09,-0.60,0.00
22.379,0.13,0.73,0.85,3.91,-3.40,5.35,1.03,-0.09,-0.60,0.00
22.38,0.13,0.73,0.85,3.91,-3.40,5.35,-0.19,0.01,0.25,0.00
22.381,-0.06,0.95,0.31,3.91,-3.40,5.35,-0.19,0.01,0.25,0.00
22.383,-0.06,0.95,0.31,3.91,-3.40,5.35,-1.17,0.11,0.83,0.00
22.387,-0.06,0.95,0.31,3.91,-3.40,5.35,-1.17,0.11,0.83,0.00
22.417,-0.06,0.95,0.31,3.91,-3.40,5.35,-1.20,0.10,0.89,0.00
22.418,-0.06,0.95,0.31,3.91,-3.40,5.35,-1.20,0.10,0.89,0.00
22.419,-0.06,0.95,0.31,3.91,-3.40,5.35,-1.20,0.10,0.89,0.00
22.42,-0.25,1.06,0.11,3.91,-3.40,5.35,-1.20,0.10,0.89,0.00
22.42,-0.27,1.11,0.10,3.91,-3.40,5.35,-1.20,0.10,0.89,0.00
22.421,-0.27,1.11,0.10,3.91,-3.40,5.35,-0.57,0.05,0.49,0.00
22.421,-0.27,1.11,0.10,3.91,-3.40,5.35,-0.57,0.05,0.49,0.00
22.423,-0.27,1.11,0.10,3.91,-3.40,5.35,0.68,-0.05,-0.30,0.00
22.425,-0.27,1.11,0.10,-0.49,0.86,-1.02,0.68,-0.05,-0.30,0.00
22.438,-0.27,1.11,0.10,-0.49,0.86,-1.02,0.68,-0.05,-0.30,0.00
22.439,0.25,0.73,0.58,-0.49,0.86,-1.02,0.68,-0.05,-0.30,0.00
22.439,0.25,0.73,0.58,-0.49,0.86,-1.02,0.68,-0.05,-0.30,0.00
22.466,0.25,0.73,0.58,-0.49,0.86,-1.02,0.50,-0.05,-0.00,0.00
22.467,0.33,0.64,1.07,-0.49,0.86,-1.02,0.50,-0.05,-0.00,0.00
22.468,0.33,0.64,1.07,-0.49,0.86,-1.02,-0.41,0.03,0.63,0.00
22.469,0.33,0.64,1.07,-0.49,0.86,-1.02,-1.47,0.14,1.30,0.00
22.47,0.07,0.91,0.77,-0.49,0.86,-1.02,-1.47,0.14,1.30,0.00
22.471,0.07,0.91,0.77,-0.49,0.86,-1.02,-1.47,0.14,1.30,0.00
22.472,0.07,0.91,0.77,-0.49,0.86,-1.02,-1.47,0.14,1.30,0.00
22.474,0.07,0.91,0.77,-0.49,0.86,-1.02,-1.75,0.17,1.43,0.00
22.476,0.02,0.86,0.54,-0.49,0.86,-1.02,-1.75,0.17,1.43,0.00
22.483,0.02,0.86,0.54,-0.49,0.86,-1.02,-1.41,0.18,0.93,0.00
22.485,0.02,0.86,0.54,-1.21,0.01,0.65,-1.41,0.18,0.93,0.00
22.485,-0.11,0.86,0.58,-1.21,0.01,0.65,-1.41,0.18,0.93,0.00
22.512,-0.11,0.86,0.58,-1.21,0.01,0.65,-1.41,0.18,0.93,0.00
22.522,-0.11,0.86,0.58,-1.21,0.01,0.65,-1.41,0.18,0.93,0.00
22.523,-0.23,0.88,0.36,-1.21,0.01,0.65,-1.41,0.18,0.93,0.00
22.524,-0.23,0.88,0.36,-1.21,0.01,0.65,-1.41,0.18,0.93,0.00
22.524,-0.23,0.88,0.36,-1.21,0.01,0.65,-0.98,0.17,0.38,0.00
22.525,-0.37,1.38,0.07,-1.21,0.01,0.65,-0.98,0.17,0.38,0.00
22.526,-0.37,1.38,0.07,-1.21,0.01,0.65,-0.03,0.07,-0.35,0.00
22.527,-0.37,1.38,0.07,-1.21,0.01,0.65,-0.03,0.07,-0.35,0.00
22.552,-0.37,1.38,0.07,-1.21,0.01,0.65,1.01,-0.05,-1.03,0.00
22.554,-0.37,1.38,0.07,-1.21,0.01,0.65,1.01,-0.05,-1.03,0.00
22.555,-0.37,1.38,0.07,-3.33,4.91,-3.91,1.01,-0.05,-1.03,0.00
22.556,0.10,0.82,0.28,-3.33,4.91,-3.91,1.01,-0.05,-1.03,0.00
22.557,0.10,0.82,0.28,-3.33,4.91,-3.91,1.43,-0.18,-0.69,0.00
22.558,0.10,0.82,0.28,-3.33,4.91,-3.91,1.43,-0.18,-0.69,0.00
22.57,-0.13,0.88,0.19,-3.33,4.91,-3.91,1.43,-0.18,-0.69,0.00
22.572,-0.13,0.88,0.19,-3.33,4.91,-3.91,1.43,-0.18,-0.69,0.00
22.573,-0.13,0.88,0.19,-3.33,4.91,-3.91,1.62,-0.24,-0.43,0.00
22.579,-0.23,0.91,0.30,-3.33,4.91,-3.91,1.62,-0.24,-0.43,0.00
22.583,-0.23,0.91,0.30,-3.33,4.91,-3.91,1.70,-0.25,-0.39,0.00
22.586,-0.23,0.91,0.30,-3.33,4.91,-3.91,1.70,-0.25,-0.39,0.00
22.6,-0.23,0.91,0.30,-3.33,4.91,-3.91,1.54,-0.19,-0.59,0.00
22.607,-0.23,0.91,0.30,-3.33,4.91,-3.91,1.29,-0.12,-0.83,0.00
22.611,-0.23,0.91,0.30,-2.04,0.13,-0.06,1.29,-0.12,-0.83,0.00
22.612,-0.29,0.96,0.41,-2.04,0.13,-0.06,1.29,-0.12,-0.83,0.00
22.613,-0.29,0.96,0.41,-2.04,0.13,-0.06,1.29,-0.12,-0.83,0.00
22.614,-0.29,0.96,0.41,-2.04,0.13,-0.06,1.01,-0.04,-1.03,0.00
22.634,-0.29,0.96,0.40,-2.04,0.13,-0.06,1.01,-0.04,-1.03,0.00
22.649,-0.29,0.96,0.40,-2.04,0.13,-0.06,0.76,0.01,-1.20,0.00
22.649,-0.38,1.39,0.29,-2.04,0.13,-0.06,0.76,0.01,-1.20,0.00
22.65,-0.38,1.39,0.29,-2.04,0.13,-0.06,0.83,0.04,-1.36,0.00
22.651,-0.07,1.08,0.41,-2.04,0.13,-0.06,0.83,0.04,-1.36,0.00
22.651,-0.07,1.08,0.41,-2.04,0.13,-0.06,0.83,0.04,-1.36,0.00
22.652,0.40,0.48,1.36,-2.04,0.13,-0.06,0.83,0.04,-1.36,0.00
22.653,0.40,0.48,1.36,-2.04,0.13,-0.06,-0.49,0.08,-0.35,0.00
22.657,0.40,0.48,1.36,-2.04,0.13,-0.06,-0.49,0.08,-0.35,0.00
22.671,0.40,0.48,1.36,-2.04,0.13,-0.06,-2.17,0.17,0.69,0.00
22.683,0.40,0.48,1.36,4.72,-4.14,9.12,-2.17,0.17,0.69,0.00
22.684,0.32,0.65,0.61,4.72,-4.14,9.12,-2.17,0.17,0.69,0.00
22.684,0.32,0.65,0.61,4.72,-4.14,9.12,-3.26,0.26,1.40,0.00
22.685,0.32,0.65,0.61,4.72,-4.14,9.12,-3.26,0.26,1.40,0.00
22.686,0.32,0.65,0.61,4.72,-4.14,9.12,-3.46,0.25,1.92,0.00
22.692,-0.03,0.79,0.37,4.72,-4.14,9.12,-3.46,0.25,1.92,0.00
22.693,-0.03,0.79,0.37,4.72,-4.14,9.12,-2.92,0.19,1.83,0.00
22.698,-0.03,0.79,0.37,4.72,-4.14,9.12,-2.92,0.19,1.83,0.00
22.703,-0.03,0.79,0.37,4.72,-4.14,9.12,-1.09,-0.01,0.88,0.00
22.706,-0.18,0.83,-0.01,4.72,-4.14,9.12,-1.09,-0.01,0.88,0.00
22.715,-0.18,0.83,-0.01,4.72,-4.14,9.12,-1.09,-0.01,0.88,0.00
22.717,-0.18,0.86,-0.16,4.72,-4.14,9.12,-1.09,-0.01,0.88,0.00
22.723,-0.18,0.86,-0.16,4.72,-4.14,9.12,1.69,-0.31,-0.56,0.00
22.723,-0.18,0.86,-0.16,-3.24,2.86,-7.60,1.69,-0.31,-0.56,0.00
22.735,-0.37,1.18,-0.31,-3.24,2.86,-7.60,1.69,-0.31,-0.56,0.00
22.744,-0.37,1.18,-0.31,-3.24,2.86,-7.60,1.69,-0.31,-0.56,0.00
22.744,-0.18,0.94,-0.05,-3.24,2.86,-7.60,1.69,-0.31,-0.56,0.00
22.745,-0.18,0.94,-0.05,-3.24,2.86,-7.60,2.63,-0.37,-1.00,0.00
22.76,-0.08,0.97,0.75,-3.24,2.86,-7.60,2.63,-0.37,-1.00,0.00
22.777,-0.08,0.97,0.75,-3.24,2.86,-7.60,2.27,-0.31,-1.01,0.00
22.777,-0.08,0.97,0.75,-3.24,2.86,-7.60,2.27,-0.31,-1.01,0.00
22.778,-0.08,0.97,0.75,-3.24,2.86,-7.60,2.27,-0.31,-1.01,0.00
22.788,-0.08,0.97,0.75,-3.24,2.86,-7.60,0.52,-0.10,-0.39,0.00
22.789,-0.08,0.97,0.75,0.73,-0.91,2.74,0.52,-0.10,-0.39,0.00
22.815,-0.10,0.94,0.33,0.73,-0.91,2.74,0.52,-0.10,-0.39,0.00
22.849,-0.10,0.94,0.33,0.73,-0.91,2.74,0.25,-0.10,0.25,0.00
22.85,-0.10,0.94,0.33,1.70,-1.56,-0.94,0.25,-0.10,0.25,0.00
22.877,-0.00,0.84,0.33,1.70,-1.56,-0.94,0.25,-0.10,0.25,0.00
22.917,-0.00,0.84,0.33,1.70,-1.56,-0.94,-0.02,-0.02,-0.03,0.00
22.918,-0.00,0.84,0.33,-0.23,-0.08,2.09,-0.02,-0.02,-0.03,0.00
22.96,0.09,1.03,0.60,-0.23,-0.08,2.09,-0.02,-0.02,-0.03,0.00
22.981,0.09,1.03,0.60,-0.23,-0.08,2.09,-1.07,-0.03,1.36,0.00
22.984,0.09,1.03,0.60,4.08,-1.82,2.94,-1.07,-0.03,1.36,0.00
23.028,0.15,0.73,0.81,4.08,-1.82,2.94,-1.07,-0.03,1.36,0.00
23.048,0.15,0.73,0.81,4.08,-1.82,2.94,0.87,0.06,-1.60,0.00
23.049,0.15,0.73,0.81,-6.31,2.25,-5.92,0.87,0.06,-1.60,0.00
23.075,-0.10,0.95,0.59,-6.31,2.25,-5.92,0.87,0.06,-1.60,0.00
23.129,-0.10,0.95,0.59,-6.31,2.25,-5.92,0.73,0.11,-1.99,0.00
23.13,-0.10,0.95,0.59,0.47,-1.16,0.84,0.73,0.11,-1.99,0.00
23.154,-0.20,1.06,0.32,0.47,-1.16,0.84,0.73,0.11,-1.99,0.00
23.18,-0.20,1.06,0.32,0.47,-1.16,0.84,-0.49,0.01,0.31,0.00
23.181,-0.20,1.06,0.32,4.26,-2.85,2.62,-0.49,0.01,0.31,0.00
23.213,0.12,0.82,0.57,4.26,-2.85,2.62,-0.49,0.01,0.31,0.00
23.247,0.12,0.82,0.57,4.26,-2.85,2.62,0.63,-0.17,0.11,0.00
23.248,0.12,0.82,0.57,-1.78,1.74,-4.93,0.63,-0.17,0.11,0.00
23.273,0.32,0.78,0.52,-1.78,1.74,-4.93,0.63,-0.17,0.11,0.00
23.321,0.32,0.78,0.52,-1.78,1.74,-4.93,0.37,-0.31,1.33,0.00
23.327,0.32,0.78,0.52,-0.30,-0.51,-2.37,0.37,-0.31,1.33,0.00
23.353,-0.08,0.88,0.32,-0.30,-0.51,-2.37,0.37,-0.31,1.33,0.00
23.377,-0.08,0.88,0.32,-0.30,-0.51,-2.37,1.24,-0.16,-0.75,0.00
23.378,-0.08,0.88,0.32,-0.21,-0.58,-0.17,1.24,-0.16,-0.75,0.00
23.43,-0.04,0.94,0.53,-0.21,-0.58,-0.17,1.24,-0.16,-0.75,0.00
23.455,-0.04,0.94,0.53,-0.21,-0.58,-0.17,-1.34,0.23,-0.22,0.00
23.457,-0.04,0.94,0.53,1.58,-0.52,4.42,-1.34,0.23,-0.22,0.00
23.473,-0.05,0.92,0.65,1.58,-0.52,4.42,-1.34,0.23,-0.22,0.00
23.52,-0.05,0.92,0.65,1.58,-0.52,4.42,-0.90,0.21,-0.05,0.00
23.533,-0.05,0.92,0.65,-0.80,0.79,-0.95,-0.90,0.21,-0.05,0.00
23.554,-0.09,0.94,0.49,-0.80,0.79,-0.95,-0.90,0.21,-0.05,0.00
23.575,-0.09,0.94,0.49,-0.80,0.79,-0.95,-0.17,0.01,-0.45,0.00
23.576,-0.09,0.94,0.49,-0.22,0.37,1.61,-0.17,0.01,-0.45,0.00
23.603,-0.09,0.85,0.70,-0.22,0.37,1.61,-0.17,0.01,-0.45,0.00
23.651,-0.09,0.85,0.70,-0.22,0.37,1.61,-0.66,0.11,-0.41,0.00
23.653,-0.09,0.85,0.70,-0.80,-0.16,0.11,-0.66,0.11,-0.41,0.00
23.68,-0.16,0.85,0.28,-0.80,-0.16,0.11,-0.66,0.11,-0.41,0.00
23.741,-0.16,0.85,0.28,-0.80,-0.16,0.11,1.09,-0.16,-0.62,0.00
23.747,-0.16,0.85,0.28,0.50,-0.70,-0.86,1.09,-0.16,-0.62,0.00
23.764,-0.07,0.84,0.35,0.50,-0.70,-0.86,1.09,-0.16,-0.62,0.00
23.784,-0.07,0.84,0.35,0.50,-0.70,-0.86,0.72,-0.14,0.05,0.00
23.785,-0.07,0.84,0.35,0.46,-0.39,-0.85,0.72,-0.14,0.05,0.00
23.804,-0.06,0.89,0.48,0.46,-0.39,-0.85,0.72,-0.14,0.05,0.00
23.84,-0.06,0.89,0.48,0.46,-0.39,-0.85,-0.23,-0.06,0.22,0.00
23.842,-0.06,0.89,0.48,0.13,0.02,0.98,-0.23,-0.06,0.22,0.00
23.872,0.03,0.84,0.37,0.13,0.02,0.98,-0.23,-0.06,0.22,0.00
23.906,0.03,0.84,0.37,0.13,0.02,0.98,0.38,-0.13,0.36,0.00
23.907,0.03,0.84,0.37,-0.25,0.32,-0.42,0.38,-0.13,0.36,0.00
23.935,-0.08,0.88,0.41,-0.25,0.32,-0.42,0.38,-0.13,0.36,0.00
23.971,-0.08,0.88,0.41,-0.25,0.32,-0.42,0.23,-0.03,-0.19,0.00
23.972,-0.08,0.88,0.41,-0.11,-0.36,-1.16,0.23,-0.03,-0.19,0.00
23.999,-0.04,0.92,0.43,-0.11,-0.36,-1.16,0.23,-0.03,-0.19,0.00
24.045,-0.04,0.92,0.43,-0.11,-0.36,-1.16,-0.32,0.02,0.01,0.00
24.047,-0.04,0.92,0.43,0.02,-0.45,1.54,-0.32,0.02,0.01,0.00
24.084,-0.06,0.88,0.33,0.02,-0.45,1.54,-0.32,0.02,0.01,0.00
24.104,-0.06,0.88,0.33,0.02,-0.45,1.54,0.29,-0.05,0.03,0.00
24.105,-0.06,0.88,0.33,0.40,0.17,0.49,0.29,-0.05,0.03,0.00
24.132,0.01,0.90,0.54,0.40,0.17,0.49,0.29,-0.05,0.03,0.00
24.169,0.01,0.90,0.54,0.40,0.17,0.49,-0.57,0.03,0.33,0.00
24.17,0.01,0.90,0.54,0.04,-0.17,-0.14,-0.57,0.03,0.33,0.00
24.197,0.03,0.91,0.31,0.04,-0.17,-0.14,-0.57,0.03,0.33,0.00
24.24,0.03,0.91,0.31,0.04,-0.17,-0.14,0.10,-0.08,0.32,0.00
24.244,0.03,0.91,0.31,0.31,-0.05,0.87,0.10,-0.08,0.32,0.00
24.278,0.06,0.83,0.52,0.31,-0.05,0.87,0.10,-0.08,0.32,0.00
24.305,0.06,0.83,0.52,0.31,-0.05,0.87,-0.47,0.03,0.30,0.00
24.306,0.06,0.83,0.52,-0.30,0.24,-0.64,-0.47,0.03,0.30,0.00
24.34,0.01,0.91,0.42,-0.30,0.24,-0.64,-0.47,0.03,0.30,0.00
24.367,0.01,0.91,0.42,-0.30,0.24,-0.64,-0.28,0.00,-0.01,0.00
24.368,0.01,0.91,0.42,-0.56,-0.22,1.48,-0.28,0.00,-0.01,0.00
24.395,-0.23,0.90,0.38,-0.56,-0.22,1.48,-0.28,0.00,-0.01,0.00
24.451,-0.23,0.90,0.38,-0.56,-0.22,1.48,0.23,0.07,-1.36,0.00
24.452,-0.23,0.90,0.38,-1.59,0.30,-2.32,0.23,0.07,-1.36,0.00
24.475,-0.17,0.90,0.44,-1.59,0.30,-2.32,0.23,0.07,-1.36,0.00
24.5,-0.17,0.90,0.44,-1.59,0.30,-2.32,0.30,-0.01,-0.89,0.00
24.502,-0.17,0.90,0.44,-0.19,-0.31,0.51,0.30,-0.01,-0.89,0.00
24.535,-0.05,0.86,0.37,-0.19,-0.31,0.51,0.30,-0.01,-0.89,0.00
24.574,-0.05,0.86,0.37,-0.19,-0.31,0.51,0.11,-0.06,0.45,0.00
24.576,-0.05,0.86,0.37,0.79,-0.56,0.10,0.11,-0.06,0.45,0.00
24.594,-0.01,0.82,0.38,0.79,-0.56,0.10,0.11,-0.06,0.45,0.00
24.645,-0.01,0.82,0.38,0.79,-0.56,0.10,0.54,-0.16,0.85,0.00
24.648,-0.01,0.82,0.38,1.15,-0.60,-1.99,0.54,-0.16,0.85,0.00
24.677,-0.00,0.94,0.47,1.15,-0.60,-1.99,0.54,-0.16,0.85,0.00
24.698,-0.00,0.94,0.47,1.15,-0.60,-1.99,-0.10,-0.02,0.48,0.00
24.7,-0.00,0.94,0.47,-0.06,0.15,0.77,-0.10,-0.02,0.48,0.00
24.751,-0.12,0.93,0.41,-0.06,0.15,0.77,-0.10,-0.02,0.48,0.00
24.775,-0.12,0.93,0.41,-0.06,0.15,0.77,0.03,0.07,-0.55,0.00
24.775,-0.12,0.93,0.41,-0.89,0.42,-0.35,0.03,0.07,-0.55,0.00
24.794,-0.01,0.88,0.53,-0.89,0.42,-0.35,0.03,0.07,-0.55,0.00
24.829,-0.01,0.88,0.53,-0.89,0.42,-0.35,-0.70,0.03,0.40,0.00
24.83,-0.01,0.88,0.53,0.87,-0.24,0.47,-0.70,0.03,0.40,0.00
24.857,0.04,0.93,0.53,0.87,-0.24,0.47,-0.70,0.03,0.40,0.00
24.896,0.04,0.93,0.53,0.87,-0.24,0.47,-0.49,-0.02,0.67,0.00
24.897,0.04,0.93,0.53,0.73,0.07,0.60,-0.49,-0.02,0.67,0.00
24.931,0.04,0.92,0.42,0.73,0.07,0.60,-0.49,-0.02,0.67,0.00
24.967,0.04,0.92,0.42,0.73,0.07,0.60,0.17,-0.07,0.32,0.00
24.97,0.04,0.92,0.42,-0.01,0.51,-0.38,0.17,-0.07,0.32,0.00
24.99,0.00,0.92,0.60,-0.01,0.51,-0.38,0.17,-0.07,0.32,0.00
25.051,0.00,0.92,0.60,-0.01,0.51,-0.38,-0.30,0.07,-0.12,0.00
25.053,0.00,0.92,0.60,-0.38,0.32,0.10,-0.30,0.07,-0.12,0.00
25.055,0.00,0.92,0.49,-0.38,0.32,0.10,-0.30,0.07,-0.12,0.00
25.094,0.00,0.92,0.49,-0.38,0.32,0.10,0.09,0.03,-0.28,0.00
25.096,0.00,0.92,0.49,-0.41,0.30,0.89,0.09,0.03,-0.28,0.00
25.129,-0.06,0.87,0.48,-0.41,0.30,0.89,0.09,0.03,-0.28,0.00
25.164,-0.06,0.87,0.48,-0.41,0.30,0.89,0.17,0.06,-0.45,0.00
25.166,-0.06,0.87,0.48,-0.49,-0.39,-1.51,0.17,0.06,-0.45,0.00
25.187,0.01,0.86,0.23,-0.49,-0.39,-1.51,0.17,0.06,-0.45,0.00
25.24,0.01,0.86,0.23,-0.49,-0.39,-1.51,0.54,-0.06,0.27,0.00
25.243,0.01,0.86,0.23,0.70,-0.74,0.96,0.54,-0.06,0.27,0.00
25.263,0.03,0.84,0.49,0.70,-0.74,0.96,0.54,-0.06,0.27,0.00
25.293,0.03,0.84,0.49,0.70,-0.74,0.96,0.33,-0.04,0.09,0.00
25.295,0.03,0.84,0.49,-0.59,1.69,-1.87,0.33,-0.04,0.09,0.00
25.34,0.23,1.05,0.85,-0.59,1.69,-1.87,0.33,-0.04,0.09,0.00
25.369,0.23,1.05,0.85,-0.59,1.69,-1.87,-2.97,0.45,2.06,0.00
25.371,0.23,1.05,0.85,2.32,-2.95,3.38,-2.97,0.45,2.06,0.00
25.386,-0.23,0.93,-0.35,2.32,-2.95,3.38,-2.97,0.45,2.06,0.00
25.437,-0.23,0.93,-0.35,2.32,-2.95,3.38,3.46,-0.48,-1.57,0.00
25.439,-0.23,0.93,-0.35,-0.16,-0.60,1.15,3.46,-0.48,-1.57,0.00
25.463,0.07,0.93,0.76,-0.16,-0.60,1.15,3.46,-0.48,-1.57,0.00
25.491,0.07,0.93,0.76,-0.16,-0.60,1.15,-2.26,0.35,0.31,0.00
25.493,0.07,0.93,0.76,0.79,-1.41,5.35,-2.26,0.35,0.31,0.00
25.525,-0.11,0.92,0.14,0.79,-1.41,5.35,-2.26,0.35,0.31,0.00
25.563,-0.11,0.92,0.14,0.79,-1.41,5.35,0.79,-0.09,-0.74,0.00
25.566,-0.11,0.92,0.14,-1.01,0.11,-2.99,0.79,-0.09,-0.74,0.00
25.584,-0.08,1.21,0.33,-1.01,0.11,-2.99,0.79,-0.09,-0.74,0.00
25.633,-0.08,1.21,0.33,-1.01,0.11,-2.99,-0.72,0.03,0.28,0.00
25.641,-0.08,1.21,0.33,2.30,0.11,6.55,-0.72,0.03,0.28,0.00
25.661,0.07,0.72,-0.11,2.30,0.11,6.55,-0.72,0.03,0.28,0.00
25.689,0.07,0.72,-0.11,2.30,0.11,6.55,3.54,-0.71,-0.67,0.00
25.691,0.07,0.72,-0.11,-2.22,-0.30,-7.14,3.54,-0.71,-0.67,0.00
25.746,-0.10,0.88,0.24,-2.22,-0.30,-7.14,3.54,-0.71,-0.67,0.00
25.767,-0.10,0.88,0.24,-2.22,-0.30,-7.14,-0.43,0.03,-0.79,0.00
25.768,-0.10,0.88,0.24,-0.54,2.15,3.93,-0.43,0.03,-0.79,0.00
25.79,0.21,0.54,1.57,-0.54,2.15,3.93,-0.43,0.03,-0.79,0.00
25.819,0.21,0.54,1.57,-0.54,2.15,3.93,-2.68,0.37,1.14,0.00
25.82,0.21,0.54,1.57,0.09,-0.78,-7.62,-2.68,0.37,1.14,0.00
